,,,,,,,,,Federal Housing FiN/A,,,,
,,,,,,,,,www.fhfa.gov,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"TABLE 18:  TERMS ON CONVENTIONAL SINGLE-FAMILY MORTGAGES, MONTHLY NATIONAL AVERAGES, NEWLY BUILT HOMES",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,Month,Contract,Initial,Effective,Term,Mortgage,Purchase,Loan-,Adjustable-,,,,
,,Interest,Fees,Interest,to,Loan,Price,to-Price,Rate,,,,
,,Rate,and,Rate,Maturity,Amount,($000),Ratio,Loans,,,,
,,(%),Charges,(%),,($000),,(%),(%),,,,
,,,(%),,,,,,,,,,
,,,,,,,,,,,,,
1973,01,7.53,1.01,7.69,25.3,26.2,35.1,75.9,N/A*,,,,
1973,02,7.52,1.15,7.70,26.8,27.6,35.9,78.6,N/A*,,,,
1973,03,7.51,1.11,7.69,26.7,27.8,36.3,78.1,N/A*,,,,
1973,04,7.55,1.09,7.72,25.8,26.9,35.2,77.8,N/A*,,,,
1973,05,7.55,1.09,7.72,25.8,26.9,35.2,77.8,N/A*,,,,
1973,06,7.61,1.14,7.79,26.4,27.7,36.4,77.9,N/A*,,,,
1973,07,7.68,1.08,7.85,26.2,27.9,36.8,77.2,N/A*,,,,
1973,08,7.76,1.09,7.93,26.8,29.1,38.8,76.6,N/A*,,,,
1973,09,7.99,1.18,8.17,26.6,28.3,37.8,76.9,N/A*,,,,
1973,10,8.14,1.23,8.34,26.1,28.2,37.7,76.5,N/A*,,,,
1973,11,8.21,1.13,8.40,25.8,28.9,39.1,75.4,N/A*,,,,
1973,12,8.28,1.13,8.47,25.8,28.0,37.7,75.8,N/A*,,,,
1974,01,8.34,1.25,8.54,26.4,29.1,38.7,76.9,N/A*,,,,
1974,02,8.39,1.38,8.61,26.2,28.6,38.1,76.5,N/A*,,,,
1974,03,8.42,1.35,8.64,26.3,29.3,38.9,77.2,N/A*,,,,
1974,04,8.45,1.25,8.65,26.3,29.2,38.5,77.3,N/A*,,,,
1974,05,8.55,1.24,8.75,25.9,29.0,38.2,76.9,N/A*,,,,
1974,06,8.66,1.28,8.87,26.3,29.7,39.3,76.4,N/A*,,,,
1974,07,8.72,1.26,8.93,26.4,29.8,40.8,74.3,N/A*,,,,
1974,08,8.88,1.32,9.10,26.2,29.4,40.2,75.0,N/A*,,,,
1974,09,8.96,1.42,9.20,26.1,31.4,43.1,74.6,N/A*,,,,
1974,10,8.96,1.46,9.20,26.8,31.1,42.8,74.8,N/A*,,,,
1974,11,9.06,1.47,9.31,26.7,30.8,41.7,74.6,N/A*,,,,
1974,12,9.18,1.39,9.41,27.7,31.6,42.5,76.2,N/A*,,,,
1975,01,9.08,1.54,9.34,26.6,31.5,43.0,73.9,N/A*,,,,
1975,02,8.92,1.48,9.16,26.8,33.0,44.5,76.4,N/A*,,,,
1975,03,8.82,1.58,9.07,26.1,33.3,46.1,74.0,N/A*,,,,
1975,04,8.69,1.57,8.94,26.8,34.2,45.7,76.2,N/A*,,,,
1975,05,8.65,1.63,8.91,27.1,32.3,43.7,75.7,N/A*,,,,
1975,06,8.74,1.36,8.96,26.6,32.1,42.7,76.3,N/A*,,,,
1975,07,8.68,1.39,8.90,26.2,33.0,44.1,75.9,N/A*,,,,
1975,08,8.64,1.58,8.90,26.9,34.1,45.3,76.9,N/A*,,,,
1975,09,8.71,1.46,8.94,26.9,34.2,45.7,76.2,N/A*,,,,
1975,10,8.82,1.56,9.07,27.5,32.9,43.3,77.6,N/A*,,,,
1975,11,8.73,1.65,9.00,27.6,35.0,46.9,76.4,N/A*,,,,
1975,12,8.75,1.66,9.02,27.9,34.7,46.1,76.6,N/A*,,,,
1976,01,8.72,1.80,9.01,27.7,35.9,47.8,76.9,N/A*,,,,
1976,02,8.69,1.62,8.95,26.4,34.2,46.1,75.7,N/A*,,,,
1976,03,8.66,1.62,8.92,27.3,35.3,47.2,76.7,N/A*,,,,
1976,04,8.67,1.50,8.92,27.1,35.3,48.0,75.0,N/A*,,,,
1976,05,8.74,1.39,8.97,26.9,35.9,47.2,77.4,N/A*,,,,
1976,06,8.71,1.30,8.92,26.9,36.7,49.9,74.6,N/A*,,,,
1976,07,8.76,1.32,8.97,27.3,37.2,50.2,75.6,N/A*,,,,
1976,08,8.79,1.39,9.01,27.8,37.1,50.4,75.7,N/A*,,,,
1976,09,8.85,1.40,9.07,27.6,37.4,50.7,75.3,N/A*,,,,
1976,10,8.83,1.38,9.06,27.8,36.3,49.2,75.0,N/A*,,,,
1976,11,8.83,1.31,9.05,26.8,36.1,48.6,75.8,N/A*,,,,
1976,12,8.87,1.38,9.10,27.8,37.7,51.1,75.6,N/A*,,,,
1977,01,8.82,1.38,9.05,28.2,39.0,52.5,76.3,N/A*,,,,
1977,02,8.78,1.31,8.99,27.8,39.3,53.1,75.8,N/A*,,,,
1977,03,8.74,1.34,8.95,28.0,40.9,53.8,77.5,N/A*,,,,
1977,04,8.73,1.30,8.94,27.3,39.6,53.4,75.5,N/A*,,,,
1977,05,8.74,1.34,8.96,27.9,39.9,52.8,77.4,N/A*,,,,
1977,06,8.78,1.25,8.98,27.2,39.5,53.1,76.0,N/A*,,,,
1977,07,8.79,1.31,9.00,27.9,40.0,53.7,76.2,N/A*,,,,
1977,08,8.81,1.30,9.02,28.2,40.8,54.9,76.5,N/A*,,,,
1977,09,8.82,1.34,9.04,28.2,41.7,56.0,76.3,N/A*,,,,
1977,10,8.84,1.35,9.07,27.6,40.2,54.0,76.1,N/A*,,,,
1977,11,8.85,1.38,9.07,28.2,42.0,56.4,76.5,N/A*,,,,
1977,12,8.87,1.32,9.09,28.0,42.6,57.7,75.5,N/A*,,,,
1978,01,8.93,1.41,9.15,28.3,43.3,58.0,76.4,N/A*,,,,
1978,02,8.96,1.32,9.18,27.3,44.0,59.9,75.3,N/A*,,,,
1978,03,9.03,1.37,9.26,27.4,43.5,58.8,75.5,N/A*,,,,
1978,04,9.07,1.44,9.30,28.4,45.7,61.6,76.1,N/A*,,,,
1978,05,9.14,1.34,9.37,27.7,44.2,59.8,75.5,N/A*,,,,
1978,06,7.61,1.14,7.79,26.4,27.7,62.6,77.9,N/A*,,,,
1978,07,7.68,1.08,7.85,26.2,27.9,61.9,77.2,N/A*,,,,
1978,08,7.76,1.09,7.93,26.8,29.1,63.6,76.6,N/A*,,,,
1978,09,7.99,1.18,8.17,26.6,28.3,64.6,76.9,N/A*,,,,
1978,10,8.14,1.23,8.34,26.1,28.2,66.8,76.5,N/A*,,,,
1978,11,8.21,1.13,8.40,25.8,28.9,65.1,75.4,N/A*,,,,
1978,12,8.28,1.13,8.47,25.8,28.0,68.1,75.8,N/A*,,,,
1979,01,9.92,1.56,10.18,28.6,52.0,71.9,74.7,N/A*,,,,
1979,02,9.94,1.56,10.20,28.6,49.5,68.3,74.5,N/A*,,,,
1979,03,10.02,1.65,10.30,28.5,49.9,68.1,75.4,N/A*,,,,
1979,04,10.06,1.75,10.36,29.0,54.9,75.4,75.1,N/A*,,,,
1979,05,10.20,1.59,10.47,28.2,51.4,72.3,73.2,N/A*,,,,
1979,06,10.39,1.53,10.66,28.4,52.5,73.7,73.5,N/A*,,,,
1979,07,10.49,1.63,10.78,28.1,52.7,74.3,73.0,N/A*,,,,
1979,08,10.73,1.60,11.01,28.1,56.9,80.0,73.1,N/A*,,,,
1979,09,10.72,1.67,11.02,28.6,53.9,75.5,73.4,N/A*,,,,
1979,10,10.91,1.70,11.21,28.5,54.9,76.4,73.7,N/A*,,,,
1979,11,11.04,1.82,11.37,28.5,55.4,77.1,73.8,N/A*,,,,
1979,12,11.30,1.85,11.64,28.8,56.0,79.4,72.9,N/A*,,,,
1980,01,11.48,2.11,11.87,28.1,54.4,76.9,73.0,N/A*,,,,
1980,02,11.60,1.79,11.93,28.8,56.6,79.8,72.5,N/A*,,,,
1980,03,12.25,1.98,12.62,27.4,55.1,77.7,72.0,N/A*,,,,
1980,04,12.64,2.04,13.03,28.3,59.4,83.1,73.6,N/A*,,,,
1980,05,13.26,2.17,13.68,28.8,61.3,88.0,72.4,N/A*,,,,
1980,06,12.24,2.21,12.66,28.4,58.0,81.3,74.1,N/A*,,,,
1980,07,12.08,2.12,12.48,28.9,64.2,90.1,73.9,N/A*,,,,
1980,08,11.84,2.12,12.25,27.7,61.5,88.6,71.2,N/A*,,,,
1980,09,11.95,2.10,12.35,27.6,58.7,83.7,72.2,N/A*,,,,
1980,10,12.20,2.16,12.61,28.2,61.3,84.0,75.0,N/A*,,,,
1980,11,12.62,2.15,13.04,27.6,56.1,77.1,75.2,N/A*,,,,
1980,12,12.86,2.15,13.28,28.2,63.9,90.1,72.9,N/A*,,,,
1981,01,12.80,2.40,13.26,29.1,63.0,87.0,75.6,N/A*,,,,
1981,02,13.02,2.59,13.54,29.0,65.6,90.3,75.6,N/A*,,,,
1981,03,13.48,2.64,14.02,28.7,64.5,10.0,73.9,N/A*,,,,
1981,04,13.62,2.61,14.15,28.6,64.1,88.5,74.7,N/A*,,,,
1981,05,13.56,2.60,14.10,28.5,65.5,88.9,76.7,N/A*,,,,
1981,06,14.12,2.50,14.67,27.5,66.8,94.1,72.6,N/A*,,,,
1981,07,14.14,2.73,14.72,28.3,67.9,95.2,73.9,N/A*,,,,
1981,08,14.60,2.98,15.27,27.2,70.3,98.1,74.7,N/A*,,,,
1981,09,14.69,2.75,15.29,26.6,64.8,89.1,74.4,N/A*,,,,
1981,10,15.04,2.86,15.65,27.4,63.5,89.2,73.0,N/A*,,,,
1981,11,15.68,2.52,16.38,23.4,62.7,84.5,77.3,N/A*,,,,
1981,12,15.23,2.87,15.87,27.7,64.4,88.7,75.3,N/A*,,,,
1982,01,14.67,2.55,15.25,27.4,71.3,102.0,73.5,N/A*,,,,
1982,02,14.44,3.01,15.12,28.1,71.1,97.3,76.5,N/A*,,,,
1982,03,14.93,2.90,15.67,27.4,65.4,90.0,75.7,N/A*,,,,
1982,04,15.13,3.28,15.84,28.6,70.4,95.7,77.2,N/A*,,,,
1982,05,15.11,3.16,15.89,25.9,64.8,86.4,77.4,N/A*,,,,
1982,06,14.74,3.00,15.40,27.4,66.2,89.4,77.0,N/A*,,,,
1982,07,15.01,3.15,15.70,28.4,73.1,98.4,77.3,N/A*,,,,
1982,08,15.05,2.87,15.68,26.4,66.5,91.4,74.1,N/A*,,,,
1982,09,14.34,3.04,14.98,28.1,71.6,95.0,78.7,N/A*,,,,
1982,10,13.86,2.74,14.41,28.4,74.4,99.1,77.9,N/A*,,,,
1982,11,13.26,2.76,13.81,27.9,75.6,97.9,79.0,N/A*,,,,
1982,12,13.09,2.98,13.69,26.9,67.6,91.8,75.2,N/A*,,,,
1983,01,13.00,2.46,13.49,26.5,65.4,88.9,75.2,N/A*,,,,
1983,02,12.62,2.78,13.16,27.2,66.6,88.4,77.9,N/A*,,,,
1983,03,12.97,2.21,13.41,24.2,60.5,80.1,76.8,N/A*,,,,
1983,04,12.02,2.09,12.42,26.9,66.5,89.5,74.2,N/A*,,,,
1983,05,12.21,2.44,12.67,26.8,67.8,92.1,77.5,N/A*,,,,
1983,06,11.90,2.43,12.36,27.3,69.2,93.0,76.9,N/A*,,,,
1983,07,12.02,2.54,12.50,28.1,72.3,97.3,76.5,N/A*,,,,
1983,08,12.01,1.96,12.38,25.7,67.3,94.4,73.3,N/A*,,,,
1983,09,12.08,2.45,12.54,27.2,76.5,100.7,78.4,N/A*,,,,
1983,10,11.80,2.33,12.25,26.9,72.5,95.8,78.4,N/A*,,,,
1983,11,11.82,2.54,12.34,26.5,76.7,98.0,80.5,N/A*,,,,
1983,12,11.94,2.56,12.42,27.3,73.3,94.8,79.1,N/A*,,,,
1984,01,11.80,2.61,12.29,27.8,71.7,92.9,79.2,N/A*,,,,
1984,02,11.78,2.41,12.23,27.3,77.8,104.1,77.8,N/A*,,,,
1984,03,11.56,2.52,12.02,27.9,73.4,94.0,80.4,N/A*,,,,
1984,04,11.55,2.63,12.04,28.0,71.1,92.4,79.2,N/A*,,,,
1984,05,11.68,2.63,12.18,27.6,72.8,93.9,79.8,N/A*,,,,
1984,06,11.61,2.58,12.10,28.1,72.5,93.4,79.9,N/A*,,,,
1984,07,11.91,3.07,12.50,28.2,74.6,98.3,78.4,N/A*,,,,
1984,08,11.89,2.82,12.43,28.0,71.8,94.3,78.1,N/A*,,,,
1984,09,12.03,2.63,12.53,27.6,72.5,97.4,77.3,N/A*,,,,
1984,10,12.27,2.58,12.77,27.6,74.0,98.4,78.2,N/A*,,,,
1984,11,12.27,2.54,12.75,27.5,75.2,99.5,77.9,N/A*,,,,
1984,12,12.05,2.65,12.55,28.0,76.9,102.6,77.9,N/A*,,,,
1985,01,11.77,2.65,12.27,27.7,71.4,94.8,77.9,55,,,,
1985,02,11.74,2.58,12.21,28.1,76.5,101.8,77.6,42,,,,
1985,03,11.42,2.65,11.92,27.2,69.9,91.3,79.8,53,,,,
1985,04,11.55,2.65,12.05,27.4,76.9,101.4,78.9,50,,,,
1985,05,11.55,2.49,12.01,26.8,78.4,106.4,76.1,50,,,,
1985,06,11.31,2.40,11.75,27.7,79.7,102.4,79.9,51,,,,
1985,07,10.94,2.24,11.34,27.5,89.4,119.4,77.5,47,,,,
1985,08,10.78,2.46,11.24,24.5,74.4,104.4,74.6,58,,,,
1985,09,10.69,2.62,11.17,26.7,76.7,104.6,76.0,46,,,,
1985,10,10.64,2.49,11.09,26.7,77.1,104.1,76.0,54,,,,
1985,11,10.55,2.57,11.01,26.4,78.5,107.5,75.5,52,,,,
1985,12,10.47,2.59,10.94,26.7,80.3,111.5,75.0,52,,,,
1986,01,10.40,2.55,10.89,25.4,77.6,108.4,74.4,43,,,,
1986,02,10.21,2.64,10.68,26.8,84.3,115.1,75.6,45,,,,
1986,03,10.04,2.60,10.50,26.9,79.6,108.2,75.4,34,,,,
1986,04,9.87,2.34,10.27,25.9,83.9,114.2,75.9,29,,,,
1986,05,9.84,2.19,10.22,25.8,82.9,114.7,74.7,27,,,,
1986,06,9.74,2.40,10.15,26.6,88.0,122.1,74.9,21,,,,
1986,07,9.89,2.35,10.30,26.2,83.4,115.7,73.9,23,,,,
1986,08,9.84,2.40,10.26,26.5,84.8,117.9,74.5,26,,,,
1986,09,9.74,2.49,10.17,27.1,90.4,124.0,75.2,21,,,,
1986,10,9.57,2.66,10.02,27.9,93.9,127.5,75.6,24,,,,
1986,11,9.45,2.64,9.91,27.3,92.5,124.2,76.2,24,,,,
1986,12,9.28,2.46,9.69,27.4,93.2,124.8,76.4,31,,,,
1987,01,9.14,2.23,9.51,27.7,97.3,132.6,75.5,25,,,,
1987,02,8.87,2.21,9.23,27.6,99.1,135.6,75.3,22,,,,
1987,03,8.77,2.20,9.14,27.1,95.0,130.2,74.3,22,,,,
1987,04,8.84,2.23,9.21,27.1,100.9,136.9,75.2,19,,,,
1987,05,8.99,2.26,9.37,28.0,99.0,132.9,76.1,25,,,,
1987,06,9.05,2.40,9.45,28.0,97.5,131.8,75.9,34,,,,
1987,07,9.01,2.42,9.41,27.9,99.4,134.6,75.4,45,,,,
1987,08,9.01,2.19,9.38,27.8,102.6,141.2,75.0,47,,,,
1987,09,9.03,2.08,9.37,27.3,100.8,140.2,74.6,49,,,,
1987,10,8.87,2.34,9.25,28.3,106.1,145.3,75.0,60,,,,
1987,11,8.92,2.33,9.30,28.3,100.1,135.9,75.4,65,,,,
1987,12,8.78,2.22,9.15,28.2,107.7,147.3,74.9,73,,,,
1988,01,8.75,2.17,9.10,28.2,108.4,150.1,74.0,68,,,,
1988,02,8.76,2.23,9.12,28.1,104.3,139.4,76.4,69,,,,
1988,03,8.77,2.28,9.15,27.3,106.3,147.2,75.0,55,,,,
1988,04,8.76,2.20,9.13,27.7,112.1,151.4,76.2,52,,,,
1988,05,8.59,2.15,8.95,28.1,108.0,145.3,76.4,59,,,,
1988,06,8.90,2.16,9.26,27.5,110.2,152.0,73.8,57,,,,
1988,07,8.80,2.24,9.17,28.4,111.9,152.9,75.2,63,,,,
1988,08,8.68,2.35,9.06,28.5,114.9,154.2,76.7,66,,,,
1988,09,8.90,2.14,9.26,27.6,109.8,148.3,75.4,63,,,,
1988,10,8.77,1.98,9.10,28.4,114.0,153.8,75.8,72,,,,
1988,11,9.05,2.28,9.43,28.4,115.6,155.3,76.1,60,,,,
1988,12,9.04,2.08,9.39,28.3,110.8,150.0,75.6,63,,,,
1989,01,9.20,1.90,9.52,28.8,121.3,165.2,75.2,57,,,,
1989,02,9.46,2.14,9.82,28.3,111.8,153.7,73.5,58,,,,
1989,03,9.63,2.11,9.99,27.7,117.7,159.7,74.4,50,,,,
1989,04,9.88,1.70,10.17,28.4,124.5,169.2,75.0,47,,,,
1989,05,9.82,2.12,10.18,28.3,112.3,151.8,75.3,57,,,,
1989,06,10.09,1.91,10.42,27.8,111.0,150.5,75.2,53,,,,
1989,07,10.06,2.42,10.48,28.6,125.3,174.5,73.8,22,,,,
1989,08,9.83,2.31,10.22,28.3,119.4,160.8,75.6,19,,,,
1989,09,9.87,2.14,10.24,28.4,118.6,160.6,75.3,15,,,,
1989,10,9.77,1.95,10.11,27.3,111.3,153.1,73.2,29,,,,
1989,11,9.78,1.81,10.09,27.1,110.4,152.8,73.0,26,,,,
1989,12,9.70,2.18,10.07,27.9,119.9,162.7,74.4,18,,,,
1990,01,9.59,1.86,9.91,27.1,107.1,148.5,73.4,24,,,,
1990,02,9.56,1.87,9.88,27.4,109.1,148.9,74.6,29,,,,
1990,03,9.70,1.96,10.03,26.6,100.9,138.2,74.7,25,,,,
1990,04,9.83,2.01,10.17,26.5,114.6,155.5,75.4,27,,,,
1990,05,9.87,2.41,10.28,28.1,119.7,162.0,75.0,27,,,,
1990,06,9.79,1.96,10.13,26.9,111.8,149.7,76.3,42,,,,
1990,07,9.75,1.93,10.08,28.0,120.9,163.5,75.2,33,,,,
1990,08,9.75,2.07,10.11,27.2,118.3,161.5,74.5,25,,,,
1990,09,9.60,1.82,9.90,27.2,114.8,156.6,74.7,32,,,,
1990,10,9.68,1.80,9.98,26.9,105.1,146.1,73.4,37,,,,
1990,11,9.61,1.70,9.90,27.1,111.2,151.5,74.9,38,,,,
1990,12,9.45,1.88,9.76,28.6,115.4,156.3,74.9,37,,,,
1991,01,9.36,1.75,9.65,28.1,112.3,148.3,77.2,28,,,,
1991,02,9.28,1.73,9.57,28.3,113.8,153.2,76.3,30,,,,
1991,03,9.16,1.59,9.43,25.7,100.4,136.7,74.6,23,,,,
1991,04,9.24,2.12,9.60,26.8,114.5,151.4,76.4,19,,,,
1991,05,9.26,1.54,9.52,26.1,109.2,146.8,75.2,26,,,,
1991,06,9.18,1.69,9.46,26.8,121.9,166.7,74.2,26,,,,
1991,07,9.12,1.85,9.43,27.0,121.6,165.1,75.0,26,,,,
1991,08,9.19,1.74,9.48,27.1,115.7,159.0,74.6,24,,,,
1991,09,9.00,1.86,9.30,25.9,114.3,157.8,73.3,23,,,,
1991,10,8.78,1.61,9.04,27.5,115.0,153.4,76.5,23,,,,
1991,11,8.38,1.53,8.64,26.4,116.0,162.6,73.5,29,,,,
1991,12,8.28,1.50,8.53,26.4,113.8,159.1,73.1,24,,,,
1992,01,8.17,1.85,8.49,26.2,114.9,153.9,75.2,13,,,,
1992,02,8.29,1.84,8.65,24.5,110.2,154.7,72.9,12,,,,
1992,03,8.21,1.75,8.51,25.2,123.2,167.0,76.1,17,,,,
1992,04,8.26,1.88,8.58,26.6,122.7,162.5,76.9,19,,,,
1992,05,8.30,1.69,8.59,26.4,119.7,158.7,77.3,16,,,,
1992,06,8.15,1.57,8.43,25.0,116.1,154.4,77.3,18,,,,
1992,07,7.81,1.19,8.00,26.4,132.6,173.5,77.5,18,,,,
1992,08,7.72,1.62,8.00,24.8,113.6,148.4,78.7,18,,,,
1992,09,7.68,1.52,7.93,25.7,109.3,146.0,77.0,12,,,,
1992,10,7.65,1.42,7.90,25.2,119.7,159.2,77.3,23,,,,
1992,11,7.81,1.54,8.07,24.9,117.3,165.4,75.3,22,,,,
1992,12,7.65,1.31,7.88,26.1,117.7,154.0,77.7,21,,,,
1993,01,7.57,1.49,7.82,25.7,119.5,158.6,76.8,23,,,,
1993,02,7.52,1.43,7.77,23.8,114.5,159.7,75.4,12,,,,
1993,03,7.22,1.50,7.46,26.9,121.5,156.2,79.3,19,,,,
1993,04,7.26,1.23,7.46,24.9,115.0,150.9,78.5,28,,,,
1993,05,7.14,1.43,7.37,26.9,118.8,153.1,79.5,12,,,,
1993,06,7.02,1.32,7.23,25.4,125.3,185.6,75.3,23,,,,
1993,07,6.99,1.28,7.20,26.2,127.4,168.7,77.8,14,,,,
1993,08,6.86,1.21,7.05,26.4,122.2,158.1,78.4,15,,,,
1993,09,6.76,1.13,6.95,26.5,120.8,155.3,78.5,16,,,,
1993,10,6.61,1.23,6.80,26.7,128.4,169.2,78.0,19,,,,
1993,11,6.61,1.23,6.80,26.9,134.0,174.4,79.1,18,,,,
1993,12,6.74,1.10,6.92,26.8,128.7,167.9,79.2,19,,,,
1994,01,6.77,1.18,6.95,27.2,127.9,168.1,78.0,25,,,,
1994,02,6.67,1.16,6.85,27.0,124.1,157.9,80.2,23,,,,
1994,03,6.81,1.20,6.99,27.6,131.0,167.8,80.2,21,,,,
1994,04,7.13,1.16,7.31,26.7,127.6,166.1,79.3,31,,,,
1994,05,7.20,1.45,7.43,27.6,132.2,171.6,78.5,35,,,,
1994,06,7.41,1.30,7.62,26.5,130.0,172.6,78.0,42,,,,
1994,07,7.50,1.35,7.71,27.5,129.0,166.0,79.4,37,,,,
1994,08,7.45,1.38,7.67,28.0,129.3,167.6,79.0,46,,,,
1994,09,7.48,1.36,7.70,27.9,133.7,170.6,79.4,49,,,,
1994,10,7.55,1.22,7.76,27.6,131.9,173.4,78.3,55,,,,
1994,11,7.59,1.30,7.81,27.9,136.2,178.2,78.0,58,,,,
1994,12,7.61,1.38,7.83,28.0,136.2,184.9,76.9,63,,,,
1995,01,7.96,1.31,8.18,28.0,134.2,176.5,78.0,59,,,,
1995,02,8.07,1.32,8.28,28.3,135.6,175.6,79.3,56,,,,
1995,03,8.02,1.18,8.21,28.6,132.6,173.3,78.2,53,,,,
1995,04,7.96,1.14,8.15,28.1,134.6,174.7,79.2,45,,,,
1995,05,7.79,1.30,7.99,28.4,136.3,178.1,78.7,40,,,,
1995,06,7.54,1.18,7.73,27.2,137.7,181.7,78.2,36,,,,
1995,07,7.58,1.18,7.78,26.6,130.4,169.4,78.9,29,,,,
1995,08,7.56,1.12,7.75,27.3,130.6,170.4,78.9,28,,,,
1995,09,7.50,1.20,7.69,28.0,131.8,174.8,78.1,21,,,,
1995,10,7.39,1.11,7.58,26.6,133.0,174.3,77.8,28,,,,
