,,,,,,,,,Federal Housing FiN/A,,,,
1995,11,7.27,1.22,7.46,27.7,136.4,178.6,78.9,25,,,,
1995,12,7.20,1.21,7.40,27.6,140.9,181.7,79.1,21,,,,
1996,01,7.15,1.07,7.32,27.7,135.8,179.2,77.3,22,,,,
1996,02,7.00,1.24,7.20,27.8,143.2,181.7,80.3,20,,,,
1996,03,7.25,1.30,7.49,26.4,141.5,184.5,77.8,20,,,,
1996,04,7.57,1.17,7.76,27.1,133.2,175.2,78.4,20,,,,
1996,05,7.61,1.16,7.80,27.2,137.6,179.5,79.3,25,,,,
1996,06,7.75,1.31,8.05,25.8,139.4,180.1,78.7,23,,,,
1996,07,7.80,1.25,8.01,26.7,144.2,194.0,76.2,33,,,,
1996,08,7.85,1.38,8.08,27.2,141.1,184.8,77.7,26,,,,
1996,09,7.77,1.28,7.98,27.7,141.7,187.1,77.2,32,,,,
1996,10,7.76,1.11,7.95,27.4,139.0,183.9,77.7,32,,,,
1996,11,7.60,1.19,7.80,27.4,143.3,188.1,78.0,27,,,,
1996,12,7.63,1.01,7.79,27.5,129.9,170.8,79.3,22,,,,
1997,01,7.65,1.02,7.81,27.9,133.6,172.4,79.7,21,,,,
1997,02,7.61,1.03,7.78,28.2,130.9,166.6,80.9,24,,,,
1997,03,7.72,0.99,7.88,28.0,132.1,169.2,80.8,19,,,,
1997,04,7.86,1.04,8.03,27.8,134.8,172.5,81.1,22,,,,
1997,05,7.85,1.00,8.01,28.2,137.7,177.6,80.0,23,,,,
1997,06,7.79,1.04,7.95,28.0,140.6,181.4,79.9,21,,,,
1997,07,7.62,1.05,7.78,28.7,142.7,181.4,81.2,19,,,,
1997,08,7.42,1.06,7.59,28.2,148.2,191.2,79.8,23,,,,
1997,09,7.43,1.12,7.61,28.3,147.0,190.6,79.3,25,,,,
1997,10,7.39,0.94,7.54,28.1,142.4,183.4,80.1,19,,,,
1997,11,7.26,0.95,7.40,28.6,143.5,184.0,80.8,22,,,,
1997,12,7.25,0.96,7.40,28.2,149.8,190.7,81.0,18,,,,
1998,01,7.13,0.91,7.27,28.5,142.3,184.1,80.5,15,,,,
1998,02,7.09,0.99,7.24,28.0,148.5,195.3,78.6,15,,,,
1998,03,7.03,0.95,7.17,28.3,149.5,191.7,81.0,19,,,,
1998,04,7.05,0.87,7.19,28.4,147.1,189.5,80.4,16,,,,
1998,05,7.05,0.85,7.18,28.3,150.2,195.6,79.1,19,,,,
1998,06,7.03,0.85,7.16,28.3,151.0,193.7,81.0,17,,,,
1998,07,6.99,0.90,7.13,28.5,160.1,208.7,78.7,19,,,,
1998,08,6.95,0.87,7.09,28.6,150.4,191.5,81.3,18,,,,
1998,09,6.85,0.85,6.98,28.7,150.8,192.7,80.9,16,,,,
1998,10,6.72,0.86,6.85,28.6,155.8,201.4,79.8,14,,,,
1998,11,6.68,0.76,6.80,28.3,148.1,192.1,79.5,18,,,,
1998,12,6.80,0.98,6.94,28.7,159.0,206.0,79.4,15,,,,
1999,01,6.81,1.01,6.96,28.4,153.3,202.3,78.0,18,,,,
1999,02,6.78,0.92,6.92,28.7,155.4,204.1,78.2,20,,,,
1999,03,6.74,0.82,6.86,28.8,162.9,211.0,79.4,26,,,,
1999,04,6.74,0.77,6.85,28.9,162.4,209.4,79.5,27,,,,
1999,05,6.78,0.69,6.89,28.7,161.6,207.5,79.8,30,,,,
1999,06,6.92,0.72,7.03,28.6,162.0,211.0,79.0,38,,,,
1999,07,7.16,0.83,7.29,28.5,158.2,207.6,78.6,29,,,,
1999,08,6.99,0.68,7.09,28.5,163.1,213.8,78.3,50,,,,
1999,09,6.99,0.64,7.09,29.1,161.8,210.3,78.8,50,,,,
1999,10,7.06,0.71,7.17,29.1,165.1,214.4,79.0,44,,,,
1999,11,7.13,0.73,7.24,29.0,167.0,220.8,77.4,43,,,,
1999,12,7.18,0.71,7.28,29.0,167.2,216.3,78.6,41,,,,
2000,01,7.34,0.75,7.45,29.1,169.9,223.7,77.9,43,,,,
2000,02,7.43,0.71,7.54,29.1,165.6,216.9,78.4,46,,,,
2000,03,7.49,0.68,7.60,29.0,170.7,226.0,77.7,46,,,,
2000,04,7.52,0.68,7.63,29.1,170.2,224.2,77.9,43,,,,
2000,05,7.44,0.71,7.55,29.2,176.3,232.2,78.0,45,,,,
2000,06,7.40,0.69,7.50,29.2,178.3,238.6,76.9,46,,,,
2000,07,7.41,0.66,7.51,29.3,178.3,235.8,77.7,42,,,,
2000,08,7.44,0.68,7.54,29.3,179.7,237.0,77.7,40,,,,
2000,09,7.41,0.70,7.52,29.2,182.5,241.9,77.1,36,,,,
2000,10,7.43,0.69,7.53,29.2,180.4,240.2,77.2,31,,,,
2000,11,7.36,0.69,7.47,29.2,184.2,247.2,76.2,30,,,,
2000,12,7.29,0.73,7.40,29.1,187.3,250.0,76.5,27,,,,
2001,01,7.09,0.71,7.20,29.4,181.6,238.7,78.2,24,,,,
2001,02,6.99,0.70,7.10,29.0,185.4,245.0,77.9,17,,,,
2001,03,6.94,0.66,7.04,28.8,182.9,244.5,77.2,16,,,,
2001,04,6.96,0.71,7.07,28.5,181.5,240.8,77.6,16,,,,
2001,05,7.02,0.69,7.12,28.6,181.4,241.4,77.6,16,,,,
2001,06,7.02,0.66,7.12,28.7,188.7,250.6,77.3,15,,,,
2001,07,7.01,0.66,7.11,28.8,182.7,242.9,77.3,20,,,,
2001,08,7.06,0.61,7.15,28.7,181.3,241.5,76.6,22,,,,
2001,09,6.80,0.61,6.89,29.0,184.3,246.6,77.1,21,,,,
2001,10,6.63,0.67,6.73,28.5,181.2,242.9,76.9,16,,,,
2001,11,6.54,0.63,6.63,28.6,189.1,252.2,77.2,16,,,,
2001,12,6.68,0.69,6.79,28.9,190.0,253.0,77.2,20,,,,
2002,01,6.77,0.66,6.87,28.8,186.7,245.8,78.1,21,,,,
2002,02,6.72,0.62,6.82,28.8,190.1,250.6,78.2,25,,,,
2002,03,6.66,0.62,6.76,29.1,193.3,255.6,78.2,26,,,,
2002,04,6.65,0.64,6.74,28.8,198.9,262.9,77.7,29,,,,
2002,05,6.51,0.59,6.59,29.0,199.1,265.0,77.2,31,,,,
2002,06,6.38,0.56,6.47,29.0,201.1,268.2,77.1,32,,,,
2002,07,6.28,0.62,6.37,29.1,201.6,268.2,77.5,30,,,,
2002,08,6.17,0.59,6.26,29.0,199.1,267.5,77.3,29,,,,
2002,09,6.09,0.60,6.17,29.1,201.1,266.7,77.6,27,,,,
2002,10,6.00,0.63,6.09,28.8,195.0,258.7,77.7,22,,,,
2002,11,5.99,0.61,6.08,28.4,193.3,256.7,77.4,23,,,,
2002,12,5.95,0.64,6.04,28.7,205.1,266.9,79.0,20,,,,
2003,01,6.00,0.79,6.12,28.9,214.0,278.9,79.3,13,,,,
2003,02,5.76,0.37,5.82,28.3,179.3,235.1,78.0,27,,,,
2003,03,5.69,0.40,5.75,28.2,184.2,252.9,76.2,26,,,,
2003,04,5.83,0.62,5.92,29.0,205.0,266.0,78.8,14,,,,
2003,05,5.66,0.61,5.75,28.8,210.7,275.3,78.7,16,,,,
2003,06,5.42,0.64,5.51,28.8,213.7,283.3,78.0,17,,,,
2003,07,5.44,0.62,5.53,28.7,214.4,283.4,78.2,15,,,,
2003,08,5.68,0.66,5.77,28.5,212.1,280.1,78.0,22,,,,
2003,09,5.87,0.68,5.97,28.8,208.1,275.6,77.8,25,,,,
2003,10,5.83,0.62,5.92,28.5,200.8,273.7,75.8,27,,,,
2003,11,5.82,0.69,5.92,29.0,214.5,284.6,78.0,22,,,,
2003,12,5.49,0.66,5.59,28.9,206.3,275.9,77.6,41,,,,
2004,01,5.40,0.54,5.48,29.2,199.0,263.2,78.1,47,,,,
2004,02,5.63,0.59,5.72,28.6,211.0,288.0,75.6,28,,,,
2004,03,5.36,0.45,5.42,28.0,198.7,283.9,72.9,42,,,,
2004,04,5.42,0.50,5.49,28.6,213.6,292.9,75.5,38,,,,
2004,05,5.70,0.49,5.77,28.7,213.2,291.6,75.3,39,,,,
2004,06,5.73,0.50,5.81,28.6,213.2,288.1,75.8,44,,,,
2004,07,5.89,0.48,5.96,28.9,214.1,289.2,76.2,45,,,,
2004,08,5.81,0.48,5.88,29.1,221.8,297.5,76.9,47,,,,
2004,09,5.63,0.57,5.72,29.2,225.1,301.5,77.0,45,,,,
2004,10,5.75,0.47,5.82,29.0,218.7,297.6,76.0,49,,,,
2004,11,5.84,0.49,5.91,29.2,224.3,304.8,75.7,41,,,,
2004,12,5.94,0.50,6.02,28.8,227.0,305.5,76.6,39,,,,
2005,01,5.95,0.48,6.01,29.2,223.1,303.0,76.3,44,,,,
2005,02,5.68,0.48,5.75,28.9,232.2,317.1,75.5,23,,,,
2005,03,5.75,0.47,5.82,28.9,231.1,315.2,75.6,23,,,,
2005,04,5.77,0.50,5.84,29.1,223.8,307.0,75.3,32,,,,
2005,05,5.75,0.51,5.82,29.1,235.6,320.8,75.5,34,,,,
2005,06,5.69,0.52,5.76,29.2,238.6,329.9,74.4,30,,,,
2005,07,5.69,0.48,5.76,29.2,240.4,330.7,75.1,31,,,,
2005,08,5.75,0.52,5.83,29.1,237.7,323.1,75.9,30,,,,
2005,09,5.91,0.58,5.99,29.2,243.3,332.3,75.5,26,,,,
2005,10,5.95,0.58,6.03,29.4,246.3,338.6,75.1,27,,,,
2005,11,6.11,0.66,6.20,29.5,249.6,345.6,74.4,27,,,,
2005,12,6.30,0.65,6.39,29.5,260.4,358.5,74.4,25,,,,
2006,01,6.06,0.43,6.12,28.9,243.4,337.7,74.4,48,,,,
2006,02,6.32,0.52,6.40,29.3,248.2,338.1,75.4,27,,,,
2006,03,6.45,0.59,6.53,29.7,254.8,341.8,76.4,25,,,,
2006,04,6.55,0.63,6.64,29.5,248.2,335.0,76.5,20,,,,
2006,05,6.60,0.65,6.69,29.5,255.4,350.0,75.2,22,,,,
2006,06,6.69,0.70,6.79,29.4,258.5,355.5,75.0,22,,,,
2006,07,6.71,0.67,6.81,29.2,253.2,346.0,75.5,23,,,,
2006,08,6.77,0.69,6.87,29.5,248.9,343.1,74.8,20,,,,
2006,09,6.61,0.76,6.72,29.7,255.8,347.6,75.3,14,,,,
2006,10,6.57,0.81,6.69,29.7,257.7,349.7,75.7,15,,,,
2006,11,6.44,0.75,6.55,29.7,260.6,354.8,75.7,13,,,,
2006,12,6.26,0.73,6.37,29.3,255.8,348.6,74.9,11,,,,
2007,01,6.24,0.80,6.35,29.5,267.3,368.2,75.4,9,,,,
2007,02,6.20,0.74,6.31,29.5,270.3,361.9,76.3,16,,,,
2007,03,6.10,0.79,6.22,29.3,270.5,369.0,75.3,10,,,,
2007,04,6.09,0.82,6.21,29.5,268.8,368.4,76.3,10,,,,
2007,05,6.11,0.76,6.22,29.4,265.8,355.0,77.0,10,,,,
2007,06,6.41,0.88,6.54,29.5,267.2,357.9,76.7,10,,,,
2007,07,6.58,0.85,6.70,29.4,270.1,356.1,77.6,15,,,,
2007,08,6.60,0.88,6.73,29.6,282.9,368.9,78.6,15,,,,
2007,09,6.45,0.87,6.58,29.6,266.5,358.3,76.9,8,,,,
2007,10,6.43,0.81,6.55,29.4,266.3,350.7,78.6,9,,,,
2007,11,6.30,0.80,6.42,29.2,273.7,366.8,77.1,6,,,,
2007,12,6.10,0.74,6.21,29.2,268.8,347.7,79.4,8,,,,
2008,01,5.90,0.78,6.02,29.0,269.5,360.2,78.6,5,,,,
2008,02,5.87,0.66,5.96,29.2,275.9,373.1,78.1,6,,,,
2008,03,5.80,0.80,5.92,28.8,248.6,329.8,77.9,13,,,,
2008,04,5.89,0.64,5.98,28.9,252.4,346.3,76.4,4,,,,
2008,05,5.92,0.67,6.01,29.2,254.2,339.4,77.3,3,,,,
2008,06,5.99,0.91,6.13,29.1,258.3,352.7,75.6,5,,,,
2008,07,6.15,0.94,6.29,29.3,254.8,349.1,75.5,5,,,,
2008,08,6.18,1.03,6.33,29.1,261.2,358.1,75.2,5,,,,
2008,09,5.93,1.07,6.09,28.6,253.4,353.5,73.9,4,,,,
2008,10,5.97,0.91,6.10,29.3,244.4,333.7,75.2,1,,,,
2008,11,6.03,0.82,6.16,28.7,247.7,346.4,74.0,N/A*,,,,
2008,12,5.53,0.94,5.67,29.1,256.1,351.6,74.9,N/A*,,,,
2009,01,4.98,0.92,5.11,29.0,255.1,356.6,74.7,N/A*,,,,
2009,02,4.97,0.86,5.09,28.9,245.4,340.1,74.2,N/A*,,,,
2009,03,4.98,0.86,5.10,29.0,244.2,336.5,75.2,N/A*,,,,
2009,04,4.83,0.93,4.96,29.0,234.3,319.4,75.6,N/A*,,,,
2009,05,4.78,1.00,4.92,29.0,248.7,342.7,74.1,N/A*,,,,
2009,06,5.01,1.11,5.17,29.0,244.7,344.0,72.9,N/A*,,,,
2009,07,5.25,1.08,5.40,29.0,240.6,328.1,75.0,N/A*,,,,
2009,08,5.16,1.15,5.32,28.4,238.1,330.1,73.5,N/A*,,,,
2009,09,5.11,1.06,5.26,28.5,238.2,329.6,73.8,N/A*,,,,
2009,10,5.01,0.94,5.14,28.7,232.7,325.0,74.0,N/A*,,,,
2009,11,4.95,0.93,5.08,28.5,225.6,312.9,73.0,N/A*,,,,
2009,12,4.89,0.84,5.01,28.4,245.9,347.9,72.1,N/A*,,,,
2010,01,4.91,0.92,5.04,28.5,252.5,346.4,74.2,N/A*,,,,
2010,02,4.95,0.92,5.08,28.2,227.9,314.9,74.0,N/A*,,,,
2010,03,4.96,0.93,5.09,28.5,228.8,317.6,72.9,N/A*,,,,
2010,04,5.08,0.94,5.21,27.9,234.1,320.2,74.1,N/A*,,,,
2010,05,4.99,0.91,5.12,28.6,237.5,328.1,74.3,N/A*,,,,
2010,06,4.88,0.85,5.00,28.2,224.4,316.1,73.1,N/A*,,,,
2010,07,4.75,0.87,4.87,28.8,266.0,374.7,73.2,N/A*,,,,
2010,08,4.56,0.75,4.67,28.4,253.6,348.6,73.2,N/A*,,,,
2010,09,4.42,0.73,4.52,28.7,251.0,349.7,73.1,N/A*,,,,
2010,10,4.31,0.63,4.40,29.1,256.3,361.7,71.4,N/A*,,,,
2010,11,4.16,0.72,4.26,28.2,237.7,328.9,73.2,N/A*,,,,
2010,12,4.33,0.77,4.44,28.7,252.8,343.7,74.5,N/A*,,,,
2011,01,4.63,0.82,4.75,28.4,252.7,350.5,73.2,N/A*,,,,
2011,02,4.84,0.69,4.94,27.4,239.8,332.0,74.1,N/A*,,,,
2011,03,4.83,1.08,4.98,28.5,242.4,328.8,74.7,N/A*,,,,
2011,04,4.79,0.83,4.91,28.4,244.2,335.1,74.8,N/A*,,,,
2011,05,4.77,0.60,4.86,28.7,248.8,328.4,79.5,N/A*,,,,
2011,06,4.45,1.13,4.61,28.0,255.8,359.6,73.7,N/A*,,,,
2011,07,4.48,0.52,4.55,28.1,224.8,300.8,77.0,N/A*,,,,
2011,08,4.19,0.72,4.29,25.3,223.6,314.5,75.5,N/A*,,,,
2011,09,4.24,0.85,4.36,29.1,225.5,289.0,83.0,N/A*,,,,
2011,10,4.11,0.58,4.19,29.4,241.6,311.9,80.8,N/A*,,,,
2011,11,4.16,0.73,4.26,29.3,261.6,345.5,76.9,N/A*,,,,
2011,12,4.08,0.68,4.18,28.7,258.9,338.3,79.0,N/A*,,,,
2012,01,3.98,0.83,4.09,29.3,267.2,358.1,76.8,N/A*,,,,
2012,02,3.89,0.92,4.01,29.5,275.9,370.1,76.2,N/A*,,,,
2012,03,3.84,1.03,3.72,28.3,270.5,365.8,76.2,N/A*,,,,
2012,04,3.84,1.05,3.93,28.3,279.5,379.5,75.7,N/A*,,,,
2012,05,3.75,1.22,3.88,28.2,271.8,357.7,77.1,N/A*,,,,
2012,06,3.68,1.21,3.80,28.6,274.7,374.6,75.3,N/A*,,,,
2012,07,3.64,1.10,3.76,28.8,282.7,373.4,78.2,N/A*,,,,
2012,08,3.54,1.20,3.67,28.5,275.8,368.2,76.6,N/A*,,,,
2012,09,3.49,1.18,3.62,28.4,275.2,370.9,76.4,N/A*,,,,
2012,10,3.45,1.35,3.58,28.5,285.1,377.9,77.4,N/A*,,,,
2012,11,3.34,1.25,3.46,28.4,305.6,400.7,78.2,N/A*,,,,
2012,12,3.27,1.35,3.40,28.2,296.1,391.5,77.4,N/A*,,,,
2013,01,3.28,1.21,3.41,28.1,286.7,385.4,76.2,N/A*,,,,
2013,02,3.37,1.17,3.49,28.2,291.2,387.1,77.0,N/A*,,,,
2013,03,3.50,1.08,3.61,28.4,295.3,388.4,77.7,N/A*,,,,
2013,04,3.52,1.18,3.66,28.0,305.3,407.1,76.4,N/A*,,,,
2013,05,3.41,1.30,3.55,28.5,300.2,395.3,77.9,N/A*,,,,
2013,06,3.52,1.12,3.64,28.6,295.8,387.7,78.4,N/A*,,,,
2013,07,3.94,1.11,4.07,28.4,303.3,394.4,78.6,N/A*,,,,
2013,08,4.20,1.06,4.33,28.6,308.3,400.4,78.7,N/A*,,,,
2013,09,4.30,1.14,4.44,28.3,294.8,388.5,77.5,N/A*,,,,
2013,10,4.32,1.30,4.47,28.3,302.5,401.8,77.1,N/A*,,,,
2013,11,4.26,1.27,4.39,28.6,302.0,401.8,77.4,N/A*,,,,
2013,12,4.24,1.22,4.37,28.6,313.4,409.5,78.3,N/A*,,,,
2014,01,4.31,1.30,4.45,28.7,329.0,434.9,77.6,N/A*,,,,
2014,02,3.91,1.28,4.04,28.4,301.3,405.2,76.6,N/A*,,,,
2014,03,4.21,1.21,4.35,28.6,322.6,427.2,77.5,N/A*,,,,
2014,04,4.19,1.22,4.33,28.5,325.8,434.5,77.0,N/A*,,,,
2014,05,3.88,1.25,4.01,28.8,319.8,418.8,78.6,N/A*,,,,
2014,06,4.14,1.18,4.27,28.6,316.0,417.5,77.3,N/A*,,,,
2014,07,4.12,1.20,4.25,28.7,320.1,423.8,77.6,N/A*,,,,
2014,08,4.13,1.15,4.25,28.8,314.2,411.8,78.2,N/A*,,,,
2014,09,4.11,1.09,4.23,28.7,319.8,422.3,77.6,N/A*,,,,
2014,10,4.10,1.21,4.23,28.6,324.9,432.2,77.2,N/A*,,,,
2014,11,4.03,1.23,4.16,28.7,335.3,443.3,77.9,N/A*,,,,
2014,12,4.03,1.16,4.14,28.8,336.5,437.3,78.9,N/A*,,,,
2015,01,3.92,1.18,4.05,28.8,331.7,440.3,77.3,N/A*,,,,
2015,02,3.79,1.11,3.91,28.6,338.6,449.5,77.7,N/A*,,,,
2015,03,3.81,1.13,3.93,29.2,339.0,445.7,78.2,N/A*,,,,
2015,04,3.78,1.24,3.92,28.8,342.0,453.2,77.5,N/A*,,,,
2015,05,3.77,1.11,3.89,28.9,343.0,447.6,78.8,N/A*,,,,
2015,06,3.86,1.08,3.98,28.9,352.5,462.1,78.3,N/A*,,,,
2015,07,3.98,1.15,4.10,29.1,350.6,458.3,78.8,N/A*,,,,
2015,08,4.00,1.23,4.12,28.6,345.4,458.2,77.5,N/A*,,,,
2015,09,3.98,1.16,4.09,28.7,358.2,477.0,77.5,N/A*,,,,
2015,10,3.92,1.09,4.02,28.7,349.8,469.2,77.5,N/A*,,,,
2015,11,3.89,1.21,4.00,28.7,353.2,468.3,78.1,N/A*,,,,
2015,12,3.94,1.06,4.03,28.6,356.6,467.8,78.1,N/A*,,,,
2016,01,3.94,1.18,4.04,29.1,357.7,475.8,77.5,N/A*,,,,
2016,02,3.91,1.21,4.01,29.1,353.0,461.9,78.7,N/A*,,,,
2016,03,3.82,1.15,3.92,29.3,348.2,453.2,79.3,N/A*,,,,
2016,04,3.76,1.09,3.86,28.9,350.8,460.2,77.8,N/A*,,,,
2016,05,3.73,1.08,3.82,29.2,355.4,467.6,78.1,N/A*,,,,
2016,06,3.72,1.06,3.81,29.1,354.7,461.3,79.1,N/A*,,,,
2016,07,3.64,1.11,3.74,29.0,359.9,470.5,78.5,N/A*,,,,
2016,08,3.60,1.09,3.68,29.0,358.7,469.3,78.8,N/A*,,,,
2016,09,3.56,1.07,3.58,28.8,350.3,460.7,78.1,N/A*,,,,
2016,10,3.54,1.03,3.57,28.9,359.3,472.2,78.2,N/A*,,,,
2016,11,3.59,1.11,3.63,28.8,360.5,465.8,79.3,N/A*,,,,
2016,12,3.78,1.05,3.74,28.8,353.6,463.3,78.5,N/A*,,,,
2017,01,4.02,1.13,4.06,28.7,354.4,463.3,78.5,N/A*,,,,
2017,02,4.18,1.10,4.21,29.0,345.4,451.9,79.1,N/A*,,,,
2017,03,4.12,1.05,4.16,28.9,358.8,473.3,78.3,N/A*,,,,
2017,04,4.02,1.02,4.10,28.8,352.4,471.4,77.4,N/A*,,,,
2017,05,4.00,0.93,4.04,28.8,359.2,471.2,78.4,N/A*,,,,
2017,06,4.03,1.02,4.00,28.9,351.4,463.0,77.9,N/A*,,,,
2017,07,3.94,1.06,3.88,28.6,356.6,471.3,77.5,N/A*,,,,
2017,08,4.01,1.06,3.97,28.9,350.7,461.5,78.4,N/A*,,,,
2017,09,3.98,1.06,3.89,28.8,347.2,456.7,78.1,N/A*,,,,
2017,10,3.93,1.07,3.76,28.6,342.1,458.0,77.3,N/A*,,,,
2017,11,4.00,1.08,3.81,28.9,336.3,437.6,79.1,N/A*,,,,
2017,12,4.01,1.03,3.90,28.8,361.9,471.1,78.3,N/A*,,,,
2018,01,4.05,1.08,3.94,28.9,337.1,441.8,78.6,N/A*,,,,
2018,02,4.14,1.00,4.15,28.9,355.6,458.4,79.4,N/A*,,,,
2018,03,4.33,0.99,4.33,28.9,335.4,434.9,79.1,N/A*,,,,
2018,04,4.44,0.94,4.52,28.9,343.7,450.3,78.6,N/A*,,,,
2018,05,4.51,0.88,4.55,28.8,355.8,467.6,78.4,N/A*,,,,
2018,06,4.59,0.85,4.58,29.1,353.1,456.0,79.3,N/A*,,,,
2018,07,4.62,0.94,4.62,28.8,350.2,462.7,77.9,N/A*,,,,
2018,08,4.63,0.80,4.57,29.1,352.9,459.2,78.8,N/A*,,,,
2018,09,4.64,0.84,4.64,28.8,335.5,443.8,77.7,N/A*,,,,
2018,10,4.67,0.84,4.67,28.7,341.3,448.5,77.7,N/A*,,,,
2018,11,4.77,0.80,4.77,28.8,346.2,451.6,78.4,N/A*,,,,
2018,12,4.79,0.89,4.84,28.9,348.0,458.3,77.7,N/A*,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,*Insufficient data to construct a reliable estimate.,,,,,,,,,,,,
,"Note: Starting in 2012, data is unweighted.",,,,,,,,,,,,
,,,,,,,,,,,,,
,Source: Federal Housing Finance Agency,,,,,,,,,,,,
,            Monthly Interest Rate Survey,,,,,,,,,,,,