,,,,,,,,Federal Housing Finance Agency
,,,,,,,,www.fhfa.gov
,,,,,,,,
TABLE 16:  TERMS ON CONVENTIONAL SINGLE-FAMILY MORTGAGES BY SELECTED LARGE METROPOLITAN AREA,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Metropolitan,Year,Contract,Initial,Effective,Term,Purchase,Loan-,Adjustable-
Area,,Interest,Fees,Interest,to,Price,to-Price,Rate
(Short Names),,Rate,and,Rate,Maturity,($000),Ratio,Loans
,,(%),Charges,(%),,,(%),(%)
,,,(%),,,,,
,,,,,,,,
,,,,,,,,
Atlanta,1978,9.31,2.41,9.71,28.90,58.50,78.50,N/A*
Atlanta,1979,10.43,2.59,10.89,29.10,70.00,76.90,N/A*
Atlanta,1980,12.35,2.58,12.84,29.00,81.80,75.10,N/A*
Atlanta,1981,13.97,2.89,14.58,28.90,88.30,75.60,N/A*
Atlanta,1982,14.52,3.80,15.42,26.80,96.00,76.50,N/A*
Atlanta,1983,12.35,2.85,12.90,28.70,97.50,79.70,N/A*
Atlanta,1984,11.81,2.83,12.34,28.70,98.30,82.30,N/A*
Atlanta,1985,10.52,3.30,11.11,28.20,106.70,81.70,N/A*
Atlanta,1986,9.60,2.53,10.03,28.00,119.80,80.00,17
Atlanta,1987,8.67,2.40,9.06,28.40,131.10,78.30,40
Atlanta,1988,8.73,2.43,9.13,29.00,141.30,79.38,61
Atlanta,1989,9.62,2.39,10.02,28.50,152.80,77.10,31
Atlanta,1990,9.52,2.39,9.92,28.80,158.10,79.50,23
Atlanta,1991,9.04,2.13,9.39,29.10,141.90,79.20,15
Atlanta,1992,7.82,1.96,8.15,26.60,144.00,82.00,13
Atlanta,1993,6.93,1.33,7.14,27.20,142.00,81.50,12
Atlanta,1994,7.42,1.25,7.62,28.00,145.10,83.70,38
Atlanta,1995,7.55,1.21,7.74,28.40,154.70,82.80,39
Atlanta,1996,7.44,1.04,7.60,27.90,140.40,83.70,14
Atlanta,1997,7.51,1.01,7.66,28.20,168.80,82.70,17
Atlanta,1998,6.94,0.89,7.08,28.30,181.90,82.00,9
Atlanta,1999,7.27,0.75,7.38,28.80,201.50,82.50,19
Atlanta,2000,7.93,0.59,8.02,29.10,206.50,80.80,21
Atlanta,2001,6.90,0.46,6.97,28.10,210.30,78.00,11
Atlanta,2002,6.43,0.41,6.49,27.70,213.70,77.50,16
Atlanta,2003,5.69,0.31,5.74,26.80,223.90,73.50,18
Atlanta,2004,5.62,0.35,5.67,27.97,235.22,75.37,44
Atlanta,2005,5.85,0.37,5.90,28.88,245.50,78.08,40
Atlanta,2006,6.55,0.43,6.61,29.57,245.61,80.77,26
Atlanta,2007,6.36,0.50,6.43,30.01,248.59,84.60,13
Atlanta,2008,6.06,0.77,6.18,29.10,212.90,81.40,N/A*
Atlanta,2009,4.96,0.88,5.08,28.80,296.30,76.45,N/A*
Atlanta,2010,4.74,1.07,4.89,28.60,300.43,75.80,N/A*
Atlanta,2011,4.51,1.24,4.69,28.48,298.73,78.77,N/A*
Atlanta,2012,3.64,1.07,3.78,27.81,326.14,79.60,N/A*
Atlanta,2013,3.80,1.05,3.94,27.73,341.51,80.53,N/A*
Atlanta,2014,4.10,1.06,4.25,28.16,370.47,80.44,N/A*
Atlanta,2015,3.81,1.07,3.96,28.48,409.04,79.70,N/A*
Atlanta,2016,3.69,1.16,3.84,28.96,418.52,81.63,N/A*
Atlanta,2017,4.02,1.12,4.17,28.70,395.52,81.52,N/A*
Atlanta,2018,4.54,0.77,4.65,28.62,402.16,80.55,N/A*
Baltimore,1978,9.42,0.14,9.44,28.60,58.40,75.30,N/A*
Baltimore,1979,10.50,0.23,10.54,28.90,65.30,73.20,N/A*
Baltimore,1980,12.24,1.06,12.44,28.70,69.50,74.10,N/A*
Baltimore,1981,14.14,1.64,14.48,28.30,82.50,75.00,N/A*
Baltimore,1982,14.60,2.75,15.18,28.60,76.60,76.80,N/A*
Baltimore,1983,12.29,2.12,12.68,28.60,79.60,79.10,N/A*
Baltimore,1984,11.93,2.50,12.40,28.00,84.50,81.40,N/A*
Baltimore,1985,11.21,2.91,11.76,25.00,101.40,76.20,N/A*
Baltimore,1986,9.86,2.59,10.31,26.20,123.70,75.10,13
Baltimore,1987,8.96,2.57,9.39,27.40,125.40,76.30,26
Baltimore,1988,8.96,2.44,9.36,28.40,142.40,76.65,49
Baltimore,1989,9.63,2.53,10.05,28.20,159.50,75.80,31
Baltimore,1990,9.60,2.68,10.06,28.30,155.10,74.98,15
Baltimore,1991,8.93,2.23,9.31,26.80,163.20,74.70,15
Baltimore,1992,7.84,1.90,8.17,26.70,168.40,80.70,8
Boston,1978,8.93,0.48,9.02,25.20,58.10,71.90,N/A*
Boston,1979,10.80,1.64,11.10,26.20,65.90,72.20,N/A*
Boston,1980,12.98,2.12,13.39,27.40,70.50,71.90,N/A*
Boston,1981,15.75,1.77,16.13,28.20,77.50,71.50,N/A*
Boston,1982,15.75,2.19,16.22,27.80,77.50,71.10,N/A*
Boston,1983,12.84,2.12,13.25,27.90,91.00,71.00,N/A*
Boston,1984,12.80,1.86,13.15,27.70,102.50,72.20,N/A*
Boston,1985,11.71,1.78,12.04,26.40,127.30,68.80,N/A*
Boston,1986,9.98,1.83,10.29,27.60,153.40,66.70,38
Boston,1987,8.97,1.58,9.22,29.10,186.20,69.10,57
Boston,1988,9.12,1.65,9.39,29.50,195.70,72.70,66
Boston,1989,9.96,1.85,10.27,29.40,176.70,74.00,22
Boston,1990,9.75,1.64,10.02,29.10,168.70,74.70,27
Boston,1991,9.10,1.76,9.40,28.40,159.80,77.10,21
Boston,1992,8.11,1.86,8.42,27.70,170.50,78.10,14
Boston,1993,7.06,1.26,7.26,26.80,172.20,77.60,14
Boston,1994,7.48,1.07,7.65,28.10,185.40,79.80,41
Boston,1995,7.74,0.90,7.89,28.30,177.30,79.60,32
Boston,1996,7.54,0.80,7.67,27.90,175.40,79.30,36
Boston,1997,7.58,0.81,7.74,27.70,202.20,78.60,27
Boston,1998,7.06,0.89,7.19,28.40,210.70,77.70,14
Boston,1999,7.24,0.72,7.35,28.50,217.50,77.00,23
Boston,2000,7.93,0.56,8.02,29.00,253.40,75.00,33
Boston,2001,6.96,0.49,7.04,28.20,277.30,73.40,20
Boston,2002,6.42,0.33,6.47,28.30,295.70,73.70,25
Boston,2003,5.64,0.23,5.67,27.40,327.50,68.70,24
Boston,2004,5.42,0.29,5.46,28.50,379.60,71.18,45
Boston,2005,5.63,0.23,5.66,28.86,401.54,71.95,38
Boston,2006,6.47,0.18,6.50,29.20,224.81,81.33,2
Boston,2007,6.30,0.26,6.34,29.65,376.91,77.66,14
Boston,2008,5.99,0.24,6.02,29.00,268.30,72.90,N/A*
Boston,2009,4.89,0.23,4.92,28.50,392.70,65.50,N/A*
Boston,2010,4.76,0.25,4.79,27.90,364.70,66.20,N/A*
Boston,2011,4.44,0.42,4.49,29.03,447.05,75.10,N/A*
Boston,2012,3.62,0.68,3.68,28.07,523.86,71.85,N/A*
Boston,2013,3.70,0.67,3.79,27.99,533.36,74.91,N/A*
Boston,2014,3.92,0.88,4.03,28.67,572.88,75.00,N/A*
Boston,2015,3.72,0.84,3.82,28.76,609.61,73.78,N/A*
Boston,2016,3.53,0.84,3.64,29.04,638.80,76.21,N/A*
Boston,2017,3.84,0.69,3.85,28.98,642.00,75.06,N/A*
Boston,2018,4.32,0.77,4.42,29.12,675.73,74.17,N/A*
Chicago,1978,9.25,1.73,9.54,26.50,67.30,68.50,N/A*
Chicago,1979,10.22,2.13,10.59,27.70,69.30,71.50,N/A*
Chicago,1980,12.05,2.50,12.52,27.80,78.00,69.80,N/A*
Chicago,1981,13.76,2.89,14.37,27.20,80.90,69.80,N/A*
Chicago,1982,14.14,2.96,14.80,25.30,87.60,67.30,N/A*
Chicago,1983,12.27,2.91,12.83,26.80,92.80,69.90,N/A*
Chicago,1984,11.76,3.07,12.34,26.20,90.70,71.60,N/A*
Chicago,1985,11.37,2.94,11.92,24.60,98.70,71.00,N/A*
Chicago,1986,9.82,2.54,10.27,24.70,113.30,70.40,21
Chicago,1987,9.02,2.32,9.42,25.60,116.90,70.80,30
Chicago,1988,9.08,2.14,9.44,27.20,122.40,72.87,57
Chicago,1989,9.79,2.08,10.15,26.50,137.00,72.30,34
Chicago,1990,9.70,1.90,10.04,24.90,138.30,73.40,21
Chicago,1991,8.98,1.66,9.27,25.10,146.30,71.50,22
Chicago,1992,8.00,1.53,8.26,26.30,159.60,75.50,16
Chicago,1993,7.07,0.85,7.21,26.30,167.10,76.10,18
Chicago,1994,7.68,0.62,7.78,27.70,165.70,78.40,39
Chicago,1995,7.93,0.56,8.02,28.40,163.10,77.20,33
Chicago,1996,7.65,0.44,7.72,27.50,173.60,74.00,24
Chicago,1997,7.43,0.49,7.51,27.40,181.90,77.40,33
Chicago,1998,6.92,0.41,6.99,28.50,194.20,78.00,24
Chicago,1999,7.11,0.32,7.16,28.20,196.40,76.30,31
Chicago,2000,7.74,0.31,7.79,29.00,211.00,76.50,41
Chicago,2001,6.95,0.25,6.99,27.40,233.80,74.40,20
Chicago,2002,6.33,0.23,6.37,27.50,255.80,73.30,30
Chicago,2003,5.49,0.16,5.52,26.90,266.60,72.60,29
Chicago,2004,5.57,0.20,5.60,28.55,271.89,75.60,50
Chicago,2005,5.77,0.18,5.79,29.10,296.36,75.73,47
Chicago,2006,6.58,0.17,6.60,29.04,296.38,76.14,34
Chicago,2007,6.58,0.19,6.61,29.31,295.66,77.89,18
Chicago,2008,6.07,0.33,6.12,27.60,227.70,72.40,N/A*
Chicago,2009,5.22,0.37,5.27,27.96,334.30,71.66,N/A*
Chicago,2010,4.95,0.41,5.01,26.20,284.70,69.03,N/A*
Chicago,2011,4.90,0.49,4.98,26.92,245.50,79.53,N/A*
Chicago,2012,3.67,1.13,3.80,27.75,343.16,76.93,N/A*
Chicago,2013,3.86,1.25,4.02,27.55,337.96,79.48,N/A*
Chicago,2014,4.12,1.32,4.29,28.52,363.45,79.67,N/A*
Chicago,2015,3.86,1.25,4.03,28.53,409.80,78.59,N/A*
Chicago,2016,3.70,1.25,3.83,28.61,392.26,80.20,N/A*
Chicago,2017,4.01,1.13,4.10,28.72,380.40,81.00,N/A*
Chicago,2018,4.61,1.13,4.72,28.56,372.98,80.96,N/A*
Cleveland,1978,9.35,1.63,9.64,27.30,55.40,73.30,N/A*
Cleveland,1979,10.68,1.78,11.00,28.00,61.20,73.20,N/A*
Cleveland,1980,12.40,2.60,12.90,28.00,63.80,71.70,N/A*
Cleveland,1981,13.85,3.19,14.50,27.90,73.40,71.60,N/A*
Cleveland,1982,14.34,3.65,15.11,27.60,75.10,71.20,N/A*
Cleveland,1983,12.25,3.65,12.96,27.40,73.30,73.80,N/A*
Cleveland,1984,12.29,3.63,13.01,26.00,73.20,74.50,N/A*
Cleveland,1985,11.54,3.45,12.21,24.00,73.80,74.10,N/A*
Cleveland,1986,9.91,2.87,10.43,23.90,84.40,72.90,8
Cleveland,1987,9.22,2.70,9.69,25.10,89.40,73.10,18
Cleveland,1988,9.21,2.52,9.65,25.50,97.00,74.57,30
Cleveland,1989,9.76,2.51,10.20,26.40,105.50,73.50,22
Cleveland,1990,9.58,2.68,10.04,26.00,113.40,72.30,20
Cleveland,1991,8.96,2.41,9.37,26.40,112.30,73.10,17
Cleveland,1992,7.76,1.89,8.09,25.00,123.90,73.70,14
Cleveland,1993,6.79,1.42,7.03,24.90,126.60,73.60,16
Cleveland,1994,7.50,0.71,7.61,26.80,119.30,77.60,20
Cleveland,1995,7.86,0.71,7.97,27.20,114.40,78.40,14
Cleveland,1996,7.70,0.80,7.83,27.30,125.20,78.10,13
Cleveland,1997,7.62,0.88,7.76,27.60,145.70,78.00,15
Cleveland,1998,6.91,1.08,7.07,28.20,158.40,78.10,4
Cleveland,1999,7.13,0.96,7.28,28.10,165.60,77.90,12
Cleveland,2000,8.00,0.82,8.13,28.50,172.80,75.60,18
Cleveland,2001,6.99,0.53,7.07,27.60,170.20,77.90,5
Cleveland,2002,6.56,0.51,6.64,26.90,177.00,77.40,11
Cleveland,2003,5.67,0.62,5.76,28.30,212.80,81.70,6
Cleveland,2004,5.75,0.70,5.85,28.74,216.74,80.57,21
Cleveland,2005,5.81,0.82,5.93,29.42,254.72,78.35,6
Cleveland,2006,6.47,1.03,6.62,29.75,250.13,79.24,3
Cleveland,2007,6.29,1.07,6.45,29.45,224.11,82.03,3
Cleveland,2008,5.94,1.29,6.13,29.00,169.20,81.20,N/A*
Cleveland,2009,4.99,1.31,5.18,28.29,229.56,77.60,N/A*
Cleveland,2010,4.70,1.17,4.87,27.88,220.33,74.50,N/A*
Cleveland,2011,4.47,0.54,4.55,28.26,233.70,77.57,N/A*
Cleveland,2012,3.67,0.49,3.73,25.80,246.96,77.94,N/A*
Cleveland,2013,3.92,0.85,4.03,27.13,247.42,82.54,N/A*
Cleveland,2014,4.19,1.20,4.32,28.20,263.46,82.25,N/A*
Cleveland,2015,4.04,0.88,4.12,28.53,275.36,83.77,N/A*
Cleveland,2016,3.81,1.21,3.87,28.41,294.36,82.48,N/A*
Cleveland,2017,4.16,1.49,4.13,28.85,284.53,80.99,N/A*
Cleveland,2018,4.54,1.31,4.56,29.12,298.21,81.47,N/A*
"Columbus, OH",1978,9.53,1.53,9.79,27.80,54.00,75.90,N/A*
"Columbus, OH",1979,10.76,1.58,11.05,28.40,62.10,73.90,N/A*
"Columbus, OH",1980,12.83,2.02,13.22,28.90,65.70,74.40,N/A*
"Columbus, OH",1981,14.27,2.37,14.78,28.60,82.80,73.90,N/A*
"Columbus, OH",1982,14.30,3.01,14.95,26.80,78.80,72.70,N/A*
"Columbus, OH",1983,12.13,2.71,12.67,27.40,77.70,74.90,N/A*
"Columbus, OH",1984,12.09,3.10,12.68,27.80,72.70,79.30,N/A*
"Columbus, OH",1985,11.50,3.05,12.07,26.20,79.40,77.40,N/A*
"Columbus, OH",1986,9.94,2.78,10.43,26.00,85.10,77.10,9
"Columbus, OH",1987,9.20,2.48,9.61,27.40,92.60,79.20,30
"Columbus, OH",1988,9.30,2.11,9.65,28.70,99.60,78.83,41
"Columbus, OH",1989,9.76,2.40,10.17,28.30,109.80,75.70,30
"Columbus, OH",1990,9.70,2.15,10.08,26.90,103.40,74.80,33
"Columbus, OH",1991,8.82,1.49,9.09,26.10,126.50,75.60,31
"Columbus, OH",1992,7.94,1.65,8.23,23.60,130.20,73.90,13
"Columbus, OH",1993,7.19,1.42,7.43,24.60,126.50,74.20,13
"Columbus, OH",1994,7.57,0.89,7.73,26.30,132.70,79.10,26
"Columbus, OH",1995,7.89,0.84,8.04,27.10,135.80,79.20,33
"Columbus, OH",1996,7.68,0.92,7.83,26.70,140.20,76.80,39
"Columbus, OH",1997,7.54,0.94,7.70,26.80,152.40,77.40,31
"Columbus, OH",1998,6.97,0.85,7.10,27.20,160.30,78.90,6
"Columbus, OH",1999,7.11,0.48,7.19,28.60,176.10,79.10,17
"Columbus, OH",2000,7.79,0.69,7.90,28.90,193.80,77.60,20
"Columbus, OH",2001,6.93,0.62,7.02,27.70,184.70,78.30,10
"Columbus, OH",2002,6.38,0.63,6.47,27.70,185.60,78.70,20
"Columbus, OH",2003,5.48,0.66,5.57,28.30,207.20,79.00,27
"Columbus, OH",2004,5.39,0.61,5.48,29.03,213.51,79.27,50
"Columbus, OH",2005,5.69,0.46,5.76,29.16,227.82,77.73,37
"Columbus, OH",2006,6.42,0.64,6.52,29.32,224.28,78.33,20
"Columbus, OH",2007,6.34,0.85,6.47,29.50,205.85,79.04,7
"Columbus, OH",2008,5.94,0.81,6.06,29.20,174.30,82.40,N/A*
"Columbus, OH",2009,5.03,1.15,5.20,28.58,237.40,77.85,N/A*
"Columbus, OH",2010,4.62,0.94,4.75,28.30,243.75,78.40,N/A*
"Columbus, OH",2011,4.51,0.76,4.62,28.15,248.08,78.77,N/A*
"Columbus, OH",2012,3.65,0.97,3.77,26.90,247.59,81.00,N/A*
"Columbus, OH",2013,3.92,1.00,4.05,27.48,242.35,82.92,N/A*
"Columbus, OH",2014,4.21,1.15,4.33,28.62,282.62,82.04,N/A*
"Columbus, OH",2015,3.95,0.90,4.04,28.34,299.99,80.57,N/A*
"Columbus, OH",2016,3.67,1.03,3.75,28.69,322.44,79.92,N/A*
"Columbus, OH",2017,4.05,1.14,4.01,28.91,338.61,80.92,N/A*
"Columbus, OH",2018,4.54,0.92,4.62,28.71,361.90,77.26,N/A*
Dallas-Ft. Worth,1978,9.51,1.49,9.76,29.10,60.20,81.30,N/A*
Dallas-Ft. Worth,1979,10.08,2.58,10.53,28.90,72.70,78.80,N/A*
Dallas-Ft. Worth,1980,12.31,2.46,12.78,28.60,89.40,78.00,N/A*
Dallas-Ft. Worth,1981,13.34,3.78,14.12,28.70,107.40,77.30,N/A*
Dallas-Ft. Worth,1982,13.71,4.60,14.81,25.60,97.20,84.60,N/A*
Dallas-Ft. Worth,1983,12.49,2.64,13.00,27.60,104.50,80.30,N/A*
Dallas-Ft. Worth,1984,11.81,3.13,12.40,28.20,109.20,82.70,N/A*
Dallas-Ft. Worth,1985,11.04,2.89,11.57,28.10,124.10,82.40,N/A*
Dallas-Ft. Worth,1986,9.76,2.36,10.16,27.40,130.50,81.10,14
Dallas-Ft. Worth,1987,9.14,2.43,9.54,28.10,128.50,81.20,18
Dallas-Ft. Worth,1988,9.32,2.59,9.76,28.10,122.40,81.81,24
Dallas-Ft. Worth,1989,9.81,2.51,10.24,28.00,144.30,78.00,15
Dallas-Ft. Worth,1990,9.83,2.68,10.29,27.80,141.80,78.30,9
Dallas-Ft. Worth,1991,9.02,1.99,9.35,28.40,142.00,80.90,14
Dallas-Ft. Worth,1992,7.87,1.35,8.10,26.20,132.90,82.80,15
Dallas-Ft. Worth,1993,6.90,0.98,7.06,26.50,133.90,82.90,15
Dallas-Ft. Worth,1994,7.22,0.87,7.36,27.70,120.60,84.60,37
Dallas-Ft. Worth,1995,7.43,0.78,7.56,28.20,135.40,84.50,37
Dallas-Ft. Worth,1996,7.53,0.74,7.65,27.50,174.30,83.10,35
Dallas-Ft. Worth,1997,7.48,0.85,7.61,27.10,162.60,80.50,17
Dallas-Ft. Worth,1998,6.93,0.77,7.04,27.50,169.70,79.80,12
Dallas-Ft. Worth,1999,7.14,0.70,7.24,28.00,175.80,80.20,20
Dallas-Ft. Worth,2000,7.90,0.58,7.99,28.20,178.50,79.30,18
Dallas-Ft. Worth,2001,6.99,0.43,7.05,26.90,183.20,77.30,8
Dallas-Ft. Worth,2002,6.62,0.39,6.68,26.30,186.60,74.30,10
Dallas-Ft. Worth,2003,5.77,0.21,5.80,25.70,177.70,74.10,8
Dallas-Ft. Worth,2004,5.94,0.25,5.98,26.22,179.87,73.48,18
Dallas-Ft. Worth,2005,5.89,0.31,5.93,27.73,183.39,80.54,15
Dallas-Ft. Worth,2006,6.60,0.30,6.64,28.59,189.42,82.28,9
Dallas-Ft. Worth,2007,6.47,0.30,6.52,28.85,183.31,85.09,3
Dallas-Ft. Worth,2008,6.16,0.32,6.21,28.00,169.60,82.80,N/A*
Dallas-Ft. Worth,2009,5.02,0.40,5.08,27.64,247.02,80.30,N/A*
Dallas-Ft. Worth,2010,4.78,0.67,4.88,26.02,286.80,73.50,N/A*
Dallas-Ft. Worth,2011,4.45,1.12,4.62,26.82,302.30,76.24,N/A*
Dallas-Ft.Worth,2012,3.60,1.06,3.73,26.36,338.80,76.28,N/A*
Dallas-Ft.Worth,2013,3.81,1.11,3.96,26.28,304.52,78.80,N/A*
Dallas-Ft.Worth,2014,4.06,1.13,4.21,27.36,345.65,79.21,N/A*
Dallas-Ft.Worth,2015,3.78,1.07,3.93,27.62,379.83,78.91,N/A*
Dallas-Ft.Worth,2016,3.65,1.08,3.80,28.13,388.57,80.60,N/A*
Dallas-Ft.Worth,2017,3.95,1.07,4.09,28.15,372.39,79.92,N/A*
Dallas-Ft.Worth,2018,4.56,1.02,4.71,28.45,390.74,79.72,N/A*
Denver,1978,9.69,1.35,9.91,29.40,64.00,76.30,N/A*
Denver,1979,10.75,1.37,10.98,29.70,76.00,76.50,N/A*
Denver,1980,11.69,1.64,11.99,29.60,80.00,77.70,N/A*
Denver,1981,13.06,1.90,13.46,29.30,79.80,80.80,N/A*
Denver,1982,14.06,2.77,14.67,27.30,85.40,79.80,N/A*
Denver,1983,12.31,2.46,12.77,28.70,119.30,78.70,N/A*
