,,,,,,,,Federal Housing Finance Agency
Denver,1984,12.00,2.41,12.45,28.60,115.30,81.00,N/A*
Denver,1985,11.08,2.09,11.45,28.70,131.60,79.30,N/A*
Denver,1986,9.87,1.78,10.18,28.10,152.70,73.50,28
Denver,1987,8.93,2.02,9.26,29.00,139.80,79.20,43
Denver,1988,9.11,1.83,9.41,28.80,132.20,77.64,52
Denver,1989,9.49,1.95,9.81,28.80,149.20,77.00,37
Denver,1990,9.68,1.67,9.96,28.50,150.10,76.30,30
Denver,1991,9.08,1.98,9.41,27.20,137.70,74.90,22
Denver,1992,7.82,1.39,8.06,24.70,131.80,76.30,17
Denver,1993,6.66,1.00,6.82,25.70,151.80,75.00,29
Denver,1994,6.82,0.99,6.97,28.10,157.70,77.80,51
Denver,1995,7.65,0.89,7.79,28.70,164.80,77.70,46
Denver,1996,7.53,0.76,7.66,27.10,176.90,74.00,39
Denver,1997,7.49,0.72,7.61,27.30,188.80,76.00,30
Denver,1998,6.96,0.68,7.06,28.50,201.40,76.50,14
Denver,1999,7.13,0.68,7.24,28.90,224.20,75.30,26
Denver,2000,7.72,0.61,7.81,29.20,251.40,74.70,31
Denver,2001,6.88,0.48,6.95,28.50,270.60,73.00,19
Denver,2002,6.26,0.50,6.34,28.40,283.80,72.50,34
Denver,2003,5.47,0.37,5.52,28.00,277.00,72.60,34
Denver,2004,5.50,0.53,5.57,29.08,297.40,74.63,59
Denver,2005,5.70,0.53,5.77,28.97,331.64,72.28,43
Denver,2006,6.51,0.56,6.59,29.32,328.64,74.54,32
Denver,2007,6.36,0.84,6.48,29.66,315.38,77.99,12
Denver,2008,5.98,0.94,6.12,29.30,231.30,77.80,N/A*
Denver,2009,5.03,0.91,5.15,28.99,343.50,74.09,N/A*
Denver,2010,4.82,0.82,4.94,28.91,353.49,74.96,N/A*
Denver,2011,4.54,1.04,4.69,28.98,335.69,76.24,N/A*
Denver,2012,3.67,1.01,3.80,27.92,363.17,76.04,N/A*
Denver,2013,3.88,1.16,4.04,28.09,363.38,78.50,N/A*
Denver,2014,4.13,1.16,4.29,28.52,422.53,77.29,N/A*
Denver,2015,3.88,1.09,4.03,28.73,465.11,77.50,N/A*
Denver,2016,3.65,1.06,3.79,28.82,513.69,77.62,N/A*
Denver,2017,3.94,1.01,4.07,28.87,515.21,75.74,N/A*
Denver,2018,4.50,0.93,4.63,28.94,553.49,75.57,N/A*
Detroit,1978,9.35,0.90,9.50,29.00,54.40,74.60,N/A*
Detroit,1979,10.88,0.98,11.06,28.60,59.90,75.00,N/A*
Detroit,1980,12.67,1.35,12.93,29.00,67.90,73.10,N/A*
Detroit,1981,14.33,1.71,14.69,28.30,77.30,71.90,N/A*
Detroit,1982,14.10,2.05,14.52,28.60,85.00,72.30,N/A*
Detroit,1983,11.69,2.06,12.07,29.10,73.80,75.50,N/A*
Detroit,1984,11.56,2.32,12.00,27.20,75.30,76.20,N/A*
Detroit,1985,11.52,2.40,11.98,22.30,78.40,73.80,N/A*
Detroit,1986,10.14,2.31,10.57,21.60,82.00,72.60,5
Detroit,1987,9.37,2.72,9.86,23.30,93.60,73.10,18
Detroit,1988,9.19,2.66,9.66,24.70,99.50,72.13,40
Detroit,1989,9.86,2.30,10.26,26.20,113.60,71.80,22
Detroit,1990,9.87,2.02,10.22,26.20,116.70,71.70,13
Detroit,1991,8.98,1.79,9.29,25.00,118.50,71.30,12
Detroit,1992,7.73,1.51,8.00,24.60,126.10,73.70,15
Detroit,1993,6.90,2.19,7.27,23.80,115.70,74.70,17
Detroit,1994,7.40,1.47,7.66,25.80,127.60,76.90,26
Detroit,1995,7.75,1.36,7.97,27.50,136.60,77.70,20
Detroit,1996,7.52,0.81,7.66,27.10,153.20,76.20,28
Detroit,1997,7.49,0.67,7.59,27.40,177.80,75.70,25
Detroit,1998,6.99,0.75,7.11,28.10,191.70,75.70,16
Detroit,1999,7.13,0.80,7.26,28.70,189.00,76.50,21
Detroit,2000,7.87,0.59,7.96,29.00,203.10,75.80,25
Detroit,2001,6.97,0.45,7.04,28.00,211.40,74.70,14
Detroit,2002,6.35,0.36,6.41,27.60,224.30,74.30,24
Detroit,2003,5.45,0.20,5.48,27.80,185.80,79.70,33
Detroit,2004,5.59,0.21,5.62,28.43,186.94,77.52,32
Detroit,2005,5.84,0.24,5.87,28.92,191.38,78.96,34
Detroit,2006,6.65,0.14,6.67,29.26,184.14,83.76,21
Detroit,2007,6.65,0.11,6.66,29.22,179.65,83.56,15
Detroit,2008,6.19,0.07,6.20,28.90,143.70,85.60,N/A*
Detroit,2009,5.23,0.12,5.24,27.95,170.56,80.88,N/A*
Detroit,2010,5.21,0.22,5.24,27.87,184.63,81.62,N/A*
Detroit,2011,4.50,0.54,4.58,25.89,231.25,72.92,N/A*
Detroit,2012,3.59,0.43,3.62,24.54,294.66,73.49,N/A*
Detroit,2013,3.69,0.58,3.76,25.21,284.72,77.56,N/A*
Detroit,2014,4.11,0.89,4.23,26.46,282.79,77.03,N/A*
Detroit,2015,3.83,0.97,3.94,27.14,316.31,78.69,N/A*
Detroit,2016,3.67,0.96,3.78,27.82,333.02,78.64,N/A*
Detroit,2017,4.14,1.20,4.30,28.48,286.59,80.78,N/A*
Detroit,2018,4.65,1.08,4.79,29.08,313.40,80.64,N/A*
Houston,1978,9.48,1.94,9.80,29.60,63.20,83.90,N/A*
Houston,1979,9.90,3.24,10.46,29.80,72.10,82.90,N/A*
Houston,1980,11.34,3.54,11.99,29.70,85.70,82.50,N/A*
Houston,1981,13.20,4.93,14.22,29.50,87.80,83.10,N/A*
Houston,1982,14.44,4.77,15.45,29.30,90.20,85.90,N/A*
Houston,1983,12.14,3.45,12.80,28.60,101.80,85.10,N/A*
Houston,1984,11.90,3.35,12.53,29.40,94.80,85.90,N/A*
Houston,1985,10.98,2.81,11.50,28.80,101.10,85.50,N/A*
Houston,1986,9.70,2.09,10.06,27.50,114.20,80.30,12
Houston,1987,9.15,2.27,9.53,28.20,106.80,83.90,18
Houston,1988,9.39,2.89,9.89,27.40,109.90,83.28,21
Houston,1989,9.88,2.04,10.23,28.40,121.10,81.50,11
Houston,1990,9.90,2.39,10.32,26.50,118.30,79.60,5
Houston,1991,9.11,1.36,9.34,27.10,125.20,80.70,10
Houston,1992,8.06,1.10,8.25,26.30,124.90,82.90,9
Houston,1993,7.06,0.83,7.19,26.60,111.00,84.50,10
Houston,1994,7.65,0.76,7.77,27.50,107.30,85.70,21
Houston,1995,7.78,0.73,7.89,27.10,108.50,84.50,16
Houston,1996,7.65,0.95,7.80,27.20,141.10,84.30,15
Houston,1997,7.52,0.88,7.67,26.30,136.60,81.70,9
Houston,1998,6.96,0.79,7.08,26.90,139.20,81.70,6
Houston,1999,7.21,0.78,7.33,27.50,151.50,82.30,9
Houston,2000,8.03,0.77,8.15,27.40,160.00,78.60,10
Houston,2001,7.01,0.43,7.08,25.90,171.90,75.70,5
Houston,2002,6.61,0.33,6.66,25.10,174.60,73.20,7
Houston,2003,5.73,0.27,5.77,25.20,175.00,73.60,7
Houston,2004,5.85,0.43,5.91,26.46,178.02,77.49,20
Houston,2005,5.93,0.51,6.00,27.53,194.66,80.44,12
Houston,2006,6.68,0.44,6.75,28.19,205.46,80.57,7
Houston,2007,6.53,0.40,6.59,28.44,217.03,83.39,3
Houston,2008,6.11,0.58,6.20,27.60,201.80,80.80,N/A*
Houston,2009,5.07,0.67,5.17,27.42,292.66,77.61,N/A*
Houston,2010,4.71,0.96,4.85,26.64,297.99,76.65,N/A*
Houston,2011,4.40,1.16,4.57,27.56,329.08,76.06,N/A*
Houston,2012,3.53,1.26,3.71,26.54,347.43,76.26,N/A*
Houston,2013,3.73,1.29,3.92,26.68,350.66,77.71,N/A*
Houston,2014,4.05,1.34,4.24,27.56,366.41,78.39,N/A*
Houston,2015,3.73,1.09,3.88,27.72,403.69,77.85,N/A*
Houston,2016,3.59,1.17,3.74,27.83,397.95,79.67,N/A*
Houston,2017,3.93,1.12,4.08,27.96,376.21,80.09,N/A*
Houston,2018,4.52,1.05,4.68,27.96,379.95,80.60,N/A*
Indianapolis,1978,9.47,1.88,9.80,27.10,52.20,75.00,N/A*
Indianapolis,1979,10.88,2.55,11.34,27.10,55.20,75.60,N/A*
Indianapolis,1980,12.80,2.59,13.30,28.00,60.30,76.00,N/A*
Indianapolis,1981,13.93,3.00,14.55,27.40,69.20,74.60,N/A*
Indianapolis,1982,13.98,3.61,14.72,27.00,70.00,77.00,N/A*
Indianapolis,1983,12.23,3.26,12.86,27.70,70.00,77.00,N/A*
Indianapolis,1984,11.74,3.01,12.31,26.20,67.20,78.00,N/A*
Indianapolis,1985,10.93,3.48,11.56,25.30,71.40,78.40,N/A*
Indianapolis,1986,9.92,2.56,10.38,25.60,81.70,75.40,24
Indianapolis,1987,9.07,2.26,9.45,27.20,94.70,75.50,43
Indianapolis,1988,9.15,2.47,9.56,27.80,101.70,76.02,53
Indianapolis,1989,9.74,2.30,10.13,27.20,112.20,73.20,36
Indianapolis,1990,9.85,2.21,10.24,25.20,115.00,75.00,26
Indianapolis,1991,8.91,1.64,9.19,24.90,111.00,74.20,20
Indianapolis,1992,8.00,1.28,8.23,24.50,122.10,80.40,8
Indianapolis,1993,7.05,1.02,7.23,25.10,129.10,80.10,7
Indianapolis,1994,7.71,1.20,7.93,25.70,127.00,81.20,19
Indianapolis,1995,7.96,1.05,8.14,27.80,129.00,81.70,11
Indianapolis,1996,7.79,0.94,7.96,26.40,134.90,80.50,11
Indianapolis,1997,7.57,1.02,7.73,27.20,144.70,78.40,19
Indianapolis,1998,7.02,0.82,7.15,27.70,156.10,78.10,12
Indianapolis,1999,7.21,0.59,7.30,28.10,160.80,79.60,20
Indianapolis,2000,7.95,0.60,8.04,29.00,175.30,79.00,29
Indianapolis,2001,6.97,0.41,7.03,27.10,167.70,77.50,11
Indianapolis,2002,6.50,0.38,6.55,26.50,182.30,77.50,13
Indianapolis,2003,5.79,0.27,5.83,27.40,170.30,79.40,11
Indianapolis,2004,5.77,0.20,5.80,28.09,157.01,80.20,26
Indianapolis,2005,6.06,0.45,6.12,29.02,192.47,79.06,25
Indianapolis,2006,6.74,0.46,6.81,28.56,193.90,78.93,13
Indianapolis,2007,6.62,0.78,6.73,29.29,191.53,83.18,9
Indianapolis,2008,6.28,0.58,6.37,28.40,150.00,83.40,N/A*
Indianapolis,2009,5.09,0.88,5.22,27.85,218.26,78.11,N/A*
Indianapolis,2010,4.62,0.55,4.69,27.09,196.80,76.62,N/A*
Indianapolis,2011,4.67,0.80,4.78,28.84,253.51,79.83,N/A*
Indianapolis,2012,3.67,0.83,3.76,27.26,268.17,78.88,N/A*
Indianapolis,2013,3.95,0.95,4.05,27.41,293.18,80.77,N/A*
Indianapolis,2014,4.19,1.26,4.33,28.13,298.50,82.88,N/A*
Indianapolis,2015,3.98,1.14,4.11,28.15,287.48,81.82,N/A*
Indianapolis,2016,3.79,1.19,3.89,28.11,284.56,84.08,N/A*
Indianapolis,2017,4.10,1.45,4.19,28.26,285.88,80.90,N/A*
Indianapolis,2018,4.64,1.14,4.73,27.96,317.39,80.47,N/A*
Kansas City,1978,9.51,1.27,9.72,28.60,52.90,78.00,N/A*
Kansas City,1979,10.27,1.33,10.50,28.90,64.50,76.40,N/A*
Kansas City,1980,11.94,2.02,12.31,29.20,64.20,78.90,N/A*
Kansas City,1981,13.17,2.38,13.66,28.60,76.70,75.20,N/A*
Kansas City,1982,13.43,2.84,14.00,29.00,80.10,80.50,N/A*
Kansas City,1983,12.03,2.47,12.49,29.30,78.00,79.40,N/A*
Kansas City,1984,11.82,2.37,12.26,28.40,80.30,79.50,N/A*
Kansas City,1985,10.65,2.25,11.06,26.50,90.50,78.30,N/A*
Kansas City,1986,9.68,2.04,10.02,26.40,97.60,76.20,24
Kansas City,1987,8.90,1.97,9.22,27.90,105.80,78.10,41
Kansas City,1988,8.88,1.85,9.19,27.80,108.70,79.18,56
Kansas City,1989,9.77,1.71,10.05,28.70,111.90,77.20,33
Kansas City,1990,9.86,2.01,10.20,28.30,124.00,77.40,13
Kansas City,1991,9.22,1.48,9.47,27.80,115.60,80.50,8
Kansas City,1992,7.92,1.77,8.23,26.40,113.40,80.50,15
Kansas City,1993,6.89,1.14,7.08,26.60,117.80,80.80,21
Kansas City,1994,7.15,0.72,7.27,28.20,129.70,82.30,58
Kansas City,1995,7.77,0.86,7.91,28.00,122.90,81.70,37
Kansas City,1996,7.55,0.85,7.71,27.10,131.60,81.90,32
Kansas City,1997,7.47,0.66,7.58,28.10,147.10,80.40,34
Kansas City,1998,6.89,0.47,6.96,28.20,153.40,80.90,19
Kansas City,1999,6.98,0.31,7.03,28.40,167.50,80.80,31
Kansas City,2000,7.78,0.30,7.83,28.90,161.40,82.20,30
Kansas City,2001,6.89,0.17,6.92,28.50,168.60,84.30,14
Kansas City,2002,6.49,0.21,6.52,28.10,172.30,82.30,14
Kansas City,2003,5.73,0.41,5.79,27.50,176.50,78.40,18
Kansas City,2004,5.73,0.36,5.78,27.66,185.53,78.97,30
Kansas City,2005,5.72,0.16,5.74,28.66,185.76,82.24,18
Kansas City,2006,6.27,0.16,6.29,29.14,191.62,83.20,14
Kansas City,2007,6.23,0.20,6.26,28.54,222.32,82.54,11
Kansas City,2008,5.89,0.24,5.93,28.30,201.90,79.00,N/A*
Kansas City,2009,5.05,0.32,5.09,28.22,264.02,76.16,N/A*
Kansas City,2010,4.92,0.50,5.00,27.44,233.69,76.81,N/A*
Kansas City,2011,4.40,0.81,4.51,28.72,233.93,78.35,N/A*
Kansas City,2012,3.61,0.86,3.66,26.75,228.67,78.97,N/A*
Kansas City,2013,3.71,0.88,3.84,27.50,247.60,81.28,N/A*
Kansas City,2014,4.18,1.12,4.33,27.94,255.24,80.50,N/A*
Kansas City,2015,3.75,0.70,3.83,27.93,283.93,81.37,N/A*
Kansas City,2016,3.69,1.00,3.83,27.83,315.11,82.50,N/A*
Kansas City,2017,4.07,1.18,4.24,28.07,267.78,82.25,N/A*
Kansas City,2018,4.64,1.03,4.78,28.33,302.18,81.24,N/A*
Los Angeles,1978,9.77,1.36,9.99,29.70,84.90,75.60,N/A*
Los Angeles,1979,10.91,1.48,11.17,29.90,92.40,75.10,N/A*
Los Angeles,1980,12.89,1.59,13.19,29.80,110.70,75.80,N/A*
Los Angeles,1981,14.49,1.83,14.93,27.80,116.20,77.00,N/A*
Los Angeles,1982,14.50,1.93,14.91,29.00,122.30,76.60,N/A*
Los Angeles,1983,11.81,1.74,12.13,29.40,133.40,78.00,N/A*
Los Angeles,1984,11.71,1.88,12.06,30.20,132.00,79.60,N/A*
Los Angeles,1985,11.15,1.83,11.47,29.10,142.90,78.10,N/A*
Los Angeles,1986,9.65,1.82,9.95,28.90,156.10,77.50,46
Los Angeles,1987,8.70,1.65,8.96,29.30,167.70,78.10,58
Los Angeles,1988,8.73,1.38,8.95,29.50,187.30,76.86,68
Los Angeles,1989,9.69,1.47,9.93,29.60,205.30,75.70,45
Los Angeles,1990,9.56,1.36,9.79,28.80,212.80,75.80,40
Los Angeles,1991,8.94,1.15,9.12,28.00,231.90,73.20,31
Los Angeles,1992,7.35,1.42,7.59,28.20,246.20,76.90,45
Los Angeles,1993,6.36,1.18,6.55,29.00,226.90,76.80,45
Los Angeles,1994,6.35,1.10,6.52,30.50,220.10,80.90,62
Los Angeles,1995,7.17,1.14,7.34,30.10,212.00,81.00,46
Los Angeles,1996,7.47,1.03,7.63,29.10,219.30,80.00,30
Los Angeles,1997,7.33,1.11,7.50,29.10,227.80,78.20,27
Los Angeles,1998,6.79,0.90,6.92,28.70,250.60,75.30,28
Los Angeles,1999,6.63,0.74,6.74,28.90,258.50,75.70,44
Los Angeles,2000,7.19,0.51,7.27,29.30,280.00,76.10,49
Los Angeles,2001,6.78,0.44,6.85,27.70,302.00,72.30,23
Los Angeles,2002,6.27,0.42,6.34,26.90,328.50,70.10,25
Los Angeles,2003,5.55,0.21,5.58,26.20,362.80,66.30,25
Los Angeles,2004,5.46,0.20,5.49,27.96,425.80,68.01,54
Los Angeles,2005,5.61,0.18,5.64,28.79,512.16,66.17,56
Los Angeles,2006,6.50,0.25,6.53,29.49,565.93,70.35,50
Los Angeles,2007,6.41,0.47,6.48,29.78,543.24,74.16,28
Los Angeles,2008,6.12,0.40,6.18,28.50,313.10,72.00,N/A*
Los Angeles,2009,5.06,0.51,5.14,29.21,457.82,72.33,N/A*
Los Angeles,2010,4.79,0.98,4.93,29.10,489.38,71.97,N/A*
Los Angeles,2011,4.54,1.12,4.69,29.15,539.64,71.11,N/A*
Los Angeles,2012,3.67,1.01,3.80,28.69,598.47,70.59,N/A*
Los Angeles,2013,3.82,1.06,3.96,28.85,651.63,71.67,N/A*
Los Angeles,2014,4.01,1.04,4.15,29.29,670.64,72.57,N/A*
Miami,1978,9.04,2.57,9.47,28.10,52.30,76.60,N/A*
Miami,1979,10.63,2.87,11.14,28.50,59.80,75.80,N/A*
Miami,1980,13.00,3.22,13.64,28.70,75.30,72.60,N/A*
Miami,1981,14.92,2.86,15.52,29.20,89.50,73.00,N/A*
Miami,1982,15.25,2.81,15.86,28.30,89.00,74.50,N/A*
Miami,1983,12.45,2.71,12.97,29.10,80.60,77.10,N/A*
Miami,1984,11.84,2.66,12.34,28.50,84.70,81.60,N/A*
Miami,1985,10.82,2.48,11.27,28.40,89.30,79.80,N/A*
Miami,1986,9.58,2.40,9.99,26.40,99.30,74.60,40
Miami,1987,8.67,2.03,9.00,26.60,103.90,74.90,45
Miami,1988,8.49,1.94,8.80,28.30,104.50,76.00,69
Miami,1989,9.69,2.01,10.03,27.20,115.50,73.80,38
Miami,1990,9.81,1.72,10.10,27.80,133.30,74.90,28
Miami,1991,8.96,1.69,9.24,28.00,134.50,74.10,33
Miami,1992,7.64,1.82,7.95,27.60,118.00,77.30,29
Miami,1993,6.73,1.19,6.93,26.60,131.10,76.70,24
Miami,1994,7.20,1.15,7.39,28.10,130.80,79.20,42
Miami,1995,7.62,1.00,7.78,28.50,141.00,78.80,37
Miami,1996,7.64,0.90,7.78,27.40,141.60,78.20,22
Miami,1997,7.44,1.02,7.59,28.10,141.70,78.80,27
Miami,1998,6.87,0.70,6.97,27.70,146.70,78.00,21
Miami,1999,7.04,0.63,7.13,28.30,157.90,79.40,30
Miami,2000,7.79,0.33,7.84,28.60,175.80,78.70,28
Miami,2001,7.01,0.22,7.04,27.40,192.70,77.30,12
Miami,2002,6.48,0.20,6.51,27.50,210.10,75.60,16
Miami,2003,5.72,0.19,5.74,26.90,230.30,73.40,18
Miami,2004,5.73,0.43,5.80,28.49,266.86,76.13,43
Miami,2005,5.88,0.46,5.94,28.90,327.70,74.69,43
Miami,2006,6.72,0.50,6.80,29.75,358.07,75.65,33
Miami,2007,6.64,0.42,6.70,29.92,366.65,78.56,21
Miami,2008,6.25,0.58,6.33,29.00,247.30,74.90,N/A*
Miami,2009,5.16,0.65,5.26,28.95,334.52,71.55,N/A*
Miami,2010,4.85,1.11,5.01,28.09,294.54,71.57,N/A*
Miami,2011,4.51,1.12,4.67,28.90,295.46,74.81,N/A*
Miami,2012,3.65,1.15,3.81,27.52,362.96,72.34,N/A*
Miami,2013,3.81,1.15,3.97,27.78,393.28,74.74,N/A*
Miami,2014,4.18,1.17,4.34,28.42,408.54,77.56,N/A*
Miami,2015,3.90,1.30,4.08,28.61,432.30,75.84,N/A*
Miami,2016,3.72,1.19,3.86,28.87,434.67,77.85,N/A*
Miami,2017,4.08,1.27,4.24,28.85,381.36,79.04,N/A*
Miami,2018,4.63,1.11,4.75,28.91,411.00,78.49,N/A*
Milwaukee,1978,9.43,1.54,9.69,27.70,61.90,71.90,N/A*
Milwaukee,1979,10.63,1.45,10.89,28.30,71.30,70.50,N/A*
Milwaukee,1980,12.21,1.42,12.48,27.20,84.90,70.00,N/A*
Milwaukee,1981,14.89,2.66,15.51,26.00,79.40,70.90,N/A*
Milwaukee,1982,14.21,3.47,14.92,27.20,85.70,69.90,N/A*
