,,,,,,,,Federal Housing Finance Agency
Milwaukee,1983,11.89,1.95,12.26,26.20,80.80,68.00,N/A*
Milwaukee,1984,11.95,2.34,12.39,26.40,82.20,75.30,N/A*
Milwaukee,1985,11.18,2.70,11.69,24.40,83.70,73.50,N/A*
Milwaukee,1986,9.47,2.34,9.87,25.60,88.60,73.30,26
Milwaukee,1987,8.81,1.91,9.13,26.80,95.70,75.40,45
Milwaukee,1988,9.40,1.49,9.66,27.10,98.10,77.13,65
Milwaukee,1989,9.93,1.39,10.17,27.40,104.10,75.00,46
Milwaukee,1990,9.62,1.41,9.86,27.70,112.00,76.40,54
Milwaukee,1991,8.94,1.25,9.17,27.30,128.80,76.60,43
Milwaukee,1992,8.02,0.94,8.24,22.60,105.50,76.70,20
Milwaukee,1993,7.22,0.42,7.29,16.60,119.00,81.60,9
Milwaukee,1994,7.60,0.54,7.69,15.90,130.30,79.10,24
Milwaukee,1995,7.94,0.47,8.02,24.60,126.20,77.90,23
Milwaukee,1996,7.50,0.40,7.57,27.20,139.10,78.10,33
Milwaukee,1997,7.67,0.53,7.75,26.90,156.10,77.00,18
Milwaukee,1998,7.05,0.50,7.13,27.30,161.60,78.10,10
Milwaukee,1999,7.17,0.64,7.27,28.80,153.90,80.30,21
Milwaukee,2000,7.88,0.54,7.96,29.10,164.50,78.90,22
Milwaukee,2001,6.95,0.44,7.01,27.40,190.30,78.60,9
Milwaukee,2002,6.45,0.52,6.53,28.00,195.10,77.20,15
Milwaukee,2003,5.64,0.24,5.68,27.30,200.70,77.00,12
Milwaukee,2004,5.74,0.25,5.78,29.12,203.63,78.02,38
Milwaukee,2005,5.80,0.17,5.82,29.39,242.06,77.16,33
Milwaukee,2006,6.51,0.15,6.54,29.29,258.16,74.86,25
Milwaukee,2007,6.50,0.27,6.54,29.21,237.17,78.41,10
Milwaukee,2008,6.12,0.48,6.19,28.90,193.60,80.30,N/A*
Milwaukee,2009,5.10,0.42,5.16,28.37,275.96,77.41,N/A*
Milwaukee,2010,4.73,0.73,4.83,28.46,258.02,77.13,N/A*
Milwaukee,2011,4.62,0.80,4.74,28.97,270.22,80.85,N/A*
Milwaukee,2012,3.65,0.96,3.75,27.69,277.42,81.26,N/A*
Milwaukee,2013,3.83,1.03,3.97,28.11,275.25,80.51,N/A*
Milwaukee,2014,4.23,1.19,4.40,29.05,265.82,83.42,N/A*
Milwaukee,2015,3.93,1.20,4.10,28.85,308.36,82.90,N/A*
Milwaukee,2016,3.69,1.04,3.82,28.41,337.92,81.37,N/A*
Milwaukee,2017,4.00,1.13,4.16,28.40,320.42,81.55,N/A*
Milwaukee,2018,4.61,1.12,4.77,28.05,319.22,81.14,N/A*
Minneapolis-St. Paul,1978,9.38,0.81,9.52,27.90,65.00,70.80,N/A*
Minneapolis-St. Paul,1979,10.33,0.90,10.49,28.60,74.30,70.10,N/A*
Minneapolis-St. Paul,1980,11.91,1.36,12.16,28.70,80.90,70.80,N/A*
Minneapolis-St. Paul,1981,13.52,2.55,14.04,29.00,89.50,73.70,N/A*
Minneapolis-St. Paul,1982,13.67,2.74,14.22,28.40,95.80,72.50,N/A*
Minneapolis-St. Paul,1983,11.76,2.74,12.26,28.80,95.30,78.00,N/A*
Minneapolis-St. Paul,1984,11.43,3.88,12.14,29.70,103.40,81.70,N/A*
Minneapolis-St. Paul,1985,10.50,3.75,11.16,28.00,115.40,79.90,N/A*
Minneapolis-St. Paul,1986,9.70,1.96,10.03,28.80,132.90,76.20,25
Minneapolis-St. Paul,1987,8.60,1.73,8.87,29.30,139.40,76.30,47
Minneapolis-St. Paul,1988,8.78,1.90,9.08,29.90,137.90,73.56,59
Minneapolis-St. Paul,1989,9.72,1.86,10.03,29.70,146.40,77.60,23
Minneapolis-St. Paul,1990,9.47,2.19,9.83,28.90,139.80,74.90,42
Minneapolis-St. Paul,1991,9.28,1.40,9.51,29.40,122.00,77.00,15
Minneapolis-St. Paul,1992,7.97,1.91,8.31,26.30,127.30,82.00,12
Minneapolis-St. Paul,1993,7.01,1.34,7.23,26.30,134.70,79.10,9
Minneapolis-St. Paul,1994,7.58,1.23,7.80,27.20,141.90,81.30,28
Minneapolis-St. Paul,1995,7.77,1.34,7.98,28.10,138.00,81.40,19
Minneapolis-St. Paul,1996,7.54,1.25,7.75,26.50,145.90,79.10,19
Minneapolis-St. Paul,1997,7.47,1.23,7.68,27.10,162.20,81.30,14
Minneapolis-St. Paul,1998,6.94,1.16,7.12,28.30,166.60,82.10,5
Minneapolis-St. Paul,1999,7.11,1.04,7.27,28.60,183.30,80.50,14
Minneapolis-St. Paul,2000,7.85,1.03,8.01,29.10,206.30,79.10,16
Minneapolis-St. Paul,2001,6.83,0.92,6.97,28.30,225.10,77.60,8
Minneapolis-St. Paul,2002,6.25,1.04,6.41,28.50,242.10,77.40,20
Minneapolis-St. Paul,2003,5.43,0.92,5.56,28.20,256.80,76.50,28
Minneapolis-St. Paul,2004,5.38,0.94,5.51,29.12,272.94,77.32,47
Minneapolis-St. Paul,2005,5.60,0.76,5.71,29.15,301.02,75.92,37
Minneapolis-St. Paul,2006,6.36,0.76,6.47,29.36,306.73,76.80,23
Minneapolis-St. Paul,2007,6.30,0.89,6.43,29.53,305.75,79.81,6
Minneapolis-St. Paul,2008,5.98,0.94,6.11,29.10,218.50,80.60,N/A*
Minneapolis-St. Paul,2009,4.98,1.11,5.13,28.77,282.97,75.92,N/A*
Minneapolis-St. Paul,2010,4.79,1.08,4.94,28.52,283.18,76.28,N/A*
Minneapolis-St. Paul,2011,4.51,1.47,4.72,28.85,260.72,78.95,N/A*
Minneapolis-St. Paul,2012,3.61,1.40,3.80,27.91,272.04,80.09,N/A*
Minneapolis-St. Paul,2013,3.86,1.33,4.04,28.07,300.10,81.08,N/A*
Minneapolis-St. Paul,2014,4.18,1.36,4.37,28.80,312.58,81.70,N/A*
Minneapolis-St. Paul,2015,3.88,1.16,4.04,28.34,329.38,81.48,N/A*
Minneapolis-St. Paul,2016,3.69,1.22,3.84,28.41,327.32,82.13,N/A*
Minneapolis-St. Paul,2017,3.96,1.13,4.12,28.42,334.98,79.94,N/A*
Minneapolis-St. Paul,2018,4.60,1.21,4.77,28.42,342.57,79.49,N/A*
New York,1978,8.72,0.42,8.79,26.60,69.30,66.50,N/A*
New York,1979,9.87,0.50,9.95,26.50,79.40,64.20,N/A*
New York,1980,12.21,1.46,12.50,26.90,93.80,62.30,N/A*
New York,1981,15.11,2.95,15.75,27.00,97.10,63.20,N/A*
New York,1982,15.47,3.13,16.15,26.40,102.70,62.30,N/A*
New York,1983,12.38,3.11,12.98,26.10,114.60,64.10,N/A*
New York,1984,12.04,3.04,12.63,25.60,126.50,66.40,N/A*
New York,1985,11.35,2.57,11.83,25.60,139.40,67.80,N/A*
New York,1986,9.77,2.30,10.17,26.10,158.00,66.80,32
New York,1987,8.69,2.10,9.04,27.80,181.80,69.40,57
New York,1988,8.79,1.80,9.09,28.60,192.80,70.56,69
New York,1989,9.68,1.74,9.98,28.80,199.00,70.80,47
New York,1990,9.62,1.84,9.93,27.40,188.90,71.10,33
New York,1991,9.16,1.64,9.44,25.90,195.20,69.30,20
New York,1992,8.08,1.98,8.41,26.20,191.00,72.70,14
New York,1993,7.05,1.45,7.28,26.10,200.60,72.70,14
New York,1994,7.40,1.24,7.60,27.60,201.40,75.10,36
New York,1995,7.67,1.08,7.84,27.90,196.40,75.90,32
New York,1996,7.55,0.88,7.69,27.70,215.20,75.40,32
New York,1997,7.49,0.80,7.62,28.30,221.20,76.70,26
New York,1998,6.99,0.66,7.09,28.10,232.80,75.70,12
New York,1999,7.22,0.51,7.30,28.10,240.30,75.50,17
New York,2000,7.91,0.51,7.99,28.60,265.10,74.40,28
New York,2001,6.99,0.32,7.04,27.70,296.00,72.50,13
New York,2002,6.43,0.16,6.45,27.70,356.30,71.40,19
New York,2003,5.60,0.19,5.62,26.50,372.50,66.40,16
New York,2004,5.63,0.32,5.68,28.17,397.51,69.58,32
New York,2005,5.73,0.28,5.77,28.61,456.51,69.20,33
New York,2006,6.48,0.29,6.53,29.23,488.31,70.89,25
New York,2007,6.39,0.27,6.43,29.44,472.16,73.25,11
New York,2008,6.04,0.34,6.09,29.00,316.30,70.70,N/A*
New York,2009,5.03,0.48,5.09,28.76,459.02,70.84,N/A*
New York,2010,4.81,0.57,4.89,28.52,479.59,71.20,N/A*
New York,2011,4.49,0.74,4.60,28.87,499.13,70.39,N/A*
New York,2012,3.62,0.74,3.71,28.00,524.18,71.22,N/A*
New York,2013,3.74,0.84,3.85,28.02,537.01,73.28,N/A*
New York,2014,4.03,0.94,4.15,28.69,541.98,74.20,N/A*
New York,2015,3.76,0.86,3.87,28.85,582.37,74.61,N/A*
New York,2016,3.58,0.85,3.67,29.09,584.54,76.40,N/A*
New York,2017,3.88,0.85,3.96,29.14,587.84,76.30,N/A*
New York,2018,4.33,0.74,4.43,29.16,620.91,76.33,N/A*
Philadelphia,1978,9.05,0.90,9.20,25.90,50.80,72.70,N/A*
Philadelphia,1979,10.20,0.89,10.35,26.60,56.30,72.00,N/A*
Philadelphia,1980,12.24,1.57,12.54,27.20,62.60,70.70,N/A*
Philadelphia,1981,14.48,2.36,14.97,27.90,66.30,71.80,N/A*
Philadelphia,1982,15.02,3.04,15.67,26.30,65.00,69.90,N/A*
Philadelphia,1983,12.60,2.93,13.17,25.70,71.70,72.80,N/A*
Philadelphia,1984,12.55,3.15,13.17,25.60,75.90,73.50,N/A*
Philadelphia,1985,11.74,3.13,12.34,24.60,81.40,72.30,N/A*
Philadelphia,1986,9.86,2.93,10.38,24.90,97.70,70.90,10
Philadelphia,1987,9.11,2.35,9.50,27.80,113.70,73.50,24
Philadelphia,1988,9.16,2.22,9.53,28.60,141.60,71.12,43
Philadelphia,1989,9.60,2.34,10.00,28.00,140.50,70.80,26
Philadelphia,1990,9.38,2.33,9.78,27.50,139.50,71.60,18
Philadelphia,1991,8.65,2.16,9.00,27.00,152.50,69.90,19
Philadelphia,1992,7.82,2.52,8.25,26.50,156.80,74.70,8
Philadelphia,1993,6.92,1.83,7.22,25.80,163.40,76.00,9
Philadelphia,1994,7.41,2.02,7.74,27.20,159.00,78.80,26
Philadelphia,1995,7.61,1.91,7.92,27.90,153.80,79.40,17
Philadelphia,1996,7.41,1.87,7.70,27.90,151.20,80.30,14
Philadelphia,1997,7.40,1.48,7.63,28.30,171.90,79.90,13
Philadelphia,1998,6.88,1.10,7.05,28.50,183.30,78.80,7
Philadelphia,1999,7.15,1.01,7.30,28.60,188.90,78.30,12
Philadelphia,2000,7.86,0.85,7.99,28.90,193.80,77.90,18
Philadelphia,2001,6.91,0.66,7.01,27.90,209.70,77.00,7
Philadelphia,2002,6.49,0.48,6.56,27.80,229.70,75.80,10
Philadelphia,2003,5.81,0.33,5.86,27.70,255.60,75.30,8
Philadelphia,2004,5.83,0.33,5.87,28.71,274.55,76.31,20
Philadelphia,2005,6.08,0.33,6.13,29.12,317.32,75.97,15
Philadelphia,2006,6.66,0.43,6.72,29.54,329.76,75.69,10
Philadelphia,2007,6.39,0.53,6.47,29.73,301.53,78.80,3
Philadelphia,2008,6.05,0.45,6.11,29.10,235.00,76.30,N/A*
Philadelphia,2009,5.08,0.62,5.17,28.78,321.80,74.56,N/A*
Philadelphia,2010,4.81,0.60,4.89,28.74,323.35,72.40,N/A*
Philadelphia,2011,4.61,0.58,4.69,28.61,334.51,73.04,N/A*
Philadelphia,2012,3.67,0.85,3.76,27.93,346.64,76.04,N/A*
Philadelphia,2013,3.89,1.00,4.02,28.05,340.35,78.38,N/A*
Philadelphia,2014,4.18,1.12,4.31,28.60,362.29,78.78,N/A*
Philadelphia,2015,3.93,1.05,4.06,28.78,385.69,78.97,N/A*
Philadelphia,2016,3.72,1.02,3.77,28.82,396.35,80.14,N/A*
Philadelphia,2017,4.05,1.08,4.02,28.72,386.96,79.47,N/A*
Philadelphia,2018,4.54,1.01,4.59,28.73,393.61,80.82,N/A*
Phoenix,1978,9.41,1.96,9.73,29.70,64.20,77.00,N/A*
Phoenix,1979,10.67,1.89,11.01,29.70,76.90,76.70,N/A*
Phoenix,1980,12.02,1.95,12.38,29.90,92.70,76.40,N/A*
Phoenix,1981,14.22,2.69,14.86,27.00,103.80,73.70,N/A*
Phoenix,1982,14.99,3.79,15.80,29.50,91.30,79.10,N/A*
Phoenix,1983,12.03,2.93,12.57,29.70,97.20,80.70,N/A*
Phoenix,1984,12.10,2.51,12.57,29.80,101.40,80.90,N/A*
Phoenix,1985,11.01,2.63,11.48,28.60,116.60,77.10,N/A*
Phoenix,1986,9.63,2.38,10.03,29.10,130.30,74.30,32
Phoenix,1987,8.82,2.36,9.21,29.10,132.90,76.40,46
Phoenix,1988,8.83,2.05,9.16,29.00,126.70,77.11,55
Phoenix,1989,9.69,2.22,10.06,29.10,131.90,74.20,32
Phoenix,1990,9.81,1.84,10.13,27.70,114.20,77.70,12
Phoenix,1991,9.09,1.48,9.33,27.60,122.30,77.90,16
Phoenix,1992,7.82,1.97,8.15,27.70,124.80,79.30,19
Phoenix,1993,6.95,1.59,7.20,27.60,128.30,73.90,14
Phoenix,1994,6.96,1.68,7.22,28.40,131.50,77.50,42
Phoenix,1995,7.26,0.88,7.39,28.60,131.70,79.00,48
Phoenix,1996,7.51,0.87,7.65,28.00,145.00,78.20,28
Phoenix,1997,7.54,1.00,7.70,27.00,165.30,78.90,18
Phoenix,1998,7.04,0.88,7.18,28.50,169.10,79.00,11
Phoenix,1999,7.21,0.88,7.34,28.80,179.30,79.60,20
Phoenix,2000,7.92,0.76,8.04,29.10,187.30,79.00,25
Phoenix,2001,6.97,0.59,7.06,28.40,193.70,80.60,14
Phoenix,2002,6.49,0.59,6.58,27.90,194.00,77.70,21
Phoenix,2003,5.68,0.46,5.75,27.20,207.10,74.70,22
Phoenix,2004,5.67,0.57,5.76,28.01,217.44,75.93,39
Phoenix,2005,5.84,0.38,5.89,28.61,295.24,72.54,42
Phoenix,2006,6.57,0.47,6.64,29.56,335.83,74.39,36
Phoenix,2007,6.57,0.47,6.64,29.56,335.83,74.39,36
Phoenix,2008,6.14,0.77,6.25,28.70,222.20,75.50,N/A*
Phoenix,2009,5.16,0.90,5.29,28.39,254.57,73.93,N/A*
Phoenix,2010,4.81,1.11,4.97,26.81,242.54,74.09,N/A*
Phoenix,2011,4.65,1.53,4.87,28.29,248.93,76.36,N/A*
Phoenix,2012,3.74,1.38,3.92,27.72,277.63,76.66,N/A*
Phoenix,2013,3.83,1.30,4.00,27.88,314.25,78.27,N/A*
Phoenix,2014,4.15,1.39,4.35,28.08,337.27,77.23,N/A*
Phoenix,2015,3.88,1.48,4.09,28.32,366.05,77.10,N/A*
Phoenix,2016,3.75,1.38,3.94,28.63,380.09,78.66,N/A*
Phoenix,2017,4.00,1.35,4.19,28.80,370.71,79.72,N/A*
Phoenix,2018,4.63,1.29,4.81,28.85,356.93,78.35,N/A*
Pittsburgh,1978,9.10,1.14,9.29,26.50,49.90,75.00,N/A*
Pittsburgh,1979,10.44,1.19,10.65,26.70,53.20,74.30,N/A*
Pittsburgh,1980,12.33,1.83,12.68,28.10,64.60,71.50,N/A*
Pittsburgh,1981,14.43,2.29,14.91,27.00,59.20,72.60,N/A*
Pittsburgh,1982,15.13,2.69,15.72,24.70,66.80,69.20,N/A*
Pittsburgh,1983,11.99,3.13,12.59,26.00,68.00,72.90,N/A*
Pittsburgh,1984,11.72,2.95,12.28,25.80,67.70,74.60,N/A*
Pittsburgh,1985,11.26,3.05,11.83,25.90,72.50,75.00,N/A*
Pittsburgh,1986,9.67,3.44,10.28,25.90,81.90,77.70,19
Pittsburgh,1987,9.05,2.58,9.49,25.60,82.80,77.00,26
Pittsburgh,1988,9.24,2.29,9.63,25.30,102.80,75.51,42
Pittsburgh,1989,9.75,2.49,10.19,25.20,94.70,74.30,25
Pittsburgh,1990,9.60,2.74,10.09,23.90,110.30,74.80,15
Pittsburgh,1991,9.11,2.45,9.53,24.60,111.40,77.30,15
Pittsburgh,1992,7.87,2.14,8.24,24.70,117.10,78.00,7
Pittsburgh,1993,6.88,1.21,7.08,24.40,118.70,77.50,8
Pittsburgh,1994,7.25,1.33,7.47,26.90,106.90,82.70,19
Pittsburgh,1995,7.52,1.23,7.71,27.30,98.20,83.90,10
Pittsburgh,1996,7.13,1.27,7.33,26.50,104.70,81.80,8
Pittsburgh,1997,7.44,1.10,7.62,26.70,129.70,80.40,12
Pittsburgh,1998,6.93,0.89,7.07,27.30,123.40,80.70,5
Pittsburgh,1999,7.17,0.76,7.29,27.10,127.30,79.10,9
Pittsburgh,2000,8.02,0.89,8.16,28.40,141.90,78.70,14
Pittsburgh,2001,6.98,0.60,7.08,26.70,157.10,76.80,6
Pittsburgh,2002,6.51,0.48,6.58,26.20,167.60,75.90,11
Pittsburgh,2003,5.81,0.72,5.92,27.20,204.30,78.30,5
Pittsburgh,2004,5.85,0.52,5.93,28.09,211.21,79.01,12
Pittsburgh,2005,5.98,0.51,6.06,28.74,255.29,77.80,6
Pittsburgh,2006,6.22,0.57,6.30,28.98,255.60,78.72,6
Pittsburgh,2007,6.10,0.54,6.18,28.81,229.38,81.46,6
Pittsburgh,2008,5.87,0.90,6.00,28.70,184.30,80.30,N/A*
Pittsburgh,2009,5.05,0.74,5.16,28.40,227.86,78.91,N/A*
Pittsburgh,2010,4.68,0.66,4.86,28.14,228.94,76.64,N/A*
Pittsburgh,2011,4.48,0.81,4.60,28.74,234.30,79.60,N/A*
Pittsburgh,2012,3.61,0.74,3.69,27.70,270.35,79.56,N/A*
Pittsburgh,2013,3.94,0.66,4.05,27.44,278.85,80.49,N/A*
Pittsburgh,2014,4.20,0.87,4.32,28.17,311.24,80.22,N/A*
Pittsburgh,2015,3.97,1.11,4.08,28.59,345.68,80.46,N/A*
Pittsburgh,2016,3.76,1.07,3.78,28.68,344.35,79.84,N/A*
Pittsburgh,2017,4.07,1.00,3.93,28.52,364.26,79.77,N/A*
Pittsburgh,2018,4.57,0.89,4.49,28.54,385.01,78.70,N/A*
"Portland, OR",1978,9.65,1.57,9.92,28.70,58.30,77.50,N/A*
"Portland, OR",1979,10.59,1.62,10.87,29.50,68.20,76.70,N/A*
"Portland, OR",1980,12.08,1.94,12.44,29.40,75.50,76.20,N/A*
"Portland, OR",1981,13.73,2.04,14.13,29.50,81.00,77.20,N/A*
"Portland, OR",1982,14.46,2.53,14.98,29.00,95.50,77.50,N/A*
"Portland, OR",1983,12.20,2.46,12.65,29.40,81.60,80.80,N/A*
"Portland, OR",1984,11.89,2.76,12.40,29.00,86.90,82.90,N/A*
"Portland, OR",1985,10.56,2.48,10.99,28.30,92.60,80.20,N/A*
"Portland, OR",1986,9.61,2.25,9.99,28.00,110.80,75.50,23
"Portland, OR",1987,8.85,2.03,9.18,28.90,108.50,78.60,43
"Portland, OR",1988,8.67,1.96,8.98,29.30,100.90,79.12,56
"Portland, OR",1989,9.77,1.63,10.04,28.80,114.10,75.80,30
"Portland, OR",1990,9.95,1.74,10.25,28.60,118.20,76.20,23
"Portland, OR",1991,9.23,1.82,9.53,28.30,130.10,73.90,19
"Portland, OR",1992,7.68,1.12,7.87,26.10,131.90,73.10,22
"Portland, OR",1993,6.82,1.16,7.00,27.50,137.80,75.30,19
"Portland, OR",1994,6.51,0.71,6.62,29.30,140.50,81.70,62
"Portland, OR",1995,7.32,0.62,7.42,28.90,150.60,80.60,47
"Portland, OR",1996,7.43,0.75,7.55,28.00,180.10,78.80,47
"Portland, OR",1997,7.55,0.75,7.67,27.10,189.50,76.20,20
"Portland, OR",1998,6.94,0.82,7.07,27.60,190.90,74.30,11
"Portland, OR",1999,6.75,0.78,6.87,28.30,195.10,75.40,32
"Portland, OR",2000,7.45,0.66,7.55,29.00,202.90,76.20,33
"Portland, OR",2001,6.85,0.60,6.94,27.00,210.90,72.10,10
"Portland, OR",2002,6.36,0.39,6.42,26.00,223.20,69.50,17
"Portland, OR",2003,5.56,0.21,5.59,25.70,224.70,68.70,17
"Portland, OR",2004,5.64,0.31,5.68,27.75,255.39,71.52,43
"Portland, OR",2005,5.79,0.29,5.83,28.53,293.24,73.08,32
