,,,,,,,,Federal Housing Finance Agency
"Portland, OR",2006,6.44,0.32,6.49,30.02,330.64,75.49,29
"Portland, OR",2007,6.35,0.32,6.39,30.56,352.54,79.61,12
"Portland, OR",2008,5.98,0.49,6.05,29.20,273.80,75.50,N/A*
"Portland, OR",2009,4.98,0.57,5.06,28.66,382.87,72.33,N/A*
"Portland, OR",2010,4.68,0.69,4.77,28.11,354.59,69.61,N/A*
"Portland, OR",2011,4.55,0.91,4.67,28.66,335.12,75.00,N/A*
"Portland, OR",2012,3.66,0.89,3.77,27.35,348.95,75.64,N/A*
"Portland, OR",2013,3.84,1.02,3.98,27.96,378.21,75.82,N/A*
"Portland, OR",2014,4.12,1.12,4.28,28.00,409.19,76.35,N/A*
"Portland, OR",2015,3.82,1.05,3.96,28.82,444.12,77.18,N/A*
"Portland, OR",2016,3.62,1.03,3.75,29.06,482.36,77.30,N/A*
"Portland, OR",2017,3.90,1.07,4.04,29.13,479.79,77.02,N/A*
"Portland, OR",2018,4.52,1.04,4.66,28.91,506.50,74.72,N/A*
San Diego,1978,9.48,1.94,9.80,29.60,63.20,83.90,N/A*
San Diego,1979,9.90,3.24,10.46,29.80,72.10,82.90,N/A*
San Diego,1980,11.34,3.54,11.99,29.70,85.70,82.50,N/A*
San Diego,1981,13.20,4.93,14.22,29.50,87.80,83.10,N/A*
San Diego,1982,14.67,1.84,15.05,29.50,118.00,75.30,N/A*
San Diego,1983,11.87,2.20,12.28,30.40,124.60,78.90,N/A*
San Diego,1984,11.48,2.04,11.85,30.50,122.90,79.60,N/A*
San Diego,1985,10.97,2.02,11.33,29.20,141.70,77.00,N/A*
San Diego,1986,9.50,1.93,9.82,29.30,148.90,76.70,52
San Diego,1987,8.59,1.83,8.89,29.40,156.70,78.30,63
San Diego,1988,8.58,1.47,8.81,30.00,171.00,78.23,76
San Diego,1989,9.50,1.59,9.76,30.10,191.00,76.70,56
San Diego,1990,9.34,1.39,9.57,29.10,196.10,75.60,52
San Diego,1991,8.76,1.06,8.93,28.80,203.60,75.30,34
San Diego,1992,7.35,1.40,7.58,28.50,206.90,76.40,40
San Diego,1993,6.38,1.20,6.56,29.90,192.50,77.60,45
San Diego,1994,6.14,1.31,6.33,31.20,205.60,79.90,65
San Diego,1995,7.08,1.26,7.27,30.20,208.10,79.70,49
San Diego,1996,7.28,1.15,7.46,29.10,217.30,77.20,36
San Diego,1997,7.20,1.14,7.38,29.10,232.70,77.40,32
San Diego,1998,6.82,0.97,6.96,28.90,255.30,74.90,25
San Diego,1999,6.69,0.74,6.80,29.10,272.40,74.50,41
San Diego,2000,7.30,0.57,7.39,29.50,308.90,72.40,48
San Diego,2001,6.83,0.43,6.90,28.20,333.70,68.20,26
San Diego,2002,6.12,0.36,6.17,27.10,376.70,65.40,33
San Diego,2003,5.40,0.20,5.43,26.70,424.50,61.80,36
San Diego,2004,5.22,0.26,5.26,28.66,512.26,66.37,67
San Diego,2005,5.60,0.19,5.63,29.04,567.78,64.36,64
San Diego,2006,6.36,0.32,6.41,30.03,590.04,71.42,55
San Diego,2007,6.36,0.32,6.41,30.03,590.04,71.42,55
San Diego,2008,6.08,0.52,6.15,28.70,326.50,70.90,N/A*
San Diego,2009,5.06,0.60,5.15,29.25,462.40,72.54,N/A*
San Diego,2010,4.81,1.10,4.96,28.98,536.40,69.74,N/A*
San Diego,2011,4.49,1.16,4.65,29.04,519.05,70.79,N/A*
San Diego,2012,3.66,1.11,3.79,28.63,536.26,70.49,N/A*
San Diego,2013,3.76,1.04,3.91,28.61,600.47,71.10,N/A*
San Diego,2014,3.98,1.08,4.13,29.15,670.90,72.36,N/A*
San Diego,2015,3.74,0.99,3.88,29.03,708.12,71.17,N/A*
San Diego,2016,3.56,1.04,3.68,29.57,707.23,72.18,N/A*
San Diego,2017,3.77,0.95,3.89,29.57,741.66,73.98,N/A*
San Diego,2018,4.30,0.89,4.42,29.34,775.16,71.38,N/A*
San Francisco,1978,9.73,1.31,9.95,29.90,88.00,74.60,N/A*
San Francisco,1979,10.94,1.31,11.17,29.90,102.10,74.40,N/A*
San Francisco,1980,12.76,1.45,13.04,29.80,122.90,75.50,N/A*
San Francisco,1981,14.60,2.02,15.06,28.10,130.80,74.80,N/A*
San Francisco,1982,14.66,2.16,15.12,29.10,137.60,74.10,N/A*
San Francisco,1983,12.01,2.06,12.40,30.00,144.20,77.60,N/A*
San Francisco,1984,12.01,1.70,12.32,30.00,143.40,79.30,N/A*
San Francisco,1985,11.43,1.77,11.75,28.90,154.90,76.90,N/A*
San Francisco,1986,9.57,1.90,9.89,29.00,167.50,76.80,47
San Francisco,1987,8.53,1.84,8.82,29.90,179.90,77.30,60
San Francisco,1988,8.45,1.51,8.69,30.20,201.10,77.22,77
San Francisco,1989,9.59,1.65,9.85,30.20,217.60,75.30,49
San Francisco,1990,9.47,1.55,9.73,29.60,220.30,74.60,44
San Francisco,1991,8.70,1.62,8.96,29.00,238.10,75.30,46
San Francisco,1992,7.27,1.52,7.54,28.00,257.30,76.20,43
San Francisco,1993,6.30,1.15,6.48,29.80,248.80,76.30,53
San Francisco,1994,6.13,1.07,6.29,30.60,256.10,79.30,69
San Francisco,1995,6.95,1.03,7.10,30.40,269.60,78.10,60
San Francisco,1996,7.17,0.92,7.31,29.30,282.80,76.40,56
San Francisco,1997,7.12,0.92,7.26,29.10,295.00,75.00,44
San Francisco,1998,6.70,0.76,6.82,29.10,333.20,71.70,42
San Francisco,1999,6.45,0.57,6.54,29.50,342.70,73.70,63
San Francisco,2000,6.78,0.32,6.83,29.60,396.10,72.70,72
San Francisco,2001,6.65,0.30,6.69,28.10,453.50,65.20,43
San Francisco,2002,5.96,0.19,5.99,27.40,475.80,63.70,47
San Francisco,2003,5.48,0.07,5.49,26.40,499.00,60.70,39
San Francisco,2004,5.41,0.12,5.42,28.10,552.29,67.69,67
San Francisco,2005,5.59,0.12,5.61,28.84,648.41,66.54,70
San Francisco,2006,6.50,0.16,6.52,29.80,680.38,70.68,53
San Francisco,2007,6.42,0.28,6.46,29.41,672.95,70.70,36
San Francisco,2008,6.16,0.24,6.19,27.60,356.80,65.50,N/A*
San Francisco,2009,5.07,0.30,5.11,29.29,585.27,70.18,N/A*
San Francisco,2010,4.82,0.57,4.90,29.06,596.34,69.83,N/A*
San Francisco,2011,4.45,1.09,4.60,29.07,613.46,69.02,N/A*
San Francisco,2012,3.63,1.04,3.77,28.88,683.91,69.39,N/A*
San Francisco,2013,3.76,0.93,3.88,29.09,766.18,70.65,N/A*
San Francisco,2014,3.87,0.98,4.00,29.41,792.02,72.17,N/A*
San Francisco,2015,3.68,0.93,3.81,29.50,871.65,71.21,N/A*
San Francisco,2016,3.48,0.90,3.59,29.67,890.24,72.89,N/A*
San Francisco,2017,3.81,0.89,3.92,29.67,902.15,72.91,N/A*
San Francisco,2018,4.23,0.85,4.34,29.70,957.06,72.73,N/A*
Seattle,1978,9.62,1.75,9.91,28.80,58.80,77.40,N/A*
Seattle,1979,10.67,1.81,10.99,29.20,74.80,75.20,N/A*
Seattle,1980,12.37,2.32,12.81,28.80,82.20,76.50,N/A*
Seattle,1981,14.07,3.75,14.85,28.90,86.90,77.80,N/A*
Seattle,1982,14.15,3.93,15.02,27.10,94.80,78.70,N/A*
Seattle,1983,12.42,2.54,12.90,29.20,96.10,79.80,N/A*
Seattle,1984,11.66,2.40,12.10,29.60,97.80,79.80,N/A*
Seattle,1985,10.69,2.19,11.07,29.60,102.70,81.40,N/A*
Seattle,1986,9.90,2.10,10.26,28.80,123.50,77.20,21
Seattle,1987,8.91,1.79,9.20,28.60,127.70,77.70,50
Seattle,1988,8.86,1.73,9.14,28.90,131.80,76.15,60
Seattle,1989,9.97,1.64,10.24,29.20,151.60,74.10,36
Seattle,1990,10.06,1.70,10.35,28.80,164.90,73.30,25
Seattle,1991,9.16,1.50,9.41,27.90,176.20,72.00,22
Seattle,1992,7.77,1.29,8.01,25.20,173.60,74.30,20
Seattle,1993,6.70,1.28,6.91,27.30,166.40,74.20,24
Seattle,1994,6.65,0.97,6.80,29.00,167.00,79.70,62
Seattle,1995,7.42,0.97,7.57,28.60,180.70,78.70,33
Seattle,1996,7.44,1.01,7.60,28.20,205.40,78.10,37
Seattle,1997,7.49,1.02,7.65,27.30,207.00,76.90,20
Seattle,1998,6.93,0.90,7.07,27.80,217.50,75.30,11
Seattle,1999,6.89,0.74,7.00,28.60,239.10,75.60,32
Seattle,2000,7.49,0.57,7.58,29.30,254.60,74.90,37
Seattle,2001,6.84,0.49,6.91,27.50,269.80,71.20,16
Seattle,2002,6.28,0.38,6.34,26.70,278.80,69.80,24
Seattle,2003,5.48,0.23,5.51,26.20,288.30,68.10,23
Seattle,2004,5.48,0.35,5.53,27.90,304.65,72.58,47
Seattle,2005,5.67,0.23,5.71,28.20,366.93,69.74,39
Seattle,2006,6.45,0.26,6.49,28.97,413.86,71.39,37
Seattle,2007,6.41,0.38,6.47,29.22,428.02,74.23,21
Seattle,2008,5.96,0.46,6.02,28.60,314.50,71.80,N/A*
Seattle,2009,4.97,0.58,5.05,28.91,477.62,70.86,N/A*
Seattle,2010,4.69,0.79,4.80,28.25,448.84,70.35,N/A*
Seattle,2011,4.36,0.84,4.48,28.45,432.52,72.77,N/A*
Seattle,2012,3.59,0.82,3.68,27.77,455.11,73.62,N/A*
Seattle,2013,3.76,0.97,3.88,28.25,483.44,76.15,N/A*
Seattle,2014,3.97,0.99,4.10,29.14,531.57,77.36,N/A*
Seattle,2015,3.75,0.90,3.87,28.79,587.62,75.82,N/A*
Seattle,2016,3.56,0.92,3.67,29.07,629.96,76.05,N/A*
Seattle,2017,3.91,0.90,4.02,29.24,652.31,76.43,N/A*
Seattle,2018,4.38,0.79,4.48,29.23,727.07,75.40,N/A*
St. Louis,1978,9.29,1.08,9.47,25.20,45.20,76.80,N/A*
St. Louis,1979,10.27,1.13,10.47,25.80,57.60,72.90,N/A*
St. Louis,1980,12.49,1.82,12.86,24.80,56.50,74.50,N/A*
St. Louis,1981,14.62,2.16,15.15,23.80,71.80,68.50,N/A*
St. Louis,1982,14.53,2.83,15.13,24.60,63.90,71.50,N/A*
St. Louis,1983,12.30,2.43,12.77,25.80,71.00,74.30,N/A*
St. Louis,1984,11.94,2.58,12.44,27.30,73.20,76.70,N/A*
St. Louis,1985,10.96,2.06,11.34,25.70,75.70,77.50,N/A*
St. Louis,1986,9.62,1.91,9.94,24.90,81.40,75.30,48
St. Louis,1987,8.86,1.99,9.19,26.20,92.10,74.00,56
St. Louis,1988,8.87,1.97,9.20,26.40,99.40,74.95,69
St. Louis,1989,10.02,1.95,10.35,27.00,102.40,70.80,33
St. Louis,1990,9.74,1.64,10.02,25.00,98.60,73.00,40
St. Louis,1991,8.98,1.26,9.19,25.80,115.10,76.10,34
St. Louis,1992,7.88,1.30,8.12,24.30,134.90,74.90,12
St. Louis,1993,7.05,0.81,7.19,25.90,121.00,76.40,11
St. Louis,1994,7.36,0.83,7.50,27.40,121.30,79.20,46
St. Louis,1995,8.00,0.60,8.10,27.00,123.60,77.30,35
St. Louis,1996,7.55,0.54,7.63,27.70,136.30,78.40,45
St. Louis,1997,7.49,0.53,7.57,27.90,154.50,78.60,38
St. Louis,1998,6.99,0.32,7.04,26.10,152.90,76.00,11
St. Louis,1999,7.26,0.24,7.30,26.00,149.80,75.90,13
St. Louis,2000,8.03,0.43,8.10,29.00,148.70,81.70,25
St. Louis,2001,7.03,0.32,7.08,27.30,163.70,79.20,14
St. Louis,2002,6.56,0.32,6.61,27.10,171.20,78.10,14
St. Louis,2003,5.75,0.27,5.79,26.20,181.40,76.90,15
St. Louis,2004,5.95,0.25,5.99,27.08,188.87,75.15,27
St. Louis,2005,5.95,0.19,5.98,27.99,215.26,77.45,26
St. Louis,2006,6.61,0.20,6.64,29.14,204.48,80.13,17
St. Louis,2007,6.58,0.19,6.61,29.48,190.35,84.25,4
St. Louis,2008,6.20,0.21,6.23,28.60,171.20,81.20,N/A*
St. Louis,2009,5.09,0.28,5.13,27.47,237.56,77.16,N/A*
St. Louis,2010,4.87,0.33,4.92,27.05,244.06,76.51,N/A*
St. Louis,2011,4.53,0.60,4.62,26.71,267.89,73.34,N/A*
St. Louis,2012,3.68,0.71,3.76,26.44,237.99,78.32,N/A*
St. Louis,2013,3.86,0.60,3.95,26.51,264.65,81.64,N/A*
St. Louis,2014,4.06,0.90,4.18,27.57,295.77,79.20,N/A*
St. Louis,2015,3.76,0.94,3.88,28.00,335.21,81.84,N/A*
St. Louis,2016,3.62,0.85,3.72,28.01,341.68,80.66,N/A*
St. Louis,2017,3.94,0.83,4.05,27.32,309.17,80.17,N/A*
St. Louis,2018,4.44,0.71,4.53,27.74,353.21,80.44,N/A*
Tampa-St. Petersburg,1978,9.04,2.26,9.42,27.90,46.00,75.20,N/A*
Tampa-St. Petersburg,1979,10.56,2.44,10.99,28.50,50.60,74.30,N/A*
Tampa-St. Petersburg,1980,12.73,2.92,13.29,28.60,64.00,73.30,N/A*
Tampa-St. Petersburg,1981,14.62,3.23,15.30,28.90,75.00,75.60,N/A*
Tampa-St. Petersburg,1982,14.95,2.96,15.58,27.90,83.80,73.60,N/A*
Tampa-St. Petersburg,1983,12.01,2.88,12.55,27.30,76.40,76.90,N/A*
Tampa-St. Petersburg,1984,11.56,2.56,12.05,28.60,78.10,78.80,N/A*
Tampa-St. Petersburg,1985,10.57,2.96,11.11,28.40,79.10,78.70,N/A*
Tampa-St. Petersburg,1986,9.47,2.42,9.89,28.20,88.10,76.40,45
Tampa-St. Petersburg,1987,8.65,1.94,8.97,28.60,100.30,75.10,52
Tampa-St. Petersburg,1988,8.57,2.02,8.90,29.10,97.10,76.88,72
Tampa-St. Petersburg,1989,9.66,1.77,9.96,28.30,101.10,75.10,51
Tampa-St. Petersburg,1990,9.66,1.76,9.96,28.50,110.00,76.10,40
Tampa-St. Petersburg,1991,9.23,1.66,9.50,28.60,103.60,78.80,19
Tampa-St. Petersburg,1992,7.98,1.72,8.28,26.00,104.00,80.00,18
Tampa-St. Petersburg,1993,6.98,0.87,7.11,27.60,98.70,81.40,19
Tampa-St. Petersburg,1994,7.54,0.73,7.66,27.90,102.90,81.50,35
Tampa-St. Petersburg,1995,7.87,0.60,7.96,28.40,116.50,80.50,27
Tampa-St. Petersburg,1996,7.71,0.91,7.86,27.80,112.00,82.50,15
Tampa-St. Petersburg,1997,7.62,0.87,7.75,28.40,124.30,80.30,20
Tampa-St. Petersburg,1998,7.04,0.83,7.16,28.20,130.00,80.00,12
Tampa-St. Petersburg,1999,7.27,0.63,7.37,28.30,138.40,79.80,19
Tampa-St. Petersburg,2000,8.02,0.47,8.10,28.50,153.20,78.80,17
Tampa-St. Petersburg,2001,7.05,0.35,7.10,27.80,163.20,78.60,7
Tampa-St. Petersburg,2002,6.55,0.30,6.59,27.40,165.10,76.40,10
Tampa-St. Petersburg,2003,5.81,0.21,5.84,27.00,171.50,74.80,13
Tampa-St. Petersburg,2004,5.79,0.37,5.84,27.81,204.58,75.15,33
Tampa-St. Petersburg,2005,5.92,0.35,5.97,28.73,255.76,75.64,37
Tampa-St. Petersburg,2006,6.68,0.35,6.73,29.15,270.28,75.75,29
Tampa-St. Petersburg,2007,6.56,0.33,6.60,30.22,269.47,81.34,10
Tampa-St. Petersburg,2008,6.18,0.47,6.25,29.00,201.90,77.50,N/A*
Tampa-St. Petersburg,2009,5.10,0.52,5.17,29.03,251.64,75.01,N/A*
Tampa-St. Petersburg,2010,4.85,0.95,4.99,27.60,236.67,73.96,N/A*
Tampa-St. Petersburg,2011,4.65,1.25,4.83,28.35,244.31,75.87,N/A*
Tampa-St. Petersburg,2012,3.70,1.20,3.86,27.82,278.74,76.58,N/A*
Tampa-St. Petersburg,2013,3.92,1.06,4.07,27.21,290.27,78.29,N/A*
Tampa-St. Petersburg,2014,4.26,1.39,4.45,28.32,288.49,79.05,N/A*
Tampa-St. Petersburg,2015,4.02,1.61,4.22,28.33,284.96,79.96,N/A*
Tampa-St. Petersburg,2016,3.82,1.49,3.99,29.07,315.78,80.65,N/A*
Tampa-St. Petersburg,2017,4.15,1.38,4.26,29.02,311.90,81.02,N/A*
Tampa-St. Petersburg,2018,4.61,1.08,4.69,28.75,309.80,78.50,N/A*
Washington,1978,9.49,1.15,9.68,29.70,79.70,77.50,N/A*
Washington,1979,10.66,1.25,10.88,29.60,92.50,75.80,N/A*
Washington,1980,12.54,1.79,12.88,29.40,100.10,75.00,N/A*
Washington,1981,14.05,2.41,14.54,29.20,112.30,74.60,N/A*
Washington,1982,14.47,2.44,14.97,29.20,126.40,76.80,N/A*
Washington,1983,12.32,2.16,12.73,29.20,130.00,80.00,N/A*
Washington,1984,11.74,2.73,12.25,28.70,131.70,82.30,N/A*
Washington,1985,10.63,2.93,11.15,27.60,152.60,80.60,N/A*
Washington,1986,9.61,2.75,10.08,28.00,156.60,77.30,19
Washington,1987,9.03,2.52,9.44,28.40,159.50,78.50,26
Washington,1988,8.85,2.61,9.28,29.40,188.40,78.47,59
Washington,1989,9.36,2.67,9.80,29.60,196.00,80.00,50
Washington,1990,9.46,2.84,9.94,28.90,202.40,77.40,28
Washington,1991,8.47,2.02,8.80,28.70,224.00,77.10,35
Washington,1992,7.73,1.74,8.03,26.20,205.80,78.70,11
Washington-Baltimore,1993,6.82,1.36,7.04,26.90,197.80,79.70,17
Washington-Baltimore,1994,7.26,1.52,7.50,28.20,200.00,82.60,37
Washington-Baltimore,1995,7.52,1.55,7.76,28.40,209.30,81.50,31
Washington-Baltimore,1996,7.45,1.52,7.70,27.60,215.60,78.40,27
Washington-Baltimore,1997,7.43,1.09,7.60,28.30,208.30,80.40,24
Washington-Baltimore,1998,6.98,0.84,7.10,28.60,222.20,79.80,15
Washington-Baltimore,1999,7.16,0.83,7.28,28.80,246.10,77.90,20
Washington-Baltimore,2000,7.96,0.77,8.08,29.10,260.70,75.90,21
Washington-Baltimore,2001,7.04,0.62,7.13,28.00,278.90,73.60,9
Washington-Baltimore,2002,6.56,0.54,6.64,27.70,295.00,72.70,12
Washington-Baltimore,2003,5.88,0.62,5.97,27.50,329.80,71.50,13
Washington-Baltimore,2004,5.75,0.57,5.84,28.07,372.22,70.64,33
Washington-Baltimore,2005,5.99,0.61,6.08,28.91,453.43,71.11,29
Washington-Baltimore,2006,6.61,0.72,6.72,29.82,489.58,72.49,16
Washington-Baltimore,2007,6.45,0.72,6.56,30.10,479.80,75.87,7
Washington-Baltimore,2008,6.09,0.57,6.17,29.10,328.10,72.70,N/A*
Washington-Baltimore,2009,5.01,0.73,5.11,29.27,456.48,72.70,N/A*
Washington-Baltimore,2010,4.73,0.71,4.83,28.93,469.10,72.70,N/A*
Washington-Baltimore,2011,4.62,0.76,4.73,29.32,490.18,75.35,N/A*
Washington-Baltimore,2012,3.65,0.60,3.72,28.71,505.73,76.77,N/A*
Washington-Baltimore,2013,3.90,0.60,3.98,28.81,518.60,78.26,N/A*
Washington-Baltimore,2014,4.12,0.62,4.20,28.98,527.57,78.39,N/A*
Washington-Baltimore,2015,3.94,0.85,4.03,29.21,571.48,77.72,N/A*
Washington-Baltimore,2016,3.75,0.86,3.79,29.39,567.38,79.15,N/A*
Washington-Baltimore,2017,4.11,0.78,4.03,29.28,565.95,79.76,N/A*
Washington-Baltimore,2018,4.60,0.67,4.54,29.39,569.45,79.76,N/A*
,,,,,,,,
,,,,,,,,
,,*Insufficient data to construct a reliable estimate.,,,,,,
,,"Note: Starting in 2012, data is unweighted.",,,,,,
,,,,,,,,
,,Source: Federal Housing Finance Agency,,,,,,
,,              Monthly Interest Rate Survey,,,,,,