,,,,,,,,Federal Housing Finance Agency,,,,,,,
,,,,,,,,www.fhfa.gov,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"TABLE 23:  TERMS ON CONVENTIONAL SINGLE-FAMILY MORTGAGES, MONTHLY NATIONAL AVERAGES, ALL HOMES, ADJUSTABLE-RATE MORTGAGES",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,Month,Contract,Initial,Effective,Term,Mortgage,Purchase,Loan-,,,,,,,
,,Interest,Fees,Interest,to,Loan,Price,to-Price,,,,,,,
,,Rate,and,Rate,Maturity,Amount,($000),Ratio,,,,,,,
,,(%),Charges,(%),,($000),,(%),,,,,,,
,,,(%),,,,,,,,,,,,
,,,,,,,,,,,,,,,
1986,01,9.80,2.16,10.17,28.1,84.7,112.2,77.3,,,,,,,
1986,02,9.78,2.08,10.14,27.7,85.0,116.0,75.4,,,,,,,
1986,03,9.60,2.21,9.97,27.4,80.5,108.8,75.6,,,,,,,
1986,04,9.53,1.99,9.87,26.6,82.1,109.5,76.2,,,,,,,
1986,05,9.45,1.83,9.76,26.6,82.1,110.0,75.8,,,,,,,
1986,06,9.17,1.91,9.48,27.0,88.9,119.1,75.9,,,,,,,
1986,07,9.17,1.80,9.47,26.4,86.3,116.5,75.0,,,,,,,
1986,08,9.09,1.85,9.40,27.5,89.9,119.5,77.1,,,,,,,
1986,09,8.94,1.88,9.25,27.1,89.5,120.4,74.5,,,,,,,
1986,10,8.74,2.02,9.07,27.0,88.6,117.6,76.6,,,,,,,
1986,11,8.54,2.01,8.87,27.7,90.8,121.2,76.2,,,,,,,
1986,12,8.49,2.00,8.81,28.4,96.8,127.7,76.6,,,,,,,
1987,01,8.51,1.97,8.83,27.6,93.5,122.5,76.8,,,,,,,
1987,02,8.23,1.93,8.54,28.2,97.5,129.6,76.2,,,,,,,
1987,03,8.07,1.84,8.36,28.2,97.7,129.9,76.1,,,,,,,
1987,04,8.08,1.79,8.36,28.2,102.0,135.3,76.4,,,,,,,
1987,05,8.13,1.89,8.43,28.1,99.8,132.6,76.3,,,,,,,
1987,06,8.06,1.94,8.37,28.6,97.7,129.0,77.3,,,,,,,
1987,07,8.20,1.97,8.51,28.6,97.7,130.1,76.8,,,,,,,
1987,08,8.21,1.91,8.51,28.5,97.3,129.5,76.9,,,,,,,
1987,09,8.15,1.92,8.45,28.5,99.2,132.0,76.6,,,,,,,
1987,10,8.14,2.03,8.46,28.7,99.8,132.2,77.3,,,,,,,
1987,11,8.28,2.00,8.59,28.8,97.8,130.1,77.1,,,,,,,
1987,12,8.35,1.99,8.67,29.0,99.9,132.7,77.1,,,,,,,
1988,01,8.27,1.98,8.58,28.9,102.2,137.7,76.2,,,,,,,
1988,02,8.23,2.02,8.55,28.8,100.4,133.0,77.1,,,,,,,
1988,03,8.07,1.96,8.38,28.8,99.5,131.2,71.9,,,,,,,
1988,04,7.98,1.84,8.27,28.8,105.7,137.7,78.3,,,,,,,
1988,05,8.02,1.86,8.31,28.4,105.3,138.1,77.9,,,,,,,
1988,06,8.10,1.86,8.39,28.9,106.0,138.3,78.0,,,,,,,
1988,07,8.13,1.95,8.44,29.0,107.1,140.9,77.9,,,,,,,
1988,08,8.17,1.92,8.47,28.9,107.4,139.8,78.4,,,,,,,
1988,09,8.22,1.83,8.51,29.1,111.2,145.9,77.6,,,,,,,
1988,10,8.30,1.81,8.58,28.9,112.7,149.4,76.9,,,,,,,
1988,11,8.46,1.88,8.76,28.8,112.5,146.8,77.9,,,,,,,
1988,12,8.52,1.67,8.78,29.4,116.6,152.8,77.4,,,,,,,
1989,01,8.54,1.69,8.80,29.6,121.7,160.3,77.2,,,,,,,
1989,02,8.78,1.85,9.07,29.4,117.2,155.1,76.8,,,,,,,
1989,03,8.93,1.88,9.24,28.8,116.0,153.0,77.0,,,,,,,
1989,04,9.11,1.80,9.41,29.4,125.6,164.8,77.4,,,,,,,
1989,05,9.42,1.94,9.74,29.2,118.8,157.3,76.9,,,,,,,
1989,06,9.72,1.85,10.03,28.7,108.9,145.8,76.4,,,,,,,
1989,07,9.52,1.89,9.84,28.5,114.8,152.1,76.7,,,,,,,
1989,08,9.26,1.82,9.56,28.5,117.4,157.2,75.8,,,,,,,
1989,09,9.37,1.49,9.62,28.3,114.2,152.3,76.1,,,,,,,
1989,10,9.25,1.64,9.52,28.1,109.9,147.4,75.4,,,,,,,
1989,11,9.12,1.67,9.39,28.3,116.2,153.0,76.4,,,,,,,
1989,12,8.99,1.64,9.25,29.1,127.7,164.4,76.2,,,,,,,
1990,01,9.06,1.73,9.34,29.6,120.8,158.6,76.2,,,,,,,
1990,02,9.02,1.51,9.26,29.2,116.4,154.6,74.9,,,,,,,
1990,03,8.95,1.68,9.22,29.5,121.5,157.7,78.1,,,,,,,
1990,04,8.94,1.66,9.21,29.3,127.0,166.3,77.0,,,,,,,
1990,05,9.00,1.73,9.28,29.4,119.0,155.9,77.1,,,,,,,
1990,06,9.07,1.59,9.33,29.1,118.7,156.6,77.0,,,,,,,
1990,07,8.98,1.65,9.25,29.0,124.0,165.6,75.6,,,,,,,
1990,08,8.93,1.51,9.12,28.8,116.4,153.1,76.7,,,,,,,
1990,09,8.83,1.47,9.06,29.0,119.6,156.9,76.7,,,,,,,
1990,10,8.79,1.48,9.03,28.8,121.2,161.3,76.3,,,,,,,
1990,11,8.84,1.41,9.07,29.3,121.9,161.2,77.0,,,,,,,
1990,12,8.70,1.51,8.94,29.2,122.0,159.9,77.1,,,,,,,
1991,01,8.79,1.52,9.03,28.5,117.1,154.5,76.4,,,,,,,
1991,02,8.62,1.64,8.89,29.1,120.1,160.1,76.3,,,,,,,
1991,03,8.56,1.47,8.80,28.0,113.3,153.1,75.5,,,,,,,
1991,04,8.39,1.57,8.64,29.2,125.9,164.2,77.1,,,,,,,
1991,05,8.21,1.46,8.45,28.8,125.2,166.4,75.7,,,,,,,
1991,06,7.94,1.35,8.15,29.5,129.7,170.8,76.5,,,,,,,
1991,07,7.91,1.40,8.14,28.7,127.6,168.0,77.5,,,,,,,
1991,08,8.03,1.36,8.24,27.9,118.6,158.1,76.3,,,,,,,
1991,09,7.71,1.42,7.93,28.5,117.6,158.2,76.1,,,,,,,
1991,10,7.55,1.33,7.76,28.6,118.2,158.8,75.9,,,,,,,
1991,11,7.50,1.39,7.72,28.8,128.9,172.7,75.9,,,,,,,
1991,12,7.43,1.41,7.65,28.7,129.1,177.5,75.2,,,,,,,
1992,01,6.78,1.23,6.97,28.9,124.5,168.6,75.8,,,,,,,
1992,02,6.91,1.47,7.14,27.3,100.7,132.3,77.0,,,,,,,
1992,03,6.64,1.32,6.84,29.0,121.0,157.2,77.6,,,,,,,
1992,04,6.73,1.54,6.96,30.0,119.4,159.3,75.4,,,,,,,
1992,05,6.71,1.54,6.94,29.7,136.2,177.3,77.5,,,,,,,
1992,06,6.73,1.53,6.95,29.0,133.2,176.2,77.2,,,,,,,
1992,07,6.27,1.39,6.48,29.8,144.4,190.4,77.0,,,,,,,
1992,08,6.19,1.48,6.40,28.9,132.6,172.4,77.6,,,,,,,
1992,09,6.10,1.42,6.31,29.2,115.8,153.9,75.9,,,,,,,
1992,10,5.95,1.37,6.16,28.8,111.4,150.6,76.0,,,,,,,
1992,11,6.06,1.41,6.27,29.0,121.8,166.3,76.0,,,,,,,
1992,12,5.99,1.42,6.20,28.9,132.9,175.4,77.7,,,,,,,
1993,01,6.12,1.35,6.31,28.9,138.0,184.9,76.1,,,,,,,
1993,02,5.76,1.25,5.95,29.7,136.7,177.6,77.8,,,,,,,
1993,03,5.49,1.26,5.67,29.9,129.5,172.3,76.5,,,,,,,
1993,04,5.75,1.11,5.91,27.1,116.7,155.7,75.8,,,,,,,
1993,05,5.75,1.21,5.93,27.7,117.3,152.8,77.5,,,,,,,
1993,06,5.63,1.32,5.82,29.0,128.6,176.8,76.0,,,,,,,
1993,07,5.61,1.26,5.80,28.8,128.0,168.0,77.7,,,,,,,
1993,08,5.53,1.16,5.70,28.4,125.7,164.1,77.1,,,,,,,
1993,09,5.48,1.21,5.66,28.8,131.8,170.0,78.3,,,,,,,
1993,10,5.35,1.07,5.51,28.4,120.1,161.4,75.4,,,,,,,
1993,11,5.23,1.18,5.40,29.9,131.6,175.6,77.6,,,,,,,
1993,12,5.21,1.10,5.36,29.5,134.1,175.0,77.5,,,,,,,
1994,01,5.46,0.90,5.59,27.8,125.9,168.4,75.5,,,,,,,
1994,02,5.26,1.07,5.42,28.8,132.3,173.0,77.8,,,,,,,
1994,03,5.42,0.97,5.56,28.8,135.2,174.4,78.4,,,,,,,
1994,04,5.79,1.04,5.95,29.2,130.2,169.2,78.8,,,,,,,
1994,05,5.95,1.03,6.10,29.2,136.0,172.9,79.5,,,,,,,
1994,06,6.22,1.06,6.38,29.2,132.7,169.4,80.3,,,,,,,
1994,07,6.33,1.03,6.49,29.5,132.8,168.3,80.8,,,,,,,
1994,08,6.44,1.04,6.59,29.3,131.6,167.3,80.2,,,,,,,
1994,09,6.51,1.02,6.66,29.5,129.8,163.9,81.1,,,,,,,
1994,10,6.58,1.00,6.73,29.3,129.7,165.1,80.5,,,,,,,
1994,11,6.61,0.97,6.76,29.3,124.4,156.3,81.3,,,,,,,
1994,12,6.83,1.33,7.03,29.6,134.8,172.4,80.8,,,,,,,
1995,01,6.95,0.94,7.09,29.6,126.6,159.4,81.3,,,,,,,
1995,02,7.18,0.97,7.33,29.3,124.3,156.8,81.2,,,,,,,
1995,03,7.18,0.88,7.32,29.4,131.0,168.0,79.9,,,,,,,
1995,04,7.14,0.82,7.26,29.4,126.8,162.5,80.1,,,,,,,
1995,05,7.16,0.92,7.30,29.4,132.8,170.3,80.1,,,,,,,
1995,06,6.89,0.96,7.03,29.4,143.0,179.8,81.5,,,,,,,
1995,07,7.00,0.95,7.15,29.2,142.8,181.3,80.5,,,,,,,
1995,08,6.80,0.92,6.94,29.8,146.2,185.0,81.0,,,,,,,
1995,09,6.97,0.78,7.09,29.0,140.6,180.3,80.1,,,,,,,
1995,10,6.87,0.80,6.99,28.8,137.2,175.0,80.1,,,,,,,
1995,11,6.80,0.75,6.91,29.4,147.8,190.7,79.3,,,,,,,
1995,12,6.45,0.58,6.54,28.7,127.9,163.7,80.6,,,,,,,
1996,01,6.86,0.77,6.98,27.5,130.2,168.2,78.4,,,,,,,
1996,02,6.72,0.83,6.85,27.7,142.3,183.6,79.1,,,,,,,
1996,03,6.75,0.83,6.88,29.2,160.6,203.5,80.7,,,,,,,
1996,04,6.85,0.76,6.97,28.5,145.1,184.8,80.0,,,,,,,
1996,05,7.07,0.75,7.19,29.2,157.0,199.0,80.6,,,,,,,
1996,06,6.96,0.72,7.07,29.6,156.1,199.1,80.0,,,,,,,
1996,07,7.20,0.79,7.32,28.5,153.7,197.6,79.4,,,,,,,
1996,08,6.99,0.80,7.11,29.5,153.6,196.4,79.4,,,,,,,
1996,09,7.02,0.84,7.15,29.5,151.2,194.5,79.6,,,,,,,
1996,10,6.89,0.87,7.02,29.2,143.7,181.9,80.6,,,,,,,
1996,11,6.77,0.88,6.90,29.3,149.6,189.2,80.7,,,,,,,
1996,12,6.76,0.93,6.90,28.9,142.8,184.0,79.6,,,,,,,
1997,01,6.83,0.86,6.96,29.3,148.7,190.9,79.7,,,,,,,
1997,02,6.81,0.82,6.93,29.7,153.5,192.9,81.2,,,,,,,
1997,03,6.89,0.86,7.02,28.9,146.1,186.0,80.0,,,,,,,
1997,04,7.00,0.84,7.13,29.2,153.8,195.4,80.1,,,,,,,
1997,05,6.86,0.82,6.99,29.6,150.7,191.3,80.3,,,,,,,
1997,06,6.91,0.93,7.06,29.5,158.9,204.1,79.7,,,,,,,
1997,07,6.70,0.85,6.83,29.5,155.0,199.0,79.6,,,,,,,
1997,08,6.68,0.91,6.82,29.6,158.2,205.0,78.7,,,,,,,
1997,09,6.67,0.88,6.80,29.5,156.7,199.8,80.1,,,,,,,
1997,10,6.59,0.84,6.72,29.4,160.3,207.4,79.2,,,,,,,
1997,11,6.60,0.94,6.74,29.4,156.1,200.5,79.9,,,,,,,
1997,12,6.53,0.90,6.67,29.6,160.0,208.1,78.8,,,,,,,
1998,01,6.55,0.86,6.68,29.2,162.3,209.6,79.5,,,,,,,
1998,02,6.48,0.84,6.60,29.2,166.7,219.5,78.3,,,,,,,
1998,03,6.48,0.80,6.59,29.5,169.6,222.3,78.5,,,,,,,
1998,04,6.45,0.72,6.55,29.3,178.5,235.0,78.1,,,,,,,
1998,05,6.44,0.81,6.56,29.8,173.5,225.0,79.1,,,,,,,
1998,06,6.36,0.85,6.49,29.9,182.3,238.5,78.6,,,,,,,
1998,07,6.30,0.73,6.40,29.6,188.5,250.7,77.2,,,,,,,
1998,08,6.37,0.83,6.49,29.6,180.3,236.2,78.4,,,,,,,
1998,09,6.21,0.70,6.31,29.7,177.6,232.4,77.9,,,,,,,
1998,10,6.13,0.54,6.21,29.4,193.7,254.9,77.7,,,,,,,
1998,11,6.18,0.54,6.26,29.7,202.5,269.0,77.4,,,,,,,
1998,12,6.09,0.64,6.18,29.6,195.8,261.4,77.0,,,,,,,
1999,01,6.16,0.79,6.27,29.8,195.6,259.2,76.8,,,,,,,
1999,02,6.17,0.73,6.28,29.9,203.3,271.4,76.8,,,,,,,
1999,03,6.20,0.75,6.31,29.9,196.7,260.0,77.4,,,,,,,
1999,04,6.13,0.73,6.23,29.8,190.8,251.5,77.8,,,,,,,
1999,05,6.21,0.71,6.32,29.6,189.4,250.0,78.4,,,,,,,
1999,06,6.39,0.71,6.49,29.7,189.6,248.7,78.2,,,,,,,
1999,07,6.65,0.75,6.76,29.3,169.6,220.9,78.4,,,,,,,
1999,08,6.58,0.50,6.66,29.8,185.1,244.0,78.2,,,,,,,
1999,09,6.60,0.43,6.66,29.8,189.7,249.1,78.3,,,,,,,
1999,10,6.55,0.41,6.61,29.9,189.1,249.6,77.9,,,,,,,
1999,11,6.59,0.32,6.64,29.8,187.2,247.7,77.7,,,,,,,
1999,12,6.57,0.36,6.62,29.6,188.5,246.5,78.2,,,,,,,
2000,01,6.88,0.46,6.95,29.8,191.4,252.2,78.2,,,,,,,
2000,02,7.06,0.46,7.13,29.9,186.3,244.2,78.8,,,,,,,
2000,03,7.14,0.46,7.21,29.8,192.8,255.4,77.9,,,,,,,
2000,04,7.09,0.41,7.16,29.8,197.6,262.4,77.8,,,,,,,
2000,05,7.16,0.44,7.23,29.8,200.1,264.6,78.1,,,,,,,
2000,06,7.16,0.41,7.22,29.9,209.8,279.8,77.5,,,,,,,
2000,07,7.01,0.39,7.07,29.9,216.6,289.3,77.1,,,,,,,
2000,08,6.92,0.40,6.98,29.8,217.9,291.3,76.5,,,,,,,
2000,09,6.83,0.41,6.89,29.8,218.7,290.7,77.0,,,,,,,
2000,10,6.73,0.38,6.78,29.9,226.8,305.0,76.3,,,,,,,
2000,11,6.63,0.38,6.69,29.9,227.8,306.0,76.3,,,,,,,
2000,12,6.66,0.36,6.72,29.8,231.6,310.7,75.8,,,,,,,
2001,01,6.51,0.32,6.56,29.7,248.9,337.4,76.1,,,,,,,
2001,02,6.65,0.27,6.69,29.7,268.6,366.5,75.9,,,,,,,
2001,03,6.53,0.29,6.57,29.7,270.5,363.2,76.7,,,,,,,
2001,04,6.46,0.32,6.51,29.8,244.1,326.1,77.5,,,,,,,
2001,05,6.48,0.33,6.53,29.9,235.2,310.9,78.7,,,,,,,
2001,06,6.37,0.36,6.42,29.8,232.3,307.0,78.2,,,,,,,
2001,07,6.47,0.38,6.53,29.9,235.3,314.2,77.4,,,,,,,
2001,08,6.36,0.35,6.41,29.7,235.4,316.7,76.7,,,,,,,
2001,09,6.27,0.37,6.32,29.9,234.1,318.0,76.6,,,,,,,
2001,10,6.05,0.31,6.10,29.5,231.5,315.2,76.5,,,,,,,
2001,11,6.02,0.25,6.06,29.6,241.1,327.5,76.8,,,,,,,
2001,12,6.02,0.35,6.08,29.8,225.2,307.4,76.3,,,,,,,
2002,01,6.01,0.38,6.07,29.7,224.8,306.0,76.6,,,,,,,
2002,02,5.95,0.35,6.00,29.8,229.0,307.5,77.3,,,,,,,
2002,03,5.92,0.33,5.97,29.6,231.7,313.2,77.6,,,,,,,
2002,04,5.91,0.32,5.96,29.8,232.6,310.2,78.4,,,,,,,
2002,05,5.72,0.37,5.78,29.8,226.7,297.7,79.0,,,,,,,
2002,06,5.64,0.40,5.70,29.9,236.0,316.3,77.5,,,,,,,
2002,07,5.44,0.44,5.50,29.8,231.7,311.0,78.2,,,,,,,
2002,08,5.38,0.40,5.43,29.6,234.4,318.4,77.1,,,,,,,
2002,09,5.39,0.41,5.45,29.9,232.5,319.2,76.6,,,,,,,
2002,10,5.31,0.43,5.37,29.5,231.2,316.8,76.5,,,,,,,
2002,11,5.34,0.40,5.40,29.7,235.4,322.2,76.9,,,,,,,
2002,12,5.26,0.41,5.32,29.7,243.6,326.2,77.4,,,,,,,
