,,,,,,,,Federal Housing Finance Agency,,,,,,,
2003,01,5.22,0.32,5.26,29.9,229.9,311.8,77.2,,,,,,,
2003,02,5.15,0.34,5.19,29.9,222.5,298.2,78.2,,,,,,,
2003,03,5.00,0.32,5.04,29.8,224.9,302.8,77.7,,,,,,,
2003,04,4.98,0.32,5.02,29.7,227.4,297.9,79.9,,,,,,,
2003,05,4.93,0.45,4.99,29.7,202.7,278.7,75.9,,,,,,,
2003,06,4.65,0.36,4.70,29.9,217.6,294.6,76.9,,,,,,,
2003,07,4.67,0.43,4.73,29.3,234.5,314.7,78.2,,,,,,,
2003,08,4.85,0.39,4.91,29.8,241.7,321.8,78.4,,,,,,,
2003,09,5.09,0.48,5.16,29.8,219.3,296.3,77.4,,,,,,,
2003,10,5.08,0.32,5.13,29.6,229.9,307.2,77.6,,,,,,,
2003,11,5.13,0.40,5.18,29.9,218.8,287.7,78.3,,,,,,,
2003,12,5.00,0.52,5.07,29.8,226.4,297.3,79.0,,,,,,,
2004,01,4.91,0.46,4.98,29.9,224.2,294.3,78.9,,,,,,,
2004,02,4.94,0.46,5.01,30.0,230.4,305.4,78.2,,,,,,,
2004,03,4.66,0.35,4.71,29.8,231.1,309.2,78.0,,,,,,,
2004,04,4.66,0.32,4.70,29.8,239.2,319.8,78.2,,,,,,,
2004,05,5.04,0.32,5.09,29.8,229.6,301.0,79.3,,,,,,,
2004,06,5.34,0.36,5.39,29.8,236.4,310.6,79.1,,,,,,,
2004,07,5.36,0.34,5.41,29.7,236.9,310.9,78.5,,,,,,,
2004,08,5.31,0.37,5.36,29.7,234.5,310.8,78.3,,,,,,,
2004,09,5.24,0.41,5.29,29.9,245.2,327.1,77.8,,,,,,,
2004,10,5.33,0.36,5.38,29.9,242.0,324.8,77.6,,,,,,,
2004,11,5.40,0.31,5.45,29.9,242.0,318.6,78.5,,,,,,,
2004,12,5.58,0.26,5.62,29.8,232.0,305.3,78.8,,,,,,,
2005,01,5.62,0.29,5.66,29.9,242.3,319.7,78.4,,,,,,,
2005,02,5.24,0.19,5.26,29.9,265.7,359.5,77.3,,,,,,,
2005,03,5.32,0.29,5.36,29.9,263.4,355.2,77.0,,,,,,,
2005,04,5.40,0.33,5.44,29.9,263.4,351.4,77.5,,,,,,,
2005,05,5.41,0.32,5.45,30.0,266.9,353.3,78.4,,,,,,,
2005,06,5.33,0.30,5.37,30.0,283.4,384.5,76.3,,,,,,,
2005,07,5.39,0.26,5.42,30.0,284.1,388.1,76.3,,,,,,,
2005,08,5.46,0.24,5.49,30.0,279.0,374.2,77.2,,,,,,,
2005,09,5.53,0.28,5.57,30.0,294.0,403.3,75.5,,,,,,,
2005,10,5.63,0.22,5.66,30.0,297.3,409.6,75.2,,,,,,,
2005,11,5.84,0.24,5.88,30.0,293.9,409.4,74.6,,,,,,,
2005,12,5.86,0.27,5.90,30.1,295.7,403.0,75.6,,,,,,,
2006,01,5.97,0.27,6.01,30.0,289.6,397.3,75.8,,,,,,,
2006,02,6.01,0.24,6.04,30.1,300.8,410.0,75.4,,,,,,,
2006,03,6.23,0.26,6.26,30.1,301.4,403.6,76.5,,,,,,,
2006,04,6.34,0.26,6.37,30.0,301.9,405.3,76.9,,,,,,,
2006,05,6.42,0.26,6.46,30.1,298.6,398.1,77.5,,,,,,,
2006,06,6.48,0.24,6.52,30.0,301.9,402.9,77.0,,,,,,,
2006,07,6.53,0.31,6.58,30.1,297.9,401.5,76.6,,,,,,,
2006,08,6.66,0.32,6.70,30.0,320.0,426.7,76.9,,,,,,,
2006,09,6.30,0.47,6.37,30.2,303.6,396.6,78.6,,,,,,,
2006,10,6.30,0.45,6.36,29.8,311.7,411.7,78.5,,,,,,,
2006,11,6.31,0.46,6.37,29.9,315.5,417.4,78.2,,,,,,,
2006,12,6.29,0.44,6.35,30.1,330.2,431.5,78.2,,,,,,,
2007,01,6.25,0.39,6.31,30.1,316.2,417.2,77.6,,,,,,,
2007,02,6.27,0.55,6.35,29.9,337.5,441.7,78.8,,,,,,,
2007,03,6.15,0.45,6.22,29.9,313.6,415.2,77.5,,,,,,,
2007,04,6.10,0.46,6.16,30.3,338.6,440.2,79.2,,,,,,,
2007,05,6.17,0.48,6.24,30.1,343.4,439.8,80.4,,,,,,,
2007,06,6.35,0.50,6.42,30.1,337.5,445.6,78.0,,,,,,,
2007,07,6.39,0.54,6.46,30.1,346.3,452.0,79.1,,,,,,,
2007,08,6.52,0.46,6.58,30.1,365.1,469.4,79.6,,,,,,,
2007,09,6.52,0.45,6.58,30.2,346.6,456.3,78.7,,,,,,,
2007,10,6.38,0.39,6.44,29.6,352.1,463.3,78.1,,,,,,,
2007,11,6.12,0.41,6.18,30.4,378.1,493.0,80.3,,,,,,,
2007,12,6.01,0.25,6.05,30.0,329.0,424.6,82.5,,,,,,,
2008,01,5.80,0.27,5.84,30.3,339.3,462.5,78.8,,,,,,,
2008,02,5.51,0.30,5.55,30.2,364.0,503.2,76.6,,,,,,,
2008,03,5.54,0.36,5.59,30.1,324.8,444.4,77.3,,,,,,,
2008,04,5.60,0.25,5.63,30.0,305.6,432.6,79.1,,,,,,,
2008,05,5.59,0.34,5.64,29.5,264.2,361.1,79.6,,,,,,,
2008,06,5.74,0.32,5.79,29.8,317.9,447.2,77.5,,,,,,,
2008,07,5.91,0.36,5.96,29.9,299.1,414.5,77.8,,,,,,,
2008,08,5.89,0.32,5.94,29.8,280.0,398.0,74.4,,,,,,,
2008,09,5.81,0.27,5.84,29.9,295.0,429.0,71.0,,,,,,,
2008,10,6.10,0.31,6.14,30.0,266.6,344.9,80.5,,,,,,,
2008,11,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2008,12,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,01,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,02,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,03,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,04,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,05,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,06,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,07,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,08,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,09,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,10,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,11,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2009,12,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,01,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,02,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,03,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,04,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,05,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,06,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,07,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,08,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,09,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,10,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,11,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2010,12,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,01,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,02,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,03,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,04,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,05,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,06,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,07,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,08,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,09,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,10,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,11,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2011,12,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,01,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,02,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,03,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,04,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,05,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,06,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,07,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,08,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,09,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,10,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,11,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2012,12,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,01,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,02,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,03,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,04,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,05,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,06,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,07,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,08,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,09,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,10,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,11,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2013,12,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,01,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,02,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,03,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,04,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,05,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,06,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,07,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,08,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,09,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,10,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,11,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2014,12,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,01,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,02,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,03,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,04,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,05,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,06,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,07,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,08,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,09,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,10,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,11,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2015,12,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,01,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,02,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,03,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,04,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,05,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,06,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,07,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,08,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,09,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,10,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,11,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2016,12,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,01,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,02,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,03,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,04,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,05,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,06,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,07,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,08,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,09,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,10,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,11,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2017,12,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,01,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,02,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,03,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,04,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,05,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,06,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,07,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,08,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,09,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,10,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,11,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
2018,12,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,,,
,,,,,,,,,,,,,,,
,,*Insufficient data to construct a reliable estimate.,,,,,,,,,,,,,
,,"Note: Starting in 2012, data is unweighted.",,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Source: Federal Housing Finance Agency,,,,,,,,,,,,,
,,            Monthly Interest Rate Survey,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,