Date,Households; Owner-occupied Real Estate at Market Value (billions)
2001q1,12649.51944
2001q2,12915.02504
2001q3,13182.65012
2001q4,13449.19037
2002q1,14040.43958
2002q2,14312.233
2002q3,14593.86645
2002q4,14882.48187
2003q1,15463.51759
2003q2,15764.75717
2003q3,16076.2321
2003q4,16407.51784
2004q1,17363.04219
2004q2,17824.95628
2004q3,18411.5811
2004q4,18957.01469
2005q1,20005.29014
2005q2,20626.69585
2005q3,21339.55717
2005q4,21971.0511
2006q1,22157.14073
2006q2,22481.57629
2006q3,22693.50429
2006q4,22757.99856
2007q1,22639.60424
2007q2,22571.33122
2007q3,22444.21462
2007q4,22190.22825
2008q1,21403.495
2008q2,20978.12269
2008q3,20557.66247
2008q4,20164.63993
2009q1,19330.43695
2009q2,18996.89088
2009q3,18785.11849
2009q4,18672.39862
2010q1,18242.53364
2010q2,18237.87267
2010q3,18159.01901
2010q4,17956.51534
2011q1,17534.18879
2011q2,17406.42571
2011q3,17321.80972
2011q4,17161.78788
2012q1,17068.45664
2012q2,17200.8653
2012q3,17388.86375
2012q4,17529.93244
2013q1,18057.13643
2013q2,18475.95245
2013q3,18920.125
2013q4,19172.4478
2014q1,19523.70218
2014q2,19854.14504
2014q3,20163.50455
2014q4,20343.01337
2015q1,20718.89482
2015q2,21031.41966
2015q3,21358.13396
2015q4,21587.73616
2016q1,22116.89715
2016q2,22568.5086
2016q3,22985.13235
2016q4,23305.46938
2017q1,23993.24766
2017q2,24428.71646
2017q3,24848.66489
2017q4,25182.79554
2018q1,25794.04734
2018q2,26257.87305
2018q3,26659.92721
2018q4,26983.28279