Q1-1979 *Q Disaggregate_All,USL14A@MBAMTG,USL14I@MBAMTG
.DESC,"All Loans: Total Past Due, U.S. (SA, %)","Mortgage Foreclosure Inventory: United States (EOP, NSA, %)"
Q1-1979,4.43,0.31
Q2-1979,4.47,0.30
Q3-1979,4.84,0.27
Q4-1979,4.77,0.29
Q1-1980,4.82,0.32
Q2-1980,4.95,0.32
Q3-1980,5.03,0.33
Q4-1980,5.05,0.38
Q1-1981,5.19,0.44
Q2-1981,5.20,0.41
Q3-1981,5.35,0.41
Q4-1981,5.22,0.44
Q1-1982,5.26,0.53
Q2-1982,5.50,0.55
Q3-1982,5.59,0.62
Q4-1982,5.74,0.67
Q1-1983,5.70,0.71
Q2-1983,5.59,0.66
Q3-1983,5.38,0.66
Q4-1983,5.70,0.67
Q1-1984,5.39,0.68
Q2-1984,5.49,0.63
Q3-1984,5.93,0.68
Q4-1984,5.82,0.73
Q1-1985,6.07,0.79
Q2-1985,5.80,0.76
Q3-1985,5.76,0.75
Q4-1985,5.70,0.81
Q1-1986,5.73,0.87
Q2-1986,5.68,0.92
Q3-1986,5.51,0.92
Q4-1986,5.31,0.98
Q1-1987,5.23,1.09
Q2-1987,5.06,1.12
Q3-1987,4.70,1.03
Q4-1987,4.90,1.06
Q1-1988,4.86,1.07
Q2-1988,4.88,1.03
Q3-1988,4.70,1.00
Q4-1988,4.70,0.95
Q1-1989,4.73,0.95
Q2-1989,4.55,1.06
Q3-1989,4.86,0.99
Q4-1989,4.98,0.98
Q1-1990,4.54,0.97
Q2-1990,4.50,0.93
Q3-1990,4.83,0.93
Q4-1990,4.77,0.94
Q1-1991,5.12,0.97
Q2-1991,5.20,0.96
Q3-1991,4.88,0.98
Q4-1991,4.89,1.04
Q1-1992,4.71,1.04
Q2-1992,4.66,1.04
Q3-1992,4.58,1.04
Q4-1992,4.31,1.02
Q1-1993,4.32,1.00
Q2-1993,4.27,1.02
Q3-1993,4.21,1.01
Q4-1993,4.10,0.96
Q1-1994,4.16,0.94
Q2-1994,4.16,1.03
Q3-1994,3.91,0.92
Q4-1994,4.15,0.86
Q1-1995,3.92,0.86
Q2-1995,4.15,0.88
Q3-1995,4.45,0.91
Q4-1995,4.44,0.87
Q1-1996,4.43,0.95
Q2-1996,4.37,0.96
Q3-1996,4.20,1.00
Q4-1996,4.30,1.03
Q1-1997,4.31,1.08
Q2-1997,4.28,1.08
Q3-1997,4.27,1.09
Q4-1997,4.35,1.11
Q1-1998,4.52,1.17
Q2-1998,4.42,1.12
Q3-1998,4.45,1.17
Q4-1998,4.39,1.17
Q1-1999,4.22,1.22
Q2-1999,4.46,1.18
Q3-1999,4.22,1.11
Q4-1999,4.12,1.17
Q1-2000,4.03,1.17
Q2-2000,4.11,1.03
Q3-2000,4.40,1.09
Q4-2000,4.96,1.16
Q1-2001,4.77,1.24
Q2-2001,5.16,1.29
Q3-2001,5.35,1.34
Q4-2001,5.15,1.46
Q1-2002,5.14,1.51
Q2-2002,5.27,1.46
Q3-2002,5.11,1.49
Q4-2002,4.90,1.46
Q1-2003,4.85,1.43
Q2-2003,4.97,1.35
Q3-2003,4.65,1.24
Q4-2003,4.49,1.29
Q1-2004,4.46,1.29
Q2-2004,4.56,1.18
Q3-2004,4.54,1.16
Q4-2004,4.38,1.15
Q1-2005,4.31,1.08
Q2-2005,4.34,1.00
Q3-2005,4.44,0.97
Q4-2005,4.70,0.99
Q1-2006,4.41,0.98
Q2-2006,4.39,0.99
Q3-2006,4.67,1.05
Q4-2006,4.95,1.19
Q1-2007,4.84,1.28
Q2-2007,5.12,1.40
Q3-2007,5.59,1.69
Q4-2007,5.82,2.04
Q1-2008,6.35,2.47
Q2-2008,6.41,2.75
Q3-2008,6.99,2.97
Q4-2008,7.88,3.30
Q1-2009,9.12,3.85
Q2-2009,9.24,4.30
Q3-2009,9.64,4.47
Q4-2009,9.47,4.58
Q1-2010,10.06,4.63
Q2-2010,9.85,4.57
Q3-2010,9.13,4.39
Q4-2010,8.25,4.64
Q1-2011,8.32,4.52
Q2-2011,8.44,4.43
Q3-2011,7.99,4.43
Q4-2011,7.58,4.38
Q1-2012,7.40,4.39
Q2-2012,7.58,4.27
Q3-2012,7.40,4.07
Q4-2012,7.09,3.74
Q1-2013,7.25,3.55
Q2-2013,6.96,3.33
Q3-2013,6.41,3.08
Q4-2013,6.39,2.86
Q1-2014,6.11,2.65
Q2-2014,6.04,2.49
Q3-2014,5.85,2.39
Q4-2014,5.68,2.27
Q1-2015,5.54,2.22
Q2-2015,5.30,2.09
Q3-2015,4.99,1.88
Q4-2015,4.77,1.77
Q1-2016,4.77,1.74
Q2-2016,4.66,1.64
Q3-2016,4.52,1.55
Q4-2016,4.80,1.53
Q1-2017,4.71,1.39
Q2-2017,4.24,1.29
Q3-2017,4.88,1.23
Q4-2017,5.17,1.19
Q1-2018,4.63,1.16
Q2-2018,4.36,1.05
Q3-2018,4.47,0.99
Q4-2018,4.06,0.95
Q1-2019,#N/A,#N/A
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,