,,,,,,,,,,,,,,,,,,,,
9/1/01,163.70,162.04,151.93,150.99,138.22,136.44,180.60,179.57,157.44,155.31,144.53,143.55,150.51,149.27,169.24,167.32,151.85,150.71,154.27,152.85
10/1/01,164.44,163.08,153.06,152.02,138.44,137.31,181.31,180.57,158.10,156.49,144.76,144.25,151.57,150.54,169.78,168.43,152.10,151.09,154.88,153.80
11/1/01,163.82,163.19,152.34,151.79,139.65,138.78,182.16,181.83,158.00,157.46,145.03,144.96,151.45,150.95,169.29,168.26,151.63,151.05,154.85,154.27
12/1/01,163.73,163.80,152.32,152.07,139.43,139.19,182.12,182.41,159.49,159.71,146.50,146.66,152.50,152.22,169.85,169.77,151.99,151.70,155.38,155.26
1/1/02,164.09,164.64,153.37,152.84,140.78,140.55,182.46,183.12,160.17,161.23,147.40,148.15,153.30,153.15,169.91,170.28,151.20,151.65,155.93,156.17
2/1/02,164.79,165.06,152.24,152.21,141.13,141.70,183.71,184.32,161.58,163.28,148.94,149.41,154.76,154.55,170.08,170.57,152.42,152.51,156.81,157.08
3/1/02,166.22,165.82,154.18,153.86,142.88,143.25,185.00,184.67,162.86,163.42,151.25,151.11,155.39,155.00,172.42,171.71,154.05,153.44,158.37,158.08
4/1/02,167.14,166.13,153.96,153.42,144.55,144.63,186.28,185.47,166.77,166.39,152.98,152.58,156.89,156.08,173.53,172.48,154.77,153.49,159.69,158.94
5/1/02,168.62,166.69,154.74,153.89,147.06,146.35,187.15,186.01,168.93,167.85,156.12,154.80,158.36,157.15,175.20,173.16,155.52,154.09,161.40,160.03
6/1/02,169.81,167.53,155.78,154.14,149.38,147.22,188.04,186.35,172.93,170.31,158.47,156.78,159.61,158.05,176.81,174.22,156.12,154.44,162.97,161.01
7/1/02,170.34,167.93,155.81,154.46,151.06,148.84,188.82,187.34,176.15,173.12,160.58,158.92,160.67,159.06,177.42,174.65,156.32,154.69,164.03,162.04
8/1/02,170.71,168.50,157.28,155.81,152.64,150.44,190.53,189.00,176.34,174.03,162.19,160.66,161.25,159.80,178.11,175.69,156.65,154.95,164.94,163.07
9/1/02,171.10,169.31,156.48,155.50,153.67,151.65,190.25,189.08,178.14,175.59,163.29,162.00,163.03,161.61,178.57,176.48,156.91,155.70,165.70,164.09
10/1/02,171.15,169.68,157.80,156.66,154.49,153.19,191.70,190.84,179.29,177.44,164.95,164.35,163.59,162.46,178.69,177.23,157.27,156.22,166.43,165.23
11/1/02,171.66,171.00,157.64,157.11,155.06,154.04,191.66,191.36,179.93,179.41,165.62,165.49,164.08,163.48,179.07,178.00,157.18,156.64,166.81,166.17
12/1/02,171.12,171.21,157.71,157.48,156.67,156.43,192.63,192.94,180.06,180.47,167.00,167.19,165.16,164.90,179.69,179.63,157.73,157.40,167.50,167.39
1/1/03,171.74,172.43,158.29,157.83,157.55,157.30,192.74,193.53,181.04,182.35,168.44,169.53,165.46,165.42,180.08,180.56,157.47,158.00,168.05,168.42
2/1/03,172.25,172.67,159.35,159.45,158.69,159.25,193.48,194.26,181.20,183.11,170.75,171.25,167.12,166.97,180.48,180.96,158.10,158.27,169.15,169.49
3/1/03,173.32,173.02,159.30,159.04,159.38,159.77,195.40,195.18,183.69,184.04,172.50,172.52,168.08,167.63,182.58,181.85,158.90,158.19,170.33,170.04
4/1/03,174.77,173.67,160.35,159.78,161.21,161.26,197.16,196.24,187.07,186.45,175.11,174.73,169.52,168.67,183.10,182.03,159.74,158.48,171.91,171.10
5/1/03,176.56,174.43,161.06,160.17,163.64,162.80,198.09,196.85,188.29,186.97,177.66,176.14,171.24,169.86,184.76,182.61,160.63,159.07,173.58,172.04
6/1/03,177.29,174.81,162.56,160.79,165.80,163.49,199.63,197.75,191.46,188.57,179.26,177.28,172.90,171.15,186.33,183.54,160.93,159.10,175.00,172.84
7/1/03,178.20,175.61,162.83,161.34,167.38,164.96,201.23,199.51,192.63,189.34,181.91,179.84,174.47,172.73,187.57,184.51,161.39,159.72,176.32,174.13
8/1/03,178.83,176.42,163.72,162.11,169.53,167.07,202.05,200.26,194.20,191.75,184.60,182.71,174.96,173.26,188.19,185.60,162.24,160.45,177.48,175.39
9/1/03,178.90,176.98,164.18,163.18,171.13,168.97,203.75,202.44,197.52,194.73,186.84,185.15,176.22,174.62,188.95,186.68,162.58,161.31,178.60,176.83
10/1/03,179.42,177.86,164.25,163.16,171.14,169.69,204.32,203.32,198.01,196.14,189.33,188.69,177.16,175.95,188.71,187.12,162.04,160.95,179.17,177.89
11/1/03,179.24,178.60,163.47,162.92,172.30,171.20,204.73,204.47,199.06,198.56,191.70,191.51,178.37,177.63,189.82,188.71,162.10,161.55,179.92,179.24
12/1/03,179.47,179.62,164.33,164.09,173.80,173.55,206.37,206.75,200.18,200.85,194.20,194.51,179.11,178.86,188.78,188.76,162.87,162.53,180.84,180.78
1/1/04,178.39,179.27,165.15,164.91,174.54,174.29,208.29,209.34,200.11,201.62,196.22,197.79,180.75,180.91,189.73,190.42,161.98,162.48,181.44,181.99
2/1/04,180.21,180.82,166.08,166.24,176.52,177.04,208.99,209.98,200.90,202.94,198.83,199.34,181.95,181.87,190.59,191.01,163.09,163.36,182.92,183.32
3/1/04,181.33,181.16,165.98,165.77,176.79,177.16,211.78,211.64,203.78,203.79,203.25,203.48,184.37,183.80,192.46,191.72,165.28,164.53,184.90,184.61
4/1/04,182.91,181.72,167.27,166.52,179.95,179.98,216.31,215.21,207.44,206.44,206.68,206.18,186.59,185.58,193.04,191.89,166.11,164.90,187.09,186.16
5/1/04,184.85,182.44,168.35,167.29,182.87,181.84,217.83,216.34,210.19,208.37,213.11,211.25,189.54,187.91,196.01,193.71,166.86,165.14,189.76,187.97
6/1/04,185.98,183.21,170.78,168.87,186.30,183.77,222.26,219.98,214.25,211.04,218.49,216.04,191.69,189.65,197.30,194.25,168.02,166.02,192.32,189.87
7/1/04,186.77,183.96,171.39,169.71,187.89,185.24,224.39,222.25,216.61,213.11,222.71,219.98,193.97,192.11,198.23,194.85,167.81,166.03,193.92,191.46
8/1/04,187.21,184.54,171.90,170.16,189.13,186.34,225.88,223.69,217.34,214.61,225.21,222.83,196.23,194.20,198.72,195.93,168.69,166.75,195.19,192.80
9/1/04,186.82,184.77,171.76,170.63,189.90,187.65,229.23,227.69,219.87,216.91,228.41,226.15,198.00,196.16,199.02,196.53,168.99,167.65,196.29,194.30
10/1/04,187.35,185.71,171.98,170.98,192.31,190.66,229.47,228.33,220.02,218.18,229.79,229.10,199.47,198.18,199.22,197.48,168.92,167.75,197.15,195.76
11/1/04,187.13,186.55,172.05,171.40,193.54,192.37,231.66,231.48,218.88,218.40,233.78,233.55,200.79,199.93,200.08,199.00,169.81,169.27,198.25,197.53
12/1/04,186.67,186.95,173.98,173.76,194.59,194.36,233.10,233.75,220.10,220.92,237.22,237.80,202.62,202.44,198.94,199.04,169.71,169.40,199.22,199.25
1/1/05,186.68,187.82,173.72,173.75,196.01,195.75,235.05,236.56,220.84,222.52,237.81,239.98,204.60,205.07,198.75,199.72,169.84,170.37,199.95,200.74
2/1/05,186.39,187.18,175.06,175.30,195.56,196.05,240.10,241.25,223.17,225.30,243.22,243.69,206.86,206.88,200.35,200.67,170.79,171.17,201.68,202.14
3/1/05,188.80,188.74,176.63,176.53,197.92,198.20,243.90,243.79,226.01,225.53,248.04,248.61,210.86,210.10,202.17,201.46,172.60,171.88,204.57,204.27
4/1/05,190.75,189.47,177.89,176.93,200.24,200.18,249.49,248.24,228.49,227.13,252.90,252.26,213.31,211.95,204.51,203.19,173.71,172.56,207.10,205.99
5/1/05,192.22,189.52,178.93,177.62,201.97,200.59,254.19,252.20,231.84,229.60,259.05,256.78,216.88,214.87,206.00,203.50,175.43,173.56,209.80,207.66
6/1/05,193.12,190.00,180.54,178.43,206.02,203.20,258.02,255.09,232.53,228.98,263.00,259.88,220.95,218.42,207.63,204.26,176.88,174.63,212.35,209.48
7/1/05,193.59,190.53,181.82,179.92,209.80,206.92,261.07,258.41,234.26,230.72,267.49,263.94,222.90,220.78,208.56,204.88,177.82,175.84,214.29,211.50
8/1/05,193.68,190.71,182.72,180.91,210.92,207.76,265.40,262.70,234.11,231.24,271.39,268.45,226.04,223.60,208.59,205.54,178.24,176.06,215.83,213.08
9/1/05,194.30,192.16,183.13,181.85,212.18,209.91,268.62,266.86,236.18,233.36,275.55,272.70,227.66,225.54,209.00,206.34,178.91,177.49,217.29,215.11
10/1/05,194.15,192.48,184.10,183.20,212.16,210.34,271.01,269.73,234.64,232.97,274.48,273.69,228.73,227.25,209.32,207.33,180.58,179.32,217.75,216.25
11/1/05,193.15,192.67,185.95,185.12,213.36,212.19,272.37,272.43,234.34,233.97,274.99,274.83,230.98,230.06,209.08,208.10,180.72,180.14,218.38,217.66
12/1/05,192.27,192.80,186.65,186.46,212.95,212.70,273.89,274.97,230.87,231.77,277.52,278.48,232.12,232.03,209.04,209.24,181.57,181.36,218.76,218.94
1/1/06,191.97,193.37,188.10,188.46,214.65,214.47,275.30,277.39,231.71,233.46,276.50,279.26,233.64,234.47,209.00,210.27,182.12,182.71,219.37,220.43
2/1/06,192.30,193.26,188.32,188.65,213.52,213.97,278.50,279.59,231.86,233.94,280.95,281.34,233.96,234.06,210.07,210.39,183.48,183.99,220.35,220.87
3/1/06,193.09,193.11,190.01,190.06,215.57,215.69,281.63,281.66,234.32,233.43,280.65,281.52,236.89,235.95,211.41,210.87,184.93,184.28,221.98,221.69
4/1/06,195.33,194.07,191.80,190.64,216.36,216.18,283.01,281.55,234.28,232.67,282.30,281.55,238.51,236.73,212.51,210.94,185.54,184.38,223.39,222.10
5/1/06,196.78,193.75,193.62,191.98,218.29,216.51,286.66,283.97,235.37,232.89,284.28,281.89,239.49,237.12,214.13,211.37,188.38,186.35,225.24,222.76
6/1/06,196.62,193.15,194.56,192.08,219.76,216.81,288.22,284.58,235.75,232.15,284.49,281.03,240.23,237.23,215.26,211.51,189.20,186.60,225.92,222.66
7/1/06,196.72,193.47,194.89,192.76,218.15,215.17,287.90,284.70,234.53,231.23,283.23,279.25,240.03,237.62,216.11,212.21,189.76,187.42,225.69,222.62
8/1/06,196.25,193.08,195.44,193.54,220.22,216.82,288.98,285.85,233.31,230.55,282.47,279.37,241.39,238.78,215.90,212.61,191.07,188.53,226.21,223.24
9/1/06,195.27,193.04,195.64,194.14,218.49,216.36,288.10,286.33,231.59,229.20,280.95,277.97,241.23,238.91,214.98,212.22,191.08,189.58,225.44,223.18
10/1/06,194.32,192.69,195.65,194.67,218.82,216.89,290.44,289.09,230.25,228.79,276.94,276.01,241.81,240.27,214.30,211.99,191.80,190.36,225.07,223.46
11/1/06,192.36,191.91,196.65,195.61,218.26,217.16,290.44,290.73,229.44,229.13,276.94,276.89,242.16,241.25,214.33,213.47,192.22,191.58,224.78,224.09
12/1/06,192.12,192.87,197.31,197.22,216.58,216.31,289.74,291.24,227.73,228.44,275.29,276.49,241.55,241.60,211.52,211.78,192.12,192.08,223.94,224.26
1/1/07,192.35,193.97,196.29,196.96,217.31,217.24,288.94,291.29,227.38,229.04,274.77,277.71,239.70,240.80,211.99,213.58,193.02,193.75,223.69,224.97
2/1/07,191.70,192.86,198.01,198.56,216.60,216.99,289.46,290.20,225.95,227.81,274.26,274.51,242.73,243.01,214.77,215.23,193.88,194.56,224.44,225.03
3/1/07,192.75,192.93,199.24,199.58,218.78,218.74,292.93,293.29,230.28,229.17,278.71,279.73,243.08,242.16,215.43,215.21,195.55,195.06,226.24,226.06
4/1/07,193.57,192.42,201.49,200.30,221.32,221.18,294.07,292.62,230.68,229.12,278.01,277.34,244.73,242.65,216.46,214.66,196.48,195.22,227.38,226.04
5/1/07,194.77,191.48,201.73,199.77,221.02,218.88,294.07,290.76,231.97,229.44,275.86,273.64,244.13,241.54,217.54,214.52,198.03,195.88,227.62,224.93
6/1/07,194.91,191.22,202.92,200.11,222.01,219.04,295.26,291.31,230.56,226.91,273.90,270.37,243.48,240.17,217.90,213.78,198.80,195.85,227.64,224.15
7/1/07,192.98,189.63,202.23,199.93,221.45,218.41,294.11,290.68,229.68,226.53,271.55,267.56,240.51,237.89,218.17,214.18,199.25,196.55,226.31,223.08
8/1/07,192.39,189.07,201.44,199.39,220.77,217.32,291.99,288.61,229.65,226.92,264.80,261.79,240.33,237.76,216.47,212.90,200.13,197.31,225.10,222.02
9/1/07,190.13,187.88,201.91,200.22,219.01,217.19,288.21,286.60,226.61,224.59,261.23,258.41,239.03,236.72,217.05,214.32,198.96,197.46,223.37,221.16
10/1/07,188.23,186.64,200.40,199.32,219.17,217.13,283.71,282.27,225.96,224.50,255.22,254.14,236.57,235.07,212.46,209.95,198.78,197.26,221.04,219.39
11/1/07,186.37,185.78,200.32,199.08,217.50,216.51,280.99,281.47,223.48,222.99,248.86,248.83,233.00,232.12,212.26,211.51,197.73,197.09,218.64,217.95
12/1/07,183.66,184.56,199.59,199.66,217.00,216.75,275.28,276.90,222.68,223.14,242.74,243.94,230.89,231.01,211.01,211.27,197.83,198.05,216.40,216.83
1/1/08,181.44,183.14,195.88,196.81,215.35,215.52,272.15,274.26,219.90,221.34,237.29,239.93,227.63,228.97,207.98,209.82,196.08,196.98,213.45,214.84
2/1/08,181.68,183.03,198.01,198.86,215.03,215.42,274.23,274.82,221.24,223.06,232.92,233.22,225.05,225.56,208.07,208.77,196.50,197.34,212.85,213.57
3/1/08,181.80,182.27,197.37,198.17,214.55,214.53,270.93,271.74,220.04,219.15,225.27,226.08,225.26,224.63,209.05,209.28,196.51,196.15,211.68,211.74
4/1/08,181.36,180.44,198.72,197.76,213.06,212.91,267.99,266.73,219.02,217.64,221.79,221.22,222.87,220.88,209.94,208.09,197.57,196.15,210.64,209.40
5/1/08,182.03,178.71,199.48,197.38,215.09,212.82,267.69,264.32,217.91,215.43,217.83,216.07,218.70,216.14,209.26,206.23,198.14,195.93,209.70,207.05
6/1/08,182.00,178.29,199.19,196.25,213.68,210.75,264.35,260.63,218.28,214.68,215.77,212.85,217.83,214.52,210.16,205.81,200.20,196.95,209.25,205.79
7/1/08,180.42,177.06,197.54,195.04,213.28,210.15,259.83,256.40,216.26,213.28,211.73,208.38,214.66,212.01,209.04,205.05,199.48,196.52,207.10,203.91
8/1/08,179.46,176.14,196.16,193.96,212.27,208.89,255.91,252.78,214.38,211.74,206.71,204.32,211.29,208.92,208.39,204.75,197.65,194.76,204.80,201.86
9/1/08,175.55,173.32,194.98,193.22,211.55,209.86,252.06,250.60,212.05,210.32,203.06,200.76,207.45,205.26,205.69,203.04,198.60,197.16,202.22,200.15
10/1/08,174.69,173.19,193.80,192.61,208.53,206.36,244.38,243.02,212.57,210.95,198.94,197.81,205.25,203.92,205.61,202.96,196.17,194.71,199.94,198.33
11/1/08,170.92,170.05,192.06,190.88,206.96,206.03,239.28,239.73,208.39,207.57,193.46,193.30,199.21,198.33,200.03,199.25,192.69,192.00,195.65,194.90
12/1/08,169.35,170.28,190.25,190.49,203.65,203.40,238.52,239.97,207.43,207.47,191.11,192.18,195.36,195.42,201.00,201.19,192.78,193.15,193.82,194.25
1/1/09,171.89,173.79,190.42,191.49,203.63,203.95,238.83,240.59,208.94,210.05,187.53,189.67,199.24,200.56,201.00,202.98,192.76,193.88,194.66,196.07
2/1/09,171.26,172.88,190.22,191.30,204.69,205.09,237.82,238.40,212.40,214.17,189.28,189.78,199.94,200.71,203.38,204.33,194.40,195.38,195.48,196.38
3/1/09,170.48,171.30,189.86,190.89,204.60,204.74,230.68,231.68,210.00,209.54,186.83,187.57,196.92,196.57,200.32,200.94,194.89,194.53,193.65,193.93
4/1/09,170.35,169.66,191.07,190.30,203.67,203.50,232.19,231.17,211.37,210.38,186.01,185.59,197.25,195.42,203.23,201.44,195.21,193.60,193.98,192.87
5/1/09,173.98,170.64,191.73,189.33,204.79,202.46,232.31,229.10,208.83,206.34,186.45,184.88,197.65,195.07,204.30,201.23,196.71,194.40,195.15,192.51
6/1/09,173.14,169.35,194.92,191.74,204.05,200.96,230.10,226.48,210.07,206.26,188.69,185.97,198.00,194.62,205.79,201.12,199.65,196.11,195.92,192.38
7/1/09,171.89,168.39,192.39,189.45,204.70,201.41,230.16,226.59,209.52,206.45,188.97,185.79,197.84,195.03,204.75,200.49,197.28,194.09,195.19,191.86
8/1/09,171.07,167.63,192.40,189.80,205.33,202.02,228.36,225.33,207.50,204.72,189.59,187.40,195.00,192.52,204.12,200.28,197.17,194.31,194.38,191.40
9/1/09,170.79,168.48,189.14,187.22,202.57,200.91,225.21,223.68,206.82,205.08,188.67,186.53,196.30,194.05,202.84,200.16,195.51,194.08,193.42,191.33
10/1/09,169.00,167.50,192.54,191.10,204.23,201.95,225.38,223.90,207.52,205.80,189.20,187.94,193.56,192.16,203.45,200.72,197.68,196.38,193.38,191.72
11/1/09,169.93,168.75,191.00,189.87,202.39,201.40,225.76,226.11,206.06,204.88,190.35,190.09,194.15,193.15,202.19,201.32,195.60,194.85,193.17,192.28
12/1/09,165.73,166.73,187.33,187.62,202.23,201.98,219.80,221.11,205.49,205.31,186.72,187.83,189.28,189.29,199.16,199.28,194.72,195.33,189.88,190.32
1/1/10,164.21,166.33,186.42,187.61,201.77,202.26,220.83,222.25,203.06,204.10,184.23,186.37,190.52,191.92,195.65,197.70,194.12,195.55,189.00,190.52
2/1/10,163.82,165.74,185.00,186.34,203.02,203.63,219.45,220.12,200.84,202.75,186.95,187.92,187.21,188.20,197.45,198.73,193.52,194.60,188.57,189.72
3/1/10,164.67,165.80,184.26,185.40,201.23,201.66,218.69,219.86,203.78,203.84,187.03,187.76,189.21,189.00,198.05,198.94,194.58,194.10,189.17,189.59
4/1/10,166.60,166.00,187.03,186.44,199.82,199.52,221.31,220.23,202.69,202.12,188.03,187.59,191.46,189.68,201.45,199.80,197.08,195.33,190.86,189.76
5/1/10,169.37,166.00,189.32,186.72,202.75,200.38,221.22,217.92,206.12,203.43,190.39,188.62,190.48,187.73,203.92,200.86,199.49,197.07,192.60,189.82
6/1/10,168.13,164.15,187.14,183.77,204.11,200.68,217.86,213.89,206.50,202.44,187.03,184.27,190.89,187.27,203.89,198.86,198.09,194.39,191.58,187.81
7/1/10,167.19,163.37,187.32,184.12,203.12,199.45,216.71,212.71,205.30,201.83,186.87,183.54,187.77,184.74,199.46,194.88,197.60,194.26,190.16,186.55
8/1/10,167.56,163.93,186.93,184.16,201.64,198.26,215.40,212.32,206.29,203.16,184.51,182.36,186.95,184.31,200.58,196.60,197.06,194.41,189.54,186.47
9/1/10,164.32,161.80,185.36,183.32,199.57,197.79,210.75,209.05,203.16,201.22,183.56,181.49,183.88,181.62,197.70,194.94,193.55,192.21,186.79,184.62
10/1/10,165.69,164.18,183.77,182.25,201.64,199.32,211.41,209.96,203.77,201.97,180.62,179.35,183.53,182.14,196.94,194.28,192.89,191.88,186.60,184.96
11/1/10,164.26,162.91,184.17,183.34,199.58,198.48,206.67,206.89,202.37,200.88,179.50,179.19,182.52,181.51,194.63,193.62,192.62,191.93,185.22,184.27
12/1/10,159.87,160.88,178.40,178.72,197.19,197.02,204.34,205.62,199.96,199.61,177.06,178.23,180.91,180.88,193.09,193.19,189.87,190.52,182.38,182.82
1/1/11,158.25,160.57,179.80,181.13,195.11,195.68,205.08,206.33,200.64,201.65,173.34,175.47,177.23,178.64,189.40,191.45,189.84,191.40,180.50,182.07
2/1/11,157.09,159.33,178.03,179.51,194.15,195.10,198.96,199.75,195.11,197.30,173.31,174.62,175.15,176.39,188.44,189.92,189.16,190.19,178.86,180.21
3/1/11,154.78,156.09,176.67,177.54,192.89,193.62,198.56,199.73,193.90,194.40,172.16,172.76,174.75,174.59,188.65,189.53,190.09,189.37,178.00,178.44
4/1/11,157.18,156.58,179.10,178.42,195.88,195.53,198.56,197.54,199.04,199.01,172.58,172.06,176.15,174.49,190.30,188.85,192.35,190.48,179.86,178.78
5/1/11,160.33,157.08,181.03,178.14,195.19,192.77,200.92,197.79,199.28,196.34,172.61,170.70,177.42,174.64,192.15,189.23,192.83,190.32,181.15,178.35
6/1/11,162.26,158.20,181.89,178.29,197.38,193.57,201.91,197.74,201.24,196.96,172.87,170.15,178.75,175.07,195.32,190.18,196.13,192.34,182.86,178.98
7/1/11,163.77,159.68,184.41,180.93,197.93,194.08,203.09,199.03,199.69,195.82,174.11,170.84,178.04,174.86,196.60,191.66,193.76,190.30,183.25,179.47
8/1/11,161.57,157.83,182.97,180.00,196.65,193.23,201.77,198.70,198.88,195.41,171.88,169.76,178.59,175.81,194.37,190.23,192.62,190.18,181.98,178.85
9/1/11,161.07,158.46,180.91,178.78,195.00,193.17,203.00,201.23,198.80,196.74,172.47,170.54,180.64,178.45,194.68,191.78,192.50,191.14,182.18,179.98
10/1/11,158.57,157.11,179.46,177.93,193.76,191.57,200.31,198.98,197.72,196.12,171.43,170.27,177.80,176.43,194.52,191.99,192.26,191.48,180.50,178.94
11/1/11,160.80,159.47,179.77,179.15,191.78,190.61,199.95,200.06,197.43,195.88,170.91,170.59,177.36,176.39,194.30,193.12,194.14,193.52,180.75,179.80
12/1/11,157.62,158.68,182.35,182.71,190.86,190.74,201.88,203.18,196.61,196.47,169.16,170.30,178.37,178.33,189.33,189.41,193.32,193.96,179.83,180.28
1/1/12,155.45,157.96,177.89,179.31,191.56,192.32,199.38,200.52,193.71,194.78,169.07,171.14,175.81,177.45,192.25,194.34,190.23,191.83,178.23,179.88
2/1/12,155.68,158.18,178.55,180.18,189.12,190.42,202.11,203.02,192.59,195.10,169.72,171.29,175.98,177.40,190.62,192.34,192.83,193.75,178.53,180.08
3/1/12,157.40,158.77,182.07,182.52,191.84,192.94,206.28,207.41,194.29,195.11,172.62,173.04,178.81,178.60,192.75,193.53,196.46,195.47,181.29,181.68
4/1/12,160.60,159.81,182.80,181.80,192.60,192.16,210.44,209.34,194.49,194.68,175.58,174.79,182.69,181.00,194.31,192.91,198.37,196.40,183.85,182.65
5/1/12,164.39,161.06,186.97,183.77,195.07,192.55,215.68,212.35,198.48,195.13,178.90,176.66,184.25,181.25,199.02,196.06,199.67,196.96,186.93,183.91
6/1/12,165.65,161.23,187.51,183.60,196.95,192.74,221.56,216.71,200.48,195.86,181.13,178.19,185.56,181.56,201.04,195.68,201.35,197.47,188.79,184.58
7/1/12,166.03,161.56,186.61,182.96,196.35,192.32,223.20,218.56,199.78,195.34,181.11,177.57,186.01,182.55,202.82,197.46,202.71,199.01,189.20,185.07
