,,,,,,,,,,,,,,,,,,,,
8/1/12,166.07,162.07,185.80,182.76,196.12,192.53,222.25,218.77,200.51,196.58,184.54,182.25,186.51,183.61,201.32,196.96,201.72,199.35,189.47,186.14
9/1/12,165.24,162.42,184.75,182.54,196.30,194.33,222.97,220.95,198.95,196.63,183.91,181.98,186.76,184.62,199.80,196.76,202.07,200.63,189.12,186.81
10/1/12,164.57,163.13,186.07,184.58,193.81,191.77,223.49,222.34,197.46,196.00,186.41,185.34,187.00,185.57,201.16,198.83,201.99,201.38,189.30,187.80
11/1/12,163.60,162.36,184.87,184.43,195.09,193.95,225.22,225.34,199.92,198.40,188.17,187.92,186.43,185.59,200.78,199.49,203.62,203.14,189.67,188.78
12/1/12,162.01,163.13,185.63,185.98,194.40,194.35,224.91,226.50,199.67,199.72,188.86,190.23,186.73,186.75,199.54,199.75,201.58,202.11,189.15,189.67
1/1/13,161.61,164.39,183.76,185.27,193.04,193.90,227.17,228.58,197.88,198.97,191.45,193.78,186.78,188.70,198.98,201.18,202.91,204.54,189.36,191.19
2/1/13,162.57,165.33,185.56,187.34,193.87,195.48,229.32,230.35,197.81,200.52,192.75,194.68,188.75,190.28,199.32,201.25,204.47,205.32,190.67,192.40
3/1/13,165.41,166.62,188.20,188.01,194.99,196.31,234.06,234.97,201.51,202.49,198.31,198.62,192.65,192.18,202.61,203.14,207.32,206.06,194.11,194.31
4/1/13,168.94,167.89,190.39,188.81,197.45,196.98,239.24,237.95,201.22,201.37,202.92,201.72,194.08,192.18,204.19,202.67,209.45,207.40,196.80,195.37
5/1/13,171.83,168.41,192.83,189.24,200.12,197.28,242.72,239.02,206.88,202.99,207.66,204.86,198.92,195.58,206.91,203.76,212.38,209.42,200.44,197.09
6/1/13,174.25,169.41,195.22,191.06,202.27,197.61,246.42,240.89,207.81,202.70,210.83,207.34,200.47,196.00,211.52,205.92,214.05,210.04,202.86,198.21
7/1/13,175.49,170.63,192.75,188.92,203.18,198.89,247.59,242.57,209.64,204.56,215.05,210.85,201.90,197.97,211.78,206.01,213.38,209.42,203.97,199.41
8/1/13,175.22,170.96,192.31,189.08,201.94,198.09,248.04,244.19,209.53,205.15,215.11,212.50,201.48,198.37,211.40,206.75,212.82,210.39,203.61,200.00
9/1/13,174.32,171.34,195.92,193.53,200.99,198.84,249.04,246.83,206.51,203.90,216.50,214.47,200.76,198.56,210.77,207.59,213.19,211.64,203.56,201.10
10/1/13,172.76,171.31,192.69,191.28,201.41,199.48,251.05,250.09,205.88,204.58,216.49,215.55,201.09,199.48,209.52,207.32,212.74,212.21,203.08,201.60
11/1/13,172.87,171.87,190.99,190.57,200.87,199.74,248.19,248.34,205.80,204.46,216.09,215.96,200.73,199.99,209.27,207.91,212.77,212.45,202.61,201.80
12/1/13,171.62,172.87,191.11,191.34,198.12,198.02,248.28,250.10,203.18,203.59,215.56,217.12,201.36,201.40,207.80,208.12,215.03,215.43,202.18,202.74
1/1/14,170.70,173.72,189.60,191.04,198.60,199.56,250.46,252.02,204.39,205.62,215.85,218.38,199.81,201.87,208.06,210.24,214.77,216.39,201.85,203.79
2/1/14,171.04,173.94,191.95,193.83,197.02,198.74,253.68,254.53,201.41,204.27,218.90,220.97,201.87,203.26,208.61,210.74,215.87,216.67,202.97,204.73
3/1/14,173.23,174.08,193.54,192.84,198.13,199.57,252.88,253.25,207.90,208.89,221.91,221.94,204.95,204.06,211.24,211.39,219.63,218.15,205.52,205.41
4/1/14,176.86,175.54,195.69,193.77,201.14,200.67,256.03,254.36,206.17,205.98,224.57,222.93,206.38,204.15,214.37,212.58,220.28,218.21,207.78,206.07
5/1/14,178.68,175.19,197.30,193.62,204.22,201.13,259.52,255.47,212.95,208.82,226.91,223.65,208.52,204.94,215.03,211.60,221.81,218.61,210.06,206.46
6/1/14,180.85,175.74,199.03,194.82,206.55,201.72,262.85,257.14,214.23,208.84,229.43,225.65,210.87,206.11,218.24,212.54,223.19,219.17,212.33,207.45
7/1/14,181.59,176.56,199.32,195.49,205.71,201.32,262.07,256.97,215.13,209.60,231.09,226.67,211.51,207.26,219.06,213.08,225.69,221.52,213.10,208.31
8/1/14,181.78,177.47,199.75,196.48,206.41,202.34,264.72,260.63,214.62,210.12,231.49,228.73,209.91,206.72,218.60,213.80,225.33,222.81,213.04,209.29
9/1/14,181.03,177.96,198.62,196.27,203.72,201.45,262.16,259.91,212.84,210.04,230.45,228.43,209.75,207.51,217.90,214.70,224.83,223.09,212.01,209.45
10/1/14,180.61,179.18,198.36,197.12,204.10,202.19,262.78,262.05,211.15,209.85,231.41,230.70,210.88,209.11,217.52,215.48,225.01,224.42,212.25,210.78
11/1/14,179.80,179.04,199.32,199.03,203.80,202.77,263.71,263.69,211.30,210.26,231.55,231.47,211.41,210.70,218.01,216.53,225.90,225.76,212.46,211.72
12/1/14,179.31,180.61,197.55,197.70,204.68,204.61,265.37,267.24,209.46,210.25,232.38,234.02,212.01,211.99,216.49,217.04,227.23,227.58,212.61,213.18
1/1/15,176.57,179.65,199.72,201.14,202.71,203.63,267.11,268.61,208.62,209.85,232.90,235.54,208.76,210.78,214.80,217.03,227.49,229.06,211.41,213.34
2/1/15,178.62,181.56,197.84,199.69,201.37,202.99,270.32,270.72,210.97,213.87,234.76,236.58,213.80,215.07,215.13,217.37,229.52,230.38,213.34,215.02
3/1/15,181.45,181.85,203.20,202.07,204.67,206.11,271.38,271.08,212.43,213.31,237.98,237.65,216.65,215.51,217.99,217.76,231.01,229.35,216.16,215.72
4/1/15,183.75,182.21,206.09,203.89,204.77,204.32,274.05,271.94,214.52,213.74,241.61,239.54,218.45,215.88,221.99,219.84,232.94,230.87,218.45,216.46
5/1/15,187.22,183.63,205.58,201.72,208.63,205.36,278.82,274.32,218.54,214.16,244.27,240.62,221.29,217.50,224.39,220.60,237.24,233.63,221.58,217.70
6/1/15,189.81,184.50,207.47,203.33,210.83,205.90,280.84,275.09,222.02,216.30,246.29,242.32,223.67,218.78,226.56,220.79,238.38,234.36,223.78,218.76
7/1/15,189.35,184.26,207.37,203.44,211.75,207.28,285.78,280.59,221.39,215.61,248.34,243.94,224.15,219.70,227.67,221.54,239.54,235.19,224.63,219.72
8/1/15,187.88,183.57,207.58,204.07,211.46,207.28,284.36,280.13,220.41,215.82,247.86,245.00,223.47,220.12,228.51,223.58,239.30,236.60,224.04,220.15
9/1/15,188.52,185.45,207.53,205.15,210.58,208.31,283.89,281.54,219.92,216.97,248.61,246.53,224.63,222.32,227.23,224.04,239.30,237.34,224.24,221.60
10/1/15,188.14,186.61,207.38,206.30,209.97,208.00,283.93,283.26,218.39,216.88,249.52,249.11,225.12,223.28,226.50,224.60,239.32,238.68,224.17,222.69
11/1/15,187.90,187.31,208.19,207.85,208.81,207.80,288.02,287.75,219.23,218.35,252.22,252.19,225.56,224.85,227.26,225.57,239.12,239.05,224.81,224.07
12/1/15,187.22,188.62,208.57,208.70,209.48,209.38,284.45,286.15,218.46,219.52,251.94,253.58,225.38,225.32,227.09,227.79,239.40,239.81,224.47,225.06
1/1/16,186.24,189.39,210.05,211.45,207.53,208.50,286.06,287.39,219.30,220.54,250.72,253.40,226.07,228.20,228.32,230.61,239.64,241.19,224.42,226.37
2/1/16,186.59,189.45,207.56,209.20,209.22,210.72,290.17,290.25,216.19,218.83,254.21,255.72,226.54,227.64,228.37,230.84,240.25,241.15,225.21,226.75
3/1/16,190.44,190.48,210.97,209.56,209.63,211.04,294.40,293.41,220.04,220.86,259.05,258.38,231.14,229.77,230.13,229.45,245.60,243.77,228.97,228.25
4/1/16,192.84,191.12,213.94,211.67,211.73,211.28,297.23,294.78,223.97,222.47,262.07,259.58,233.20,230.24,233.91,231.36,246.65,244.52,231.46,229.19
5/1/16,195.42,191.77,216.15,212.09,216.52,213.19,301.82,296.89,226.88,222.37,264.78,260.70,235.63,231.61,235.97,231.75,249.52,245.44,234.39,230.23
6/1/16,198.48,192.99,216.46,212.37,218.80,213.81,304.05,298.43,228.70,222.69,265.29,261.16,238.64,233.58,237.94,231.93,251.40,247.31,236.52,231.35
7/1/16,198.81,193.64,218.36,214.16,218.83,214.22,304.51,299.24,229.25,223.34,267.56,263.11,239.43,234.78,241.26,234.79,253.17,248.70,237.69,232.60
8/1/16,199.92,195.53,219.13,215.30,219.20,214.92,305.62,301.28,229.78,225.18,266.98,264.06,239.29,235.61,239.79,234.75,252.70,249.83,237.83,233.76
9/1/16,199.32,196.17,219.00,216.56,217.93,215.57,306.37,303.84,229.67,226.56,270.07,267.75,240.00,237.48,239.61,236.35,253.43,251.18,238.20,235.38
10/1/16,198.79,197.14,217.64,216.68,218.42,216.33,308.41,307.76,230.08,228.24,268.92,268.74,241.15,239.15,239.26,237.42,253.17,252.45,238.21,236.66
11/1/16,198.55,197.98,219.22,218.80,219.64,218.71,308.97,308.39,230.31,229.48,271.29,271.23,241.07,240.26,240.61,238.70,253.66,253.44,238.91,238.08
12/1/16,198.07,199.53,220.92,220.93,217.84,217.81,309.22,310.75,228.38,229.58,270.89,272.58,241.90,241.72,239.52,240.40,253.48,254.02,238.67,239.25
1/1/17,196.01,199.17,217.33,218.58,217.01,218.00,309.42,310.72,229.13,230.35,271.11,273.78,240.06,242.14,237.32,239.66,254.07,255.61,237.51,239.42
2/1/17,198.50,201.30,221.23,222.62,218.77,220.11,315.19,315.11,229.54,232.11,274.68,275.89,242.47,243.45,238.97,241.62,256.64,257.68,240.20,241.64
3/1/17,202.96,202.69,225.44,223.90,219.29,220.54,318.37,316.76,233.91,234.93,279.85,278.89,246.46,244.93,244.01,242.92,258.96,256.93,243.94,242.96
4/1/17,205.12,203.27,225.29,223.03,222.77,222.28,322.42,319.65,237.18,235.07,283.69,280.80,250.85,247.44,246.43,243.59,263.22,260.95,247.17,244.64
5/1/17,207.69,203.87,227.98,223.63,225.64,222.21,326.49,321.15,239.39,234.76,287.98,283.44,252.41,248.04,250.07,245.45,267.43,262.75,250.16,245.67
6/1/17,209.48,203.73,229.52,225.40,227.75,222.63,328.64,322.96,242.43,236.02,289.56,285.21,253.69,248.45,252.60,246.29,266.89,262.63,251.72,246.33
7/1/17,210.89,205.54,231.97,227.43,229.14,224.33,331.58,325.97,243.90,237.85,289.69,285.20,255.32,250.44,253.28,246.45,268.63,263.95,253.18,247.86
8/1/17,210.97,206.45,232.76,228.56,230.51,226.07,331.83,327.41,243.04,238.32,292.53,289.41,257.08,252.99,252.87,247.72,268.72,265.58,254.06,249.73
9/1/17,211.00,207.70,230.66,228.16,229.90,227.40,333.47,330.61,242.56,239.32,293.78,291.16,255.91,253.07,252.74,249.37,269.97,267.37,253.97,250.91
10/1/17,210.88,209.03,233.84,232.97,231.28,229.06,334.45,333.74,243.72,241.67,293.05,293.00,257.15,254.99,252.73,250.80,269.14,268.32,254.51,252.84
11/1/17,210.80,210.24,230.63,230.21,230.01,229.00,338.81,337.94,242.77,241.96,295.46,295.35,257.67,256.75,254.32,252.13,271.45,270.93,255.13,254.17
12/1/17,210.43,212.03,232.18,232.18,229.92,229.86,338.42,339.83,242.35,243.60,294.99,296.75,258.53,258.25,251.34,252.32,270.99,271.69,254.94,255.53
