GSE market HCAI Updated to 2018Q4,,,,,,,,,,,,,,,
See FAQ at http://www.urban.org/policy-centers/housing-finance-policy-center/projects/housing-credit-availability-index/faq,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,Quarter,highlight,"Total
Risk","Borrower
Risk","Product
Risk",,,,,,,,,,
1998,1,.,4.897,4.375,0.522,,,,,,,,,,
1998,2,.,5.216,4.717,0.499,,,,,,,,,,
1998,3,.,5.094,4.741,0.353,,,,,,,,,,
1998,4,.,4.876,4.548,0.328,,,,,,,,,,
1999,1,.,4.999,4.664,0.335,,,,,,,,,,
1999,2,.,5.480,5.110,0.371,,,,,,,,,,
1999,3,.,6.034,5.536,0.498,,,,,,,,,,
1999,4,.,6.320,5.788,0.531,,,,,,,,,,
2000,1,.,6.700,5.960,0.739,,,,,,,,,,
2000,2,.,6.518,5.946,0.571,,,,,,,,,,
2000,3,.,6.274,5.827,0.446,,,,,,,,,,
2000,4,.,6.274,5.812,0.462,,,,,,,,,,
2001,1,18.000,5.836,5.325,0.511,,,,,,,,,,
2001,2,18.000,5.647,5.126,0.520,,,,,,,,,,
2001,3,18.000,5.562,5.077,0.485,,,,,,,,,,
2001,4,18.000,5.079,4.609,0.469,,,,,,,,,,
2002,1,18.000,5.179,4.721,0.458,,,,,,,,,,
2002,2,18.000,5.767,5.197,0.570,,,,,,,,,,
2002,3,18.000,5.634,5.058,0.575,,,,,,,,,,
2002,4,18.000,5.554,4.948,0.606,,,,,,,,,,
2003,1,18.000,5.590,4.845,0.745,,,,,,,,,,
2003,2,18.000,5.528,4.719,0.808,,,,,,,,,,
2003,3,18.000,5.615,4.792,0.823,,,,,,,,,,
2003,4,.,6.006,5.100,0.906,,,,,,,,,,
2004,1,.,6.123,5.141,0.982,,,,,,,,,,
2004,2,.,6.064,5.015,1.049,,,,,,,,,,
2004,3,.,6.274,5.115,1.159,,,,,,,,,,
2004,4,.,6.259,5.097,1.163,,,,,,,,,,
2005,1,.,6.275,5.132,1.143,,,,,,,,,,
2005,2,.,5.959,4.952,1.007,,,,,,,,,,
2005,3,.,5.538,4.781,0.757,,,,,,,,,,
2005,4,.,6.177,5.226,0.952,,,,,,,,,,
2006,1,.,6.632,5.589,1.043,,,,,,,,,,
2006,2,.,6.828,5.780,1.049,,,,,,,,,,
2006,3,.,7.230,6.092,1.138,,,,,,,,,,
2006,4,.,7.524,6.295,1.229,,,,,,,,,,
2007,1,.,8.019,6.843,1.176,,,,,,,,,,
2007,2,.,8.571,7.313,1.258,,,,,,,,,,
2007,3,.,8.220,7.006,1.214,,,,,,,,,,
2007,4,.,7.747,6.603,1.144,,,,,,,,,,
2008,1,.,6.342,5.544,0.798,,,,,,,,,,
2008,2,.,4.296,3.811,0.486,,,,,,,,,,
2008,3,.,3.571,3.128,0.444,,,,,,,,,,
2008,4,.,3.018,2.676,0.342,,,,,,,,,,
2009,1,.,1.915,1.908,0.007,,,,,,,,,,
2009,2,.,1.710,1.708,0.002,,,,,,,,,,
2009,3,.,1.562,1.559,0.003,,,,,,,,,,
2009,4,.,1.633,1.628,0.005,,,,,,,,,,
2010,1,.,1.642,1.636,0.006,,,,,,,,,,
2010,2,.,1.596,1.587,0.009,,,,,,,,,,
2010,3,.,1.455,1.449,0.006,,,,,,,,,,
2010,4,.,1.390,1.389,0.001,,,,,,,,,,
2011,1,.,1.407,1.405,0.002,,,,,,,,,,
2011,2,.,1.367,1.365,0.002,,,,,,,,,,
2011,3,.,1.438,1.434,0.004,,,,,,,,,,
2011,4,.,1.476,1.474,0.003,,,,,,,,,,
2012,1,.,1.495,1.493,0.002,,,,,,,,,,
2012,2,.,1.504,1.502,0.001,,,,,,,,,,
2012,3,.,1.487,1.486,0.000,,,,,,,,,,
2012,4,.,1.552,1.552,0.000,,,,,,,,,,
2013,1,.,1.719,1.718,0.001,,,,,,,,,,
2013,2,.,1.760,1.759,0.001,,,,,,,,,,
2013,3,.,1.804,1.803,0.001,,,,,,,,,,
2013,4,.,1.930,1.929,0.002,,,,,,,,,,
2014,1,.,1.956,1.954,0.002,,,,,,,,,,
2014,2,.,1.947,1.945,0.001,,,,,,,,,,
2014,3,.,1.970,1.969,0.001,,,,,,,,,,
2014,4,.,2.030,2.029,0.002,,,,,,,,,,
2015,1,.,2.131,2.129,0.002,,,,,,,,,,
2015,2,.,2.074,2.072,0.002,,,,,,,,,,
2015,3,.,2.088,2.086,0.001,,,,,,,,,,
2015,4,.,2.136,2.134,0.002,,,,,,,,,,
2016,1,.,2.207,2.206,0.001,,,,,,,,,,
2016,2,.,2.198,2.197,0.001,,,,,,,,,,
2016,3,.,2.223,2.223,0.001,,,,,,,,,,
2016,4,.,2.308,2.308,0.000,,,,,,,,,,
2017,1,.,2.362,2.361,0.000,,,,,,,,,,
2017,2,.,2.439,2.439,0.000,,,,,,,,,,
2017,3,.,2.815,2.815,0.000,,,,,,,,,,
2017,4,.,2.929,2.929,0.000,,,,,,,,,,
2018,1,,2.970,2.970,0.000,,,,,,,,,,
2018,2,,2.980,2.980,0.000,,,,,,,,,,
2018,3,,3.029,3.029,0.000,,,,,,,,,,
2018,4,,3.039,3.039,0.000,,,,,,,,,,