,,,,,,,,
 Region , Year ,Quarter,"Not Seasonally-Adjusted
Purchase-Only Index 
(1991Q1=100)","Seasonally-Adjusted Purchase-Only Index 
(1991Q1=100)","Not Seasonally-Adjusted
Purchase-Only Index
% Change Over 
Previous Quarter","Seasonally-Adjusted Purchase-Only Index
% Change Over 
Previous Quarter","Not Seasonally-Adjusted
Purchase-Only Index
% Change Over 
Previous 4 Quarters","Seasonally-Adjusted Purchase-Only Index
% Change Over 
Previous 4 Quarters"
 USA ,1991 ,1 ,100.00 ,100.00 ,,,,
 USA ,1991 ,2 ,100.51 ,100.00 ,0.51%,0.00%,,
 USA ,1991 ,3 ,100.79 ,100.18 ,0.28%,0.18%,,
 USA ,1991 ,4 ,101.47 ,101.07 ,0.67%,0.89%,,
 USA ,1992 ,1 ,102.26 ,102.28 ,0.78%,1.20%,2.26%,2.28%
 USA ,1992 ,2 ,102.68 ,102.15 ,0.41%,-0.13%,2.15%,2.15%
 USA ,1992 ,3 ,103.70 ,103.04 ,0.99%,0.87%,2.88%,2.85%
 USA ,1992 ,4 ,104.23 ,103.85 ,0.51%,0.79%,2.72%,2.75%
 USA ,1993 ,1 ,103.85 ,103.89 ,-0.37%,0.04%,1.55%,1.57%
 USA ,1993 ,2 ,105.49 ,104.93 ,1.59%,1.00%,2.74%,2.72%
 USA ,1993 ,3 ,106.44 ,105.70 ,0.90%,0.74%,2.64%,2.59%
 USA ,1993 ,4 ,107.07 ,106.73 ,0.60%,0.97%,2.73%,2.78%
 USA ,1994 ,1 ,107.62 ,107.69 ,0.51%,0.90%,3.64%,3.66%
 USA ,1994 ,2 ,109.22 ,108.60 ,1.48%,0.84%,3.53%,3.50%
 USA ,1994 ,3 ,110.08 ,109.27 ,0.79%,0.62%,3.42%,3.37%
 USA ,1994 ,4 ,110.11 ,109.82 ,0.03%,0.51%,2.84%,2.90%
 USA ,1995 ,1 ,110.45 ,110.54 ,0.31%,0.65%,2.62%,2.64%
 USA ,1995 ,2 ,111.81 ,111.13 ,1.23%,0.53%,2.37%,2.33%
 USA ,1995 ,3 ,113.05 ,112.17 ,1.11%,0.94%,2.70%,2.66%
 USA ,1995 ,4 ,113.04 ,112.81 ,-0.01%,0.57%,2.66%,2.72%
 USA ,1996 ,1 ,113.72 ,113.83 ,0.61%,0.90%,2.97%,2.98%
 USA ,1996 ,2 ,115.36 ,114.60 ,1.43%,0.68%,3.17%,3.13%
 USA ,1996 ,3 ,116.30 ,115.38 ,0.81%,0.68%,2.87%,2.86%
 USA ,1996 ,4 ,116.19 ,116.01 ,-0.09%,0.55%,2.79%,2.83%
 USA ,1997 ,1 ,116.63 ,116.74 ,0.38%,0.63%,2.56%,2.56%
 USA ,1997 ,2 ,118.54 ,117.73 ,1.64%,0.85%,2.76%,2.73%
 USA ,1997 ,3 ,119.55 ,118.59 ,0.85%,0.74%,2.80%,2.79%
 USA ,1997 ,4 ,120.03 ,119.87 ,0.40%,1.08%,3.31%,3.33%
 USA ,1998 ,1 ,121.24 ,121.35 ,1.01%,1.23%,3.95%,3.95%
 USA ,1998 ,2 ,123.94 ,123.05 ,2.23%,1.40%,4.55%,4.52%
 USA ,1998 ,3 ,125.67 ,124.67 ,1.40%,1.31%,5.12%,5.12%
 USA ,1998 ,4 ,126.86 ,126.71 ,0.95%,1.64%,5.69%,5.70%
 USA ,1999 ,1 ,128.45 ,128.57 ,1.25%,1.47%,5.95%,5.95%
 USA ,1999 ,2 ,131.44 ,130.48 ,2.33%,1.49%,6.05%,6.04%
 USA ,1999 ,3 ,133.59 ,132.52 ,1.63%,1.56%,6.30%,6.29%
 USA ,1999 ,4 ,134.70 ,134.53 ,0.83%,1.52%,6.18%,6.17%
 USA ,2000 ,1 ,136.75 ,136.89 ,1.52%,1.75%,6.46%,6.47%
 USA ,2000 ,2 ,140.21 ,139.19 ,2.53%,1.69%,6.67%,6.68%
 USA ,2000 ,3 ,142.60 ,141.43 ,1.71%,1.61%,6.75%,6.73%
 USA ,2000 ,4 ,144.08 ,143.89 ,1.04%,1.74%,6.97%,6.96%
 USA ,2001 ,1 ,146.39 ,146.56 ,1.60%,1.86%,7.05%,7.07%
 USA ,2001 ,2 ,149.99 ,148.92 ,2.46%,1.61%,6.98%,6.99%
 USA ,2001 ,3 ,152.51 ,151.22 ,1.68%,1.54%,6.95%,6.92%
 USA ,2001 ,4 ,153.81 ,153.58 ,0.85%,1.57%,6.75%,6.74%
 USA ,2002 ,1 ,155.91 ,156.15 ,1.37%,1.67%,6.51%,6.54%
 USA ,2002 ,2 ,160.18 ,159.04 ,2.74%,1.85%,6.79%,6.79%
 USA ,2002 ,3 ,163.54 ,162.09 ,2.10%,1.92%,7.23%,7.19%
 USA ,2002 ,4 ,165.59 ,165.34 ,1.25%,2.01%,7.66%,7.65%
 USA ,2003 ,1 ,167.94 ,168.26 ,1.42%,1.76%,7.71%,7.75%
 USA ,2003 ,2 ,172.23 ,170.97 ,2.56%,1.62%,7.52%,7.51%
 USA ,2003 ,3 ,175.97 ,174.35 ,2.17%,1.98%,7.60%,7.57%
 USA ,2003 ,4 ,178.56 ,178.31 ,1.47%,2.27%,7.83%,7.84%
 USA ,2004 ,1 ,181.85 ,182.27 ,1.85%,2.22%,8.29%,8.33%
 USA ,2004 ,2 ,188.30 ,186.86 ,3.54%,2.52%,9.33%,9.29%
 USA ,2004 ,3 ,193.53 ,191.71 ,2.78%,2.60%,9.98%,9.95%
 USA ,2004 ,4 ,196.63 ,196.41 ,1.60%,2.46%,10.12%,10.15%
 USA ,2005 ,1 ,200.79 ,201.33 ,2.11%,2.50%,10.41%,10.46%
 USA ,2005 ,2 ,208.33 ,206.61 ,3.76%,2.62%,10.64%,10.57%
 USA ,2005 ,3 ,214.11 ,212.03 ,2.77%,2.62%,10.63%,10.60%
 USA ,2005 ,4 ,216.65 ,216.50 ,1.19%,2.11%,10.18%,10.23%
 USA ,2006 ,1 ,219.07 ,219.77 ,1.12%,1.51%,9.11%,9.16%
 USA ,2006 ,2 ,223.32 ,221.34 ,1.94%,0.72%,7.20%,7.13%
 USA ,2006 ,3 ,224.02 ,221.76 ,0.31%,0.19%,4.63%,4.59%
 USA ,2006 ,4 ,222.95 ,222.85 ,-0.48%,0.49%,2.91%,2.93%
 USA ,2007 ,1 ,223.34 ,224.22 ,0.17%,0.62%,1.95%,2.03%
 USA ,2007 ,2 ,225.84 ,223.69 ,1.12%,-0.24%,1.13%,1.06%
 USA ,2007 ,3 ,223.21 ,220.89 ,-1.16%,-1.25%,-0.36%,-0.39%
 USA ,2007 ,4 ,217.06 ,216.96 ,-2.75%,-1.78%,-2.64%,-2.64%
 USA ,2008 ,1 ,210.80 ,211.86 ,-2.89%,-2.35%,-5.61%,-5.51%
 USA ,2008 ,2 ,208.11 ,206.01 ,-1.27%,-2.76%,-7.85%,-7.90%
 USA ,2008 ,3 ,203.13 ,200.89 ,-2.40%,-2.48%,-9.00%,-9.05%
 USA ,2008 ,4 ,195.13 ,194.99 ,-3.94%,-2.94%,-10.11%,-10.13%
 USA ,2009 ,1 ,192.71 ,193.95 ,-1.24%,-0.53%,-8.58%,-8.45%
 USA ,2009 ,2 ,193.26 ,191.19 ,0.29%,-1.42%,-7.14%,-7.19%
 USA ,2009 ,3 ,192.49 ,190.22 ,-0.40%,-0.51%,-5.24%,-5.31%
 USA ,2009 ,4 ,190.24 ,190.09 ,-1.17%,-0.07%,-2.51%,-2.51%
 USA ,2010 ,1 ,186.90 ,188.35 ,-1.75%,-0.91%,-3.01%,-2.89%
 USA ,2010 ,2 ,189.62 ,187.47 ,1.45%,-0.47%,-1.89%,-1.94%
 USA ,2010 ,3 ,186.72 ,184.35 ,-1.53%,-1.66%,-3.00%,-3.09%
 USA ,2010 ,4 ,182.61 ,182.47 ,-2.20%,-1.02%,-4.01%,-4.01%
 USA ,2011 ,1 ,176.93 ,178.49 ,-3.11%,-2.18%,-5.34%,-5.24%
 USA ,2011 ,2 ,179.21 ,177.05 ,1.29%,-0.81%,-5.49%,-5.56%
 USA ,2011 ,3 ,180.18 ,177.78 ,0.54%,0.41%,-3.50%,-3.57%
 USA ,2011 ,4 ,178.12 ,178.06 ,-1.15%,0.16%,-2.46%,-2.42%
 USA ,2012 ,1 ,177.27 ,178.91 ,-0.48%,0.48%,0.19%,0.24%
 USA ,2012 ,2 ,184.27 ,181.93 ,3.95%,1.69%,2.82%,2.76%
 USA ,2012 ,3 ,186.74 ,184.17 ,1.34%,1.23%,3.64%,3.59%
 USA ,2012 ,4 ,186.85 ,186.90 ,0.06%,1.48%,4.90%,4.96%
 USA ,2013 ,1 ,189.13 ,190.84 ,1.21%,2.11%,6.69%,6.67%
 USA ,2013 ,2 ,197.48 ,194.87 ,4.42%,2.11%,7.17%,7.11%
 USA ,2013 ,3 ,200.83 ,198.07 ,1.70%,1.65%,7.55%,7.55%
 USA ,2013 ,4 ,199.82 ,199.99 ,-0.51%,0.96%,6.94%,7.00%
 USA ,2014 ,1 ,200.92 ,202.58 ,0.56%,1.30%,6.24%,6.15%
 USA ,2014 ,2 ,207.24 ,204.44 ,3.14%,0.92%,4.94%,4.91%
 USA ,2014 ,3 ,209.61 ,206.80 ,1.14%,1.16%,4.37%,4.41%
 USA ,2014 ,4 ,209.33 ,209.57 ,-0.13%,1.34%,4.76%,4.80%
 USA ,2015 ,1 ,210.87 ,212.40 ,0.74%,1.35%,4.95%,4.85%
 USA ,2015 ,2 ,218.17 ,215.21 ,3.46%,1.32%,5.28%,5.27%
 USA ,2015 ,3 ,220.91 ,218.09 ,1.26%,1.33%,5.39%,5.45%
 USA ,2015 ,4 ,221.08 ,221.35 ,0.07%,1.50%,5.61%,5.62%
 USA ,2016 ,1 ,223.10 ,224.49 ,0.92%,1.42%,5.80%,5.69%
 USA ,2016 ,2 ,230.68 ,227.60 ,3.39%,1.39%,5.73%,5.76%
 USA ,2016 ,3 ,234.07 ,231.18 ,1.47%,1.57%,5.95%,6.01%
 USA ,2016 ,4 ,234.75 ,235.02 ,0.29%,1.66%,6.19%,6.18%
 USA ,2017 ,1 ,237.15 ,238.42 ,1.02%,1.44%,6.30%,6.20%
 USA ,2017 ,2 ,245.81 ,242.60 ,3.65%,1.75%,6.56%,6.59%
 USA ,2017 ,3 ,249.55 ,246.54 ,1.52%,1.63%,6.61%,6.65%
 USA ,2017 ,4 ,250.63 ,250.91 ,0.43%,1.77%,6.76%,6.76%
 USA ,2018 ,1 ,254.63 ,255.83 ,1.60%,1.96%,7.37%,7.30%
 USA ,2018 ,2 ,262.55 ,259.17 ,3.11%,1.31%,6.81%,6.83%
 USA ,2018 ,3 ,265.74 ,262.58 ,1.22%,1.32%,6.49%,6.50%
 USA ,2018 ,4 ,265.41 ,265.70 ,-0.12%,1.19%,5.90%,5.89%
 USA ,2019 ,1 ,267.60 ,268.75 ,0.83%,1.15%,5.09%,5.05%
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,