,,,,,,,,,,,,Federal Housing Finance Agency,,,,,
,,,,,,,,,,,,www.fhfa.gov,,,,,
,,,,,,,,,,,,,,,,,
"TABLE 9: TERMS ON CONVENTIONAL SINGLE-FAMILY MORTGAGES, ANNUAL NATIONAL AVERAGES,  ALL HOMES",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Year,Contract,Initial,Effective,Term ,Mortgage,Purchase,Loan,Percentage Distribution of,Percentage Distribution of,Percentage Distribution of,Percentage Distribution of,Percent of,,,,,
,Interest,Fees,Interest,to,Loan,Price,To,Estimated Number of Loans,Estimated Number of Loans,Estimated Number of Loans,Estimated Number of Loans,Estimated,,,,,
,Rate,and,Rate,Maturity,Amount,($000),Price,by Loan-to-Price Ratio,by Loan-to-Price Ratio,by Loan-to-Price Ratio,by Loan-to-Price Ratio,Number of,,,,,
,(%),Charges,(%),(Years),($000),,Ratio,70.0%,70.1%-,80.1%-,More Than,Loans with,,,,,
,,(%),,,,,(%),or Less,80.0%,90.0%,90.0%,Adjustable,,,,,
,,,,,,,,,,,,Rates,,,,,
,,,,,,,,,,,,,,,,,
1963,5.90,0.62,6.00,21.3,14.8,20.6,71.7,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,
1964,5.85,0.57,5.95,22.1,15.7,21.8,72.1,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,
1965,5.83,0.53,5.92,22.6,16.4,22.5,73.0,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,
1966,6.26,0.71,6.37,22.5,16.9,23.3,72.3,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,
1967,6.38,0.77,6.50,23.1,18.3,25.1,72.9,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,
1968,6.88,0.84,7.02,23.4,19.7,26.9,73.2,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,
1969,7.67,0.89,7.82,23.5,21.5,29.9,71.9,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,
1970,8.22,0.95,8.38,23.5,22.5,31.5,71.3,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,
1971,7.56,0.80,7.69,24.7,24.2,32.8,74.0,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,
1972,7.40,0.83,7.53,26.1,26.1,34.3,76.2,N/A*,N/A*,N/A*,N/A*,N/A*,,,,,
1973,7.80,1.01,7.97,24.0,24.6,33.7,74.8,    24,40,23,14,N/A*,,,,,
1974,8.76,1.18,8.96,24.1,26.8,37.6,72.9,  27,42,20,12,N/A*,,,,,
1975,8.92,1.28,9.13,24.9,29.7,41.2,73.7,  27,42,19,14,N/A*,,,,,
1976,8.87,1.22,9.07,25.2,31.9,44.3,73.9,  28,41,21,11,N/A*,,,,,
1977,8.82,1.22,9.02,26.3,36.3,49.6,75.0,26,43,21,11,N/A*,,,,,
1978,9.37,1.30,9.59,26.7,41.4,57.1,74.6,29,42,19,11,N/A*,,,,,
1979,10.59,1.50,10.85,27.4,48.2,67.7,73.5,33,43,17,9,N/A*,,,,,
1980,12.46,1.97,12.84,27.2,51.7,73.4,72.9,34,41,16,10,N/A*,,,,,
1981,14.39,2.39,14.91,26.4,53.7,76.3,73.1,32,37,17,15,N/A*,,,,,
1982,14.73,2.65,15.31,25.6,55.0,78.4,72.9,29,31,20,21,41,,,,,
1983,12.26,2.39,12.73,26.0,59.9,83.1,74.5,26,34,19,21,40,,,,,
1984,11.99,2.57,12.48,26.8,64.5,86.6,77.0,24,30,20,27,62,,,,,
1985,11.17,2.51,11.64,25.9,70.2,96.1,75.8,26,34,19,21,51,,,,,
1986,9.79,2.21,10.18,25.6,79.3,110.6,74.1,28,41,20,11,30,,,,,
1987,8.95,2.08,9.30,26.8,89.1,121.8,75.2,28,42,23,8,43,,,,,
1988,8.98,1.96,9.30,27.7,97.4,131.6,76.0,25,44,23,8,58,,,,,
1989,9.81,1.87,10.13,27.7,104.5,142.8,74.8,28,46,20,7,38,,,,,
1990,9.74,1.79,10.05,27.0,104.0,142.6,74.7,29,45,18,8,28,,,,,
1991,9.07,1.58,9.34,26.5,106.3,146.7,74.4,32,41,18,9,23,,,,,
1992,7.83,1.58,8.11,25.4,108.7,146.4,76.6,26,38,21,14,20,,,,,
1993,6.93,1.20,7.13,25.5,107.0,143.1,77.2,25,37,20,17,20,,,,,
1994,7.31,1.10,7.49,27.1,109.9,142.0,79.9,20,34,21,25,39,,,,,
1995,7.69,0.97,7.85,27.4,110.4,142.8,79.9,20,34,18,27,32,,,,,
1996,7.58,0.97,7.74,26.9,118.7,155.1,79.0,21,36,17,25,27,,,,,
1997,7.52,0.98,7.68,27.5,126.6,164.5,79.4,20,38,17,25,22,,,,,
1998,6.97,0.85,7.10,27.8,131.8,173.4,78.9,21,39,15,25,12,,,,,
1999,7.14,0.74,7.25,28.2,139.3,184.2,78.5,21,41,15,23,21,,,,,
2000,7.86,0.67,7.96,28.7,148.3,198.9,77.8,21,43,14,22,24,,,,,
2001,6.94,0.53,7.03,27.6,155.7,215.5,76.2,25,42,12,21,12,,,,,
2002,6.44,0.46,6.51,27.3,163.4,231.2,75.1,27,42,10,21,17,,,,,
2003,5.67,0.37,5.73,26.8,167.9,243.4,73.5,29,42,9,20,18,,,,,
2004,5.68,0.40,5.74,27.9,185.5,262.0,74.9,25,48,9,18,35,,,,,
2005,5.85,0.38,5.90,28.5,211.9,299.8,74.7,25,51,8,15,30,,,,,
2006,6.54,0.41,6.60,29.0,222.9,307.1,76.6,22,52,7,19,22,,,,,
2007,6.42,0.48,6.49,29.3,224.7,300.5,79.4,19,43,9,29,11,,,,,
2008,6.06,0.53,6.14,28.4,219.8,306.1,76.9,24,40,17,20,7,,,,,
2009,5.05,0.61,5.14,28.2,217.8,307.3,74.5,26,52,13,8,N/A*,,,,,
2010,4.81,0.73,4.91,27.7,215.8,304.9,74.0,27,55,10,9,N/A*,,,,,
2011,4.56,0.87,4.68,28.1,215.2,296.9,76.4,23,52,11,14,N/A*,,,,,
2012,3.65,1.01,3.77,27.6,258.6,357.2,75.7,26,48,10,16,N/A*,,,,,
2013,3.84,1.05,3.98,27.6,271.1,366.1,77.9,22,45,11,22,N/A*,,,,,
2014,4.13,1.18,4.28,28.3,285.7,380.1,78.3,21,45,13,21,N/A*,,,,,
2015,3.88,1.17,4.03,28.4,309.5,417.2,77.8,22,44,14,20,N/A*,,,,,
2016,3.70,1.17,3.83,28.7,320.4,423.3,79.3,20,42,14,25,N/A*,,,,,
2017,4.03,1.16,4.12,28.6,311.4,409.6,79.3,19,42,13,26,N/A*,,,,,
2018,4.56,1.05,4.66,28.7,317.3,417.4,78.8,21,40,14,25,N/A*,,,,,
,,,,,,,,,,,,,,,,,
,*Insufficient data to construct a reliable estimate.,,,,,,,,,,,,,,,,
,"Note: Starting in 2012, data is unweighted.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Source: Federal Housing Finance Agency,,,,,,,,,,,,,,,,
,            Monthly Interest Rate Survey,,,,,,,,,,,,,,,,