,,,,,,,,,,,,Federal Housing Finance Agency
,,,,,,,,,,,,www.fhfa.gov
,,,,,,,,,,,,
,,,,,,,,,,,,
"TABLE 10:  TERMS ON CONVENTIONAL SINGLE-FAMILY MORTGAGES, ANNUAL NATIONAL AVERAGES, NEWLY BUILT HOMES",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Year,Contract,Initial,Effective,Term ,Mortgage,Purchase,Loan,    Percentage Distribution of,    Percentage Distribution of,    Percentage Distribution of,    Percentage Distribution of,Percent of
,Interest,Fees,Interest,to,Loan,Price,To,    Estimated Number of Loans,    Estimated Number of Loans,    Estimated Number of Loans,    Estimated Number of Loans,Estimated
,Rate,and,Rate,Maturity,Amount,($000),Price,    by Loan-to-Price Ratio,    by Loan-to-Price Ratio,    by Loan-to-Price Ratio,    by Loan-to-Price Ratio,Number of
,(%),Charges,(%),(Years),($000),,Ratio,70.0%,70.1%-,80.1%-,More Than,Loans with
,,(%),,,,,(%),or Less,80.0%,90.0%,90.0%,Adjustable
,,,,,,,,,,,,Rates
,,,,,,,,,,,,
1963,5.80,0.58,5.89,24.1,16.9,23.1,72.9,N/A*,N/A*,N/A*,N/A*,N/A*
1964,5.75,0.51,5.83,24.7,17.8,24.3,73.3,N/A*,N/A*,N/A*,N/A*,N/A*
1965,5.74,0.49,5.81,25.0,18.5,25.1,73.9,N/A*,N/A*,N/A*,N/A*,N/A*
1966,6.14,0.71,6.25,24.7,19.4,26.6,73.0,N/A*,N/A*,N/A*,N/A*,N/A*
1967,6.33,0.81,6.46,25.2,20.6,28.0,73.6,N/A*,N/A*,N/A*,N/A*,N/A*
1968,6.83,0.89,6.97,25.5,22.6,30.7,73.9,N/A*,N/A*,N/A*,N/A*,N/A*
1969,7.66,0.91,7.81,25.5,24.9,34.1,72.8,N/A*,N/A*,N/A*,N/A*,N/A*
1970,8.27,1.03,8.45,25.1,25.5,35.5,71.7,N/A*,N/A*,N/A*,N/A*,N/A*
1971,7.59,0.87,7.74,26.2,27.0,36.3,74.3,N/A*,N/A*,N/A*,N/A*,N/A*
1972,7.45,0.88,7.60,27.2,28.6,37.3,76.8,N/A*,N/A*,N/A*,N/A*,N/A*
1973,7.78,1.12,7.96,26.2,27.9,37.0,76.9,    24,40,23,14,N/A*
1974,8.71,1.33,8.92,26.4,29.9,40.1,75.9,  27,42,20,12,N/A*
1975,8.75,1.53,9.00,27.0,33.4,44.7,76.2,26,42,19,14,N/A*
1976,8.77,1.42,9.00,27.3,36.4,49.1,75.7,  28,41,21,11,N/A*
1977,8.80,1.32,9.02,27.9,40.5,54.4,76.3,26,43,21,11,N/A*
1978,9.33,1.39,9.56,28.0,46.0,62.8,75.2,29,42,19,11,N/A*
1979,10.49,1.66,10.78,28.5,53.3,74.4,73.8,33,43,17,9,N/A*
1980,12.26,2.09,12.66,28.1,59.1,83.2,73.2,34,41,16,10,N/A*
1981,14.13,2.66,14.70,27.7,65.2,90.3,74.8,32,37,17,15,N/A*
1982,14.49,2.96,15.14,27.5,69.5,94.1,76.6,29,31,20,21,41
1983,12.11,2.39,12.57,26.7,70.6,93.9,77.3,26,34,19,21,37
1984,11.88,2.66,12.38,27.8,73.7,96.8,78.6,24,30,20,27,59
1985,11.09,2.52,11.55,27.0,78.2,105.0,77.1,26,34,19,21,51
1986,9.74,2.48,10.17,26.8,87.6,119.8,75.3,28,41,20,11,27
1987,8.94,2.26,9.31,27.8,100.6,137.2,75.2,28,42,23,8,41
1988,8.83,2.19,9.19,28.0,110.9,150.5,75.6,27,42,23,8,19
1989,9.77,2.08,10.13,28.1,117.4,160.1,74.6,29,45,20,7,35
1990,9.71,1.98,10.05,27.3,113.2,154.1,74.9,29,44,17,10,31
1991,9.03,1.72,9.32,26.8,114.2,155.2,75.0,30,40,18,12,25
1992,7.97,1.59,8.24,25.6,118.1,158.1,76.6,26,35,20,19,17
1993,7.00,1.29,7.20,26.1,123.2,163.7,78.0,23,34,21,22,18
1994,7.28,1.29,7.49,27.5,130.9,170.7,78.7,23,32,20,25,41
1995,7.67,1.20,7.87,27.7,134.3,175.4,78.6,22,34,18,26,37
1996,7.60,1.21,7.80,27.1,139.1,182.6,78.1,22,35,17,25,26
1997,7.55,1.01,7.71,28.2,141.2,181.4,80.4,19,36,15,30,21
1998,6.94,0.88,7.07,28.4,151.2,195.0,80.1,19,38,14,29,17
1999,6.93,0.76,7.04,28.8,161.8,210.7,78.8,20,41,17,22,35
2000,7.42,0.69,7.52,29.2,177.2,234.9,77.4,22,45,16,18,40
2001,6.90,0.67,7.00,28.8,184.0,244.8,77.3,21,45,14,19,18
2002,6.34,0.61,6.43,28.9,197.4,261.7,77.7,21,46,13,21,27
2003,5.70,0.63,5.80,28.7,208.0,275.3,77.9,20,45,12,23,21
2004,5.70,0.50,5.77,28.8,216.3,293.6,76.0,22,52,11,16,42
2005,5.86,0.54,5.94,29.2,239.6,328.5,75.2,24,52,11,13,29
2006,6.53,0.67,6.63,29.5,254.1,346.4,75.4,23,54,10,13,21
2007,6.29,0.81,6.41,29.4,269.8,360.4,77.1,22,47,11,20,11
2008,5.93,0.84,6.05,29.1,257.3,350.6,76.2,26,39,17,18,4
2009,5.00,1.00,5.14,28.8,239.7,332.3,73.9,26,51,14,8,N/A*
2010,4.69,0.82,4.80,28.5,241.7,335.3,73.4,27,55,11,7,N/A*
2011,4.45,0.73,4.56,28.5,243.9,326.5,77.2,21,48,14,17,N/A*
2012,3.59,1.14,3.69,28.5,281.9,376.0,76.9,22,46,14,18,N/A*
2013,3.87,1.18,4.00,28.4,300.4,395.8,77.7,21,44,13,22,N/A*
2014,4.09,1.20,4.22,28.7,322.0,425.4,77.7,21,42,15,22,N/A*
2015,3.89,1.14,4.01,28.8,347.7,459.1,78.0,21,43,15,21,N/A*
2016,3.70,1.10,3.76,29.0,355.1,464.8,78.6,20,42,15,23,N/A*
2017,4.02,1.04,3.97,28.8,351.5,462.7,78.2,21,40,14,25,N/A*
2018,4.53,0.90,4.53,28.9,346.1,452.5,78.5,21,38,15,26,N/A*
,,,,,,,,,,,,
,*Insufficient data to construct a reliable estimate.,,,,,,,,,,,
,"Note: Starting in 2012, data is unweighted.",,,,,,,,,,,
,,,,,,,,,,,,
,Source: Federal Housing Finance Agency,,,,,,,,,,,
,            Monthly Interest Rate Survey,,,,,,,,,,,