,,,,,,,,,,,,Federal Housing Finance Agency,,
,,,,,,,,,,,,www.fhfa.gov,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"TABLE 11:  TERMS ON CONVENTIONAL SINGLE-FAMILY MORTGAGES, ANNUAL NATIONAL AVERAGES, PREVIOUSLY OCCUPIED HOMES",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Year,Contract,Initial,Effective,Term ,Mortgage,Purchase,Loan,Percentage Distribution  of,Percentage Distribution  of,Percentage Distribution  of,Percentage Distribution  of,Percent of,,
,Interest,Fees,Interest,to,Loan,Price,To,Estimated Number of Loans,Estimated Number of Loans,Estimated Number of Loans,Estimated Number of Loans,Estimated,,
,Rate,and,Rate,Maturity,Amount,($000),Price,by Loan-to-Price Ratio,by Loan-to-Price Ratio,by Loan-to-Price Ratio,by Loan-to-Price Ratio,Number of,,
,(%),Charges,(%),(Years),($000),,Ratio,70.0% ,70.1%-,80.1%-,More Than,Loans with,,
,,(%),,,,,(%),or Less,80.0%,90.0%,90.0%,Adjustable,,
,,,,,,,,,,,,Rates,,
,,,,,,,,,,,,,,
1963,5.94,0.63,6.04,20.4,14.0,19.7,71.2,N/A*,N/A*,N/A*,N/A*,N/A*,,
1964,5.89,0.59,5.99,21.3,15.0,20.9,71.7,N/A*,N/A*,N/A*,N/A*,N/A*,,
1965,5.87,0.55,5.95,21.8,15.7,21.6,72.7,N/A*,N/A*,N/A*,N/A*,N/A*,,
1966,6.30,0.72,6.41,21.7,16.0,22.2,72.0,N/A*,N/A*,N/A*,N/A*,N/A*,,
1967,6.40,0.76,6.52,22.4,17.5,24.1,72.7,N/A*,N/A*,N/A*,N/A*,N/A*,,
1968,6.90,0.83,7.03,22.7,18.7,25.6,73.0,N/A*,N/A*,N/A*,N/A*,N/A*,,
1969,7.68,0.88,7.82,22.7,20.2,28.3,71.5,N/A*,N/A*,N/A*,N/A*,N/A*,,
1970,8.20,0.92,8.36,22.8,21.3,30.0,71.1,N/A*,N/A*,N/A*,N/A*,N/A*,,
1971,7.54,0.77,7.67,24.2,23.4,31.7,73.9,N/A*,N/A*,N/A*,N/A*,N/A*,,
1972,7.38,0.81,7.51,25.7,25.4,33.4,76.0,N/A*,N/A*,N/A*,N/A*,N/A*,,
1973,7.82,0.95,7.98,23.3,23.1,31.5,75.0,28,44,20,8,N/A*,,
1974,8.78,1.10,8.97,23.3,25.0,35.5,72.4,35,45,16,4,N/A*,,
1975,8.97,1.16,9.17,24.2,28.2,39.2,73.5,31,47,17,5,N/A*,,
1976,8.90,1.14,9.10,24.6,30.2,42.0,73.8,30,47,18,5,N/A*,,
1977,8.83,1.17,9.02,25.8,34.8,47.6,75.1,27,48,20,6,N/A*,,
1978,9.40,1.26,9.61,26.4,39.6,54.5,75.0,28,45,21,7,N/A*,,
1979,10.63,1.44,10.89,27.1,46.4,64.8,74.0,31,43,19,6,N/A*,,
1980,12.53,1.91,12.90,26.9,48.4,68.3,73.5,34,41,17,9,N/A*,,
1981,14.51,2.27,15.00,25.9,47.7,68.5,72.9,    36,    38,    16,    10,N/A*,,
1982,14.78,2.55,15.33,24.9,48.7,70.7,71.9,    37,    36,    16,    11,    39,,
1983,12.29,2.40,12.75,25.9,56.8,79.3,74.3,    33,    36,    17,    15,    41,,
1984,12.00,2.54,12.49,26.5,60.9,82.2,76.8,    27,    35,    19,    20,    64,,
1985,11.18,2.50,11.64,25.5,67.5,92.7,75.7,    28,    38,    19,16,    50,,
1986,9.80,2.13,10.18,25.4,77.4,108.5,73.9,    30,    43,    19,8,31,,
1987,8.94,2.02,9.28,26.6,86.4,117.7,75.4,    27,    45,    22,      8,44,,
1988,9.01,1.88,9.32,27.7,94.3,126.6,76.4,25,44,24,8,24,,
1989,9.81,1.79,10.12,27.7,101.6,138.4,75.2,27,47,20,6,37,,
1990,9.75,1.74,10.05,27.0,102.5,140.3,74.9,29,45,18,8,27,,
1991,9.07,1.54,9.33,26.5,105.2,145.8,74.4,32,41,19,9,22,,
1992,7.81,1.58,8.08,25.4,106.9,144.1,76.5,26,39,22,13,21,,
1993,6.92,1.19,7.12,25.4,104.2,139.6,77.1,25,38,20,17,20,,
1994,7.31,1.07,7.49,27.1,105.9,136.4,80.1,20,34,21,25,39,,
1995,7.69,0.93,7.84,27.4,106.4,137.3,80.1,20,34,19,28,31,,
1996,7.57,0.93,7.73,26.8,115.1,150.2,79.1,21,36,17,25,27,,
1997,7.51,0.97,7.67,27.3,123.5,161.0,79.2,21,39,17,24,22,,
1998,6.97,0.84,7.10,27.7,128.4,169.5,78.7,22,39,16,24,12,,
1999,7.18,0.73,7.29,28.1,135.1,179.3,78.4,21,41,15,23,18,,
2000,7.94,0.66,8.05,28.6,142.6,191.8,77.9,21,43,13,22,21,,
2001,6.95,0.51,7.03,27.5,151.8,211.5,76.0,25,42,11,21,11,,
2002,6.46,0.44,6.52,27.1,159.2,227.5,74.8,28,42,10,21,16,,
2003,5.67,0.32,5.72,26.5,159.9,237.0,72.6,31,41,8,19,17,,
2004,5.68,0.37,5.73,27.7,177.0,253.2,74.6,26,47,8,19,33,,
2005,5.84,0.33,5.89,28.3,203.6,291.3,74.6,26,51,7,16,30,,
2006,6.54,0.33,6.59,28.9,214.0,295.9,76.9,22,51,7,21,22,,
2007,6.46,0.40,6.51,29.3,213.9,286.2,79.9,18,42,8,31,11,,
2008,6.09,0.46,6.16,28.3,211.7,296.4,77.0,23,40,17,20,8,,
2009,5.06,0.55,5.14,28.1,239.7,303.6,74.6,26,53,13,8,N/A*,,
2010,4.83,0.71,4.94,27.5,209.7,297.7,74.2,27,55,9,9,N/A*,,
2011,4.58,0.89,4.71,28.0,208.7,290.3,76.2,23,52,11,14,N/A*,,
2012,3.66,0.99,3.79,27.4,254.6,354.0,75.5,26,48,10,16,N/A*,,
2013,3.83,1.03,3.97,27.4,265.4,360.2,77.9,22,46,10,22,N/A*,,
2014,4.14,1.18,4.30,28.2,276.2,368.3,78.4,21,46,13,21,N/A*,,
2015,3.87,1.17,4.03,28.3,299.1,405.6,77.8,22,45,13,20,N/A*,,
2016,3.71,1.18,3.85,28.6,309.8,410.6,79.6,19,42,13,25,N/A*,,
2017,4.03,1.18,4.18,28.6,297.3,390.9,79.7,19,42,13,26,N/A*,,
2018,4.58,1.08,4.72,28.6,302.8,399.8,79.0,20,41,14,25,N/A*,,
,,,,,,,,,,,,,,
,*Insufficient data to construct a reliable estimate.,,,,,,,,,,,,,
,"Note: Starting in 2012, data is unweighted.",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Source: Federal Housing Finance Agency,,,,,,,,,,,,,
,            Monthly Interest Rate Survey,,,,,,,,,,,,,